Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
889.0,0.809141,588.9781492176705,0.810025,0.03175771788338688
890.0,0.810025,589.037083328325,0.810025,0.031757717883386216
891.0,0.810759,589.0960174389795,0.810288,0.03202071788338556
892.0,0.810288,589.154951549634,0.810759,0.032491717883384896
893.0,0.811908,589.2138856602885,0.811908,0.033640717883384186
894.0,0.812757,589.2728197709429,0.812757,0.0344897178833834
895.0,0.814172,589.3317538815974,0.814172,0.035904717883382675
896.0,0.815716,589.3906879922519,0.815716,0.037448717883382
897.0,0.819254,589.4496221029063,0.819254,0.040986717883381374
898.0,0.824452,589.5085562135607,0.824452,0.04618471788338063
899.0,0.828592,589.5674903242152,0.828592,0.05032471788338
900.0,0.83335,589.6264244348697,0.83335,0.05508271788337937
901.0,0.834552,589.6853585455242,0.834552,0.05628471788337863
902.0,0.838246,589.7442926561787,0.838246,0.05997871788337805
903.0,0.841079,589.8032267668332,0.841079,0.06281171788337736
904.0,0.843556,589.8621608774876,0.843556,0.06528871788337665
905.0,0.847292,589.921094988142,0.847292,0.06902471788337605
906.0,0.853437,589.9800290987965,0.853437,0.07516971788337534
907.0,0.917557,590.038963209451,0.859568,0.08130071788337467
908.0,0.859568,590.0978973201054,0.86096,0.08269271788337396
909.0,0.86096,590.1568314307599,0.86096,0.08269271788337329
910.0,0.863276,590.2157655414144,0.863276,0.08500871788337272
911.0,0.869821,590.2746996520689,0.869821,0.09155371788337197
912.0,0.877042,590.3336337627234,0.877042,0.09877471788337133
913.0,0.894447,590.3925678733779,0.894447,0.11617971788337067
914.0,0.928399,590.4515019840322,0.928399,0.15013171788337
915.0,1.32554,590.5104360946867,1.32554,0.5472727178833694
916.0,4.46978,590.5693702053412,4.46978,3.691512717883369
917.0,9.66348,590.6283043159957,9.66348,8.885212717883368
918.0,12.0753,590.6872384266501,12.0753,11.297032717883368
919.0,12.5138,590.7461725373046,12.5138,11.735532717883366
920.0,12.615,590.8051066479591,12.615,11.836732717883367
921.0,12.6422,590.8640407586136,12.6422,11.863932717883367
922.0,12.6607,590.922974869268,12.6607,11.882432717883365
923.0,12.6652,590.9819089799225,12.6652,11.886932717883365
924.0,12.6727,591.0408430905769,12.6652,11.886932717883363
925.0,12.6596,591.0997772012314,12.6596,11.881332717883362
926.0,12.1879,591.1587113118859,12.1879,11.409632717883364
927.0,10.3593,591.2176454225404,10.3593,9.58103271788336
928.0,6.82114,591.2765795331948,6.82114,6.042872717883361
929.0,4.81557,591.3355136438493,4.81557,4.037302717883361
930.0,3.71506,591.3944477545037,3.71506,2.93679271788336
931.0,2.86367,591.4533818651582,2.86367,2.0854027178833596
932.0,2.20701,591.5123159758127,2.20701,1.428742717883359
933.0,1.69846,591.5712500864672,1.69846,0.9201927178833585
934.0,1.34118,591.6301841971216,1.34118,0.562912717883358
935.0,1.05304,591.6891183077761,1.05304,0.27477271788335733
936.0,0.921447,591.7480524184306,0.921447,0.14317971788335682
937.0,0.871947,591.8069865290851,0.871947,0.09367971788335627
938.0,0.849787,591.8659206397394,0.849787,0.07151971788335565
939.0,0.842222,591.9248547503939,0.842222,0.06395471788335516
940.0,0.839485,591.9837888610484,0.839485,0.061217717883354505
941.0,0.83442,592.0427229717029,0.83442,0.05615271788335385
942.0,0.83052,592.1016570823574,0.83052,0.05225271788335317
943.0,0.830404,592.1605911930118,0.830404,0.0521367178833525
944.0,0.827595,592.2195253036663,0.827595,0.049327717883351885
945.0,0.825178,592.2784594143208,0.825695,0.047427717883351206
946.0,0.825695,592.3373935249753,0.825695,0.04742771788335065
947.0,0.837056,592.3963276356297,0.837056,0.05878871788335016
948.0,0.846201,592.4552617462841,0.846201,0.06793371788334956
949.0,0.853844,592.5141958569386,0.852036,0.07376871788334904
950.0,0.852036,592.5731299675931,0.853844,0.07557671788334852
951.0,0.855786,592.6320640782476,0.855786,0.07751871788334797
952.0,0.857407,592.6909981889021,0.857407,0.0791397178833474
953.0,0.877901,592.7499322995565,0.877901,0.09963371788334696
954.0,0.934286,592.808866410211,0.934286,0.15601871788334642
955.0,0.989398,592.8678005208654,0.989398,0.21113071788334603
956.0,1.01666,592.9267346315199,1.01666,0.23839271788334548
957.0,1.02204,592.9856687421744,1.01792,0.23965271788334508
958.0,1.01792,593.0446028528288,1.01936,0.24109271788334474
959.0,1.01936,593.1035369634833,1.01936,0.2410927178833443
960.0,1.02182,593.1624710741378,1.02182,0.24355271788334365
961.0,1.02428,593.2214051847923,1.02428,0.24601271788334322
962.0,1.02651,593.2803392954468,1.02428,0.24601271788334278
963.0,1.02364,593.3392734061011,1.02364,0.24537271788334236
964.0,0.986688,593.3982075167556,0.986688,0.20842071788334182
965.0,0.919396,593.4571416274101,0.919396,0.14112871788334136
966.0,0.879284,593.5160757380646,0.879284,0.10101671788334088
967.0,0.861802,593.5750098487191,0.861802,0.08353471788334044
968.0,0.854073,593.6339439593735,0.856481,0.07821371788334008
969.0,0.856481,593.692878070028,0.856481,0.07821371788333964
970.0,0.927865,593.7518121806825,0.927865,0.1495977178833392
971.0,1.25794,593.810746291337,1.25794,0.47967271788333876
972.0,2.38897,593.8696804019914,2.38897,1.6107027178833384
973.0,3.67056,593.9286145126458,3.67056,2.892292717883338
974.0,4.3191,593.9875486233003,4.3191,3.540832717883337
975.0,4.64388,594.0464827339548,4.64388,3.8656127178833373
976.0,4.90238,594.1054168446093,4.90238,4.124112717883337
977.0,5.09093,594.1643509552638,5.09093,4.312662717883336
978.0,5.2445,594.2232850659182,5.2445,4.4662327178833365
979.0,5.34536,594.2822191765727,5.34536,4.567092717883336
980.0,5.40202,594.3411532872271,5.34536,4.567092717883336
981.0,5.29758,594.4000873978816,5.29758,4.519312717883335
982.0,4.67922,594.4590215085361,4.67922,3.9009527178833343
983.0,3.23012,594.5179556191905,3.23012,2.4518527178833343
984.0,2.262,594.576889729845,2.262,1.483732717883334
985.0,1.83143,594.6358238404995,1.83143,1.0531627178833336
986.0,1.56534,594.694757951154,1.56534,0.7870727178833332
987.0,1.34739,594.7536920618085,1.34739,0.5691227178833331
988.0,1.17515,594.8126261724628,1.17515,0.39688271788333274
989.0,1.04395,594.8715602831173,1.04395,0.26568271788333253
990.0,0.942856,594.9304943937718,0.942856,0.1645887178833323
991.0,0.874094,594.9894285044263,0.874094,0.09582671788333197
992.0,0.83846,595.0483626150808,0.83846,0.06019271788333158
993.0,0.825368,595.1072967257352,0.83846,0.06019271788333114
994.0,0.842695,595.1662308363897,0.842695,0.06442771788333068
995.0,0.896407,595.2251649470442,0.896407,0.11813971788333022
996.0,0.936228,595.2840990576987,0.936228,0.15796071788332966
997.0,0.948501,595.3430331683531,0.948501,0.1702337178833293
998.0,0.958251,595.4019672790075,0.958251,0.1799837178833288
999.0,0.969368,595.460901389662,0.969368,0.19110071788332839
1000.0,0.974112,595.5198355003165,0.974112,0.1958447178833279
1001.0,0.993573,595.578769610971,0.993573,0.21530571788332753
1002.0,1.02733,595.6377037216255,1.02733,0.24906271788332723
1003.0,1.043,595.6966378322799,1.043,0.26473271788332675
1004.0,1.0454,595.7555719429344,1.043,0.2647327178833264
1005.0,1.00294,595.8145060535888,1.00294,0.224672717883326
1006.0,0.950926,595.8734401642433,0.950926,0.17265871788332565
1007.0,0.932155,595.9323742748978,0.932155,0.15388771788332511
1008.0,0.923049,595.9913083855522,0.923049,0.14478171788332472
1009.0,0.911106,596.0502424962067,0.911106,0.13283871788332424
1010.0,0.904564,596.1091766068612,0.904564,0.12629671788332386
1011.0,0.893046,596.1681107175157,0.893046,0.11477871788332339
1012.0,0.8628,596.2270448281702,0.8628,0.08453271788332295
1013.0,0.835302,596.2859789388245,0.835302,0.05703471788332248
1014.0,0.823041,596.344913049479,0.823041,0.04477371788332207
1015.0,0.816692,596.4038471601335,0.816692,0.03842471788332158
1016.0,0.811901,596.462781270788,0.811901,0.03363371788332126
1017.0,0.810363,596.5217153814425,0.811901,0.033633717883320924
1018.0,0.815506,596.5806494920969,0.815506,0.03723871788332056
1019.0,0.826602,596.6395836027514,0.826602,0.04833471788332011
1020.0,0.830482,596.6985177134059,0.830482,0.05221471788331988
1021.0,0.83373,596.7574518240604,0.83373,0.05546271788331936
1022.0,0.839705,596.8163859347148,0.834702,0.056434717883319
1023.0,0.834702,596.8753200453692,0.835791,0.05752371788331845
1024.0,0.835791,596.9342541560237,0.835791,0.057523717883318004
1025.0,0.836927,596.9931882666782,0.835791,0.05752371788331756
1026.0,0.835686,597.0521223773327,0.836927,0.05865971788331725
1027.0,0.837777,597.1110564879872,0.835686,0.05741871788331698
1028.0,0.833922,597.1699905986416,0.833922,0.05565471788331666
1029.0,0.822687,597.228924709296,0.822687,0.04441971788331622
1030.0,0.812758,597.2878588199505,0.812758,0.034490717883315924
1031.0,0.809683,597.346792930605,0.809683,0.03141571788331565
1032.0,0.807663,597.4057270412595,0.807663,0.02939571788331541
1033.0,0.80636,597.4646611519139,0.80636,0.02809271788331502
1034.0,0.803369,597.5235952625684,0.803369,0.025101717883314723
1035.0,0.801512,597.5825293732229,0.803129,0.024861717883314483
1036.0,0.803129,597.6414634838774,0.801908,0.023640717883314233
1037.0,0.801908,597.7003975945319,0.801908,0.02364071788331401
1038.0,0.800147,597.7593317051862,0.801337,0.0230697178833138
1039.0,0.801337,597.8182658158407,0.801337,0.02306971788331358
1040.0,0.805024,597.8771999264952,0.801337,0.023069717883313245
1041.0,0.801231,597.9361340371497,0.802513,0.02424571788331309
1042.0,0.802513,597.9950681478042,0.80229,0.024022717883312672
1043.0,0.80229,598.0540022584586,0.802513,0.024245717883312423
1044.0,0.80627,598.1129363691131,0.80229,0.024022717883312006
1045.0,0.800823,598.1718704797676,0.802152,0.023884717883311812
1046.0,0.802152,598.230804590422,0.801169,0.022901717883311634
1047.0,0.801169,598.2897387010765,0.802152,0.023884717883311368
1048.0,0.804367,598.3486728117309,0.802475,0.02420771788331122
1049.0,0.802475,598.4076069223854,0.80331,0.025042717883310917
1050.0,0.80331,598.4665410330399,0.802965,0.024697717883310655
1051.0,0.802965,598.5254751436944,0.80331,0.02504271788331036
1052.0,0.805322,598.5844092543489,0.804361,0.026093717883310164
1053.0,0.804361,598.6433433650033,0.80521,0.02694271788330993
1054.0,0.80521,598.7022774756578,0.80521,0.02694271788330982
1055.0,0.805536,598.7612115863122,0.805536,0.027268717883309757
1056.0,0.806237,598.8201456969667,0.806237,0.027969717883309597
1057.0,0.806406,598.8790798076212,0.806406,0.02813871788330946
1058.0,0.807872,598.9380139182756,0.807872,0.029604717883309428
1059.0,0.808519,598.9969480289301,0.808519,0.03025171788330927
1060.0,0.810293,599.0558821395846,0.808519,0.03025171788330916
1061.0,0.808489,599.1148162502391,0.810143,0.03187571788330901
1062.0,0.810143,599.1737503608936,0.810143,0.031875717883308896
1063.0,0.812845,599.2326844715479,0.812203,0.03393571788330885
1064.0,0.812203,599.2916185822024,0.812845,0.03457771788330877
1065.0,0.813936,599.3505526928569,0.813936,0.03566871788330861
1066.0,0.815583,599.4094868035114,0.815583,0.03731571788330845
1067.0,0.820027,599.4684209141659,0.820027,0.041759717883308345
1068.0,0.826271,599.5273550248203,0.826271,0.04800371788330826
1069.0,0.841796,599.5862891354748,0.841796,0.06352871788330827
1070.0,1.128,599.6452232461293,1.128,0.34973271788330806
1071.0,2.59133,599.7041573567838,2.59133,1.8130627178833083
1072.0,4.05085,599.7630914674382,4.05085,3.2725827178833073
1073.0,4.73867,599.8220255780926,4.73867,3.9604027178833077
1074.0,5.10037,599.8809596887471,5.10037,4.322102717883308
1075.0,5.35123,599.9398937994016,5.35123,4.572962717883308
1076.0,5.58404,599.9988279100561,5.58404,4.805772717883308
1077.0,5.77266,600.0577620207106,5.77266,4.994392717883308
1078.0,5.9257,600.116696131365,5.9257,5.147432717883307
1079.0,6.01946,600.1756302420195,6.01946,5.241192717883306
1080.0,6.03147,600.2345643526739,6.01946,5.241192717883306
1081.0,5.26786,600.2934984633284,5.26786,4.489592717883307
1082.0,3.53809,600.3524325739829,3.53809,2.7598227178833064
1083.0,2.55132,600.4113666846373,2.55132,1.773052717883306
1084.0,2.09099,600.4703007952918,2.09099,1.3127227178833056
1085.0,1.7831,600.5292349059463,1.7831,1.0048327178833052
1086.0,1.51564,600.5881690166008,1.51564,0.737372717883305
1087.0,1.3163,600.6471031272551,1.3163,0.5380327178833046
1088.0,1.15598,600.7060372379096,1.15598,0.3777127178833043
1089.0,1.02838,600.7649713485641,1.02838,0.25011271788330414
1090.0,0.932938,600.8239054592186,0.932938,0.1546707178833039
1091.0,0.863046,600.8828395698731,0.863046,0.0847787178833036
1092.0,0.833873,600.9417736805276,0.833873,0.055605717883303374
1093.0,0.821516,601.000707791182,0.821516,0.0432487178833032
1094.0,0.816629,601.0596419018365,0.816768,0.038500717883303004
1095.0,0.816768,601.118576012491,0.816629,0.03836171788330278
1096.0,0.811998,601.1775101231455,0.814592,0.03632471788330249
1097.0,0.814592,601.2364442337998,0.813426,0.03515871788330227
1098.0,0.813426,601.2953783444543,0.813426,0.03515871788330205
1099.0,0.812578,601.3543124551088,0.813426,0.03515871788330183
1100.0,0.814833,601.4132465657633,0.814833,0.03656571788330176
1101.0,0.820515,601.4721806764178,0.820515,0.042247717883301505
1102.0,0.820891,601.5311147870723,0.820891,0.042623717883301326
1103.0,0.822451,601.5900488977267,0.820914,0.0426467178833011
1104.0,0.820914,601.6489830083812,0.822451,0.04418371788330089
1105.0,0.822581,601.7079171190356,0.821247,0.04297971788330057
1106.0,0.821247,601.7668512296901,0.821609,0.043341717883300435
1107.0,0.821609,601.8257853403445,0.821609,0.043341717883300324
1108.0,0.822135,601.884719450999,0.822135,0.04386771788330013
1109.0,0.822466,601.9436535616535,0.822135,0.04386771788330002
1110.0,0.820818,602.002587672308,0.820818,0.042550717883300004
1111.0,0.819058,602.0615217829625,0.819058,0.0407907178832998
1112.0,0.815334,602.120455893617,0.815334,0.03706671788329963
1113.0,0.814798,602.1793900042713,0.814798,0.036530717883299424
1114.0,0.813107,602.2383241149258,0.813107,0.034839717883299204
1115.0,0.810849,602.2972582255803,0.810849,0.032581717883299
1116.0,0.810355,602.3561923362348,0.810849,0.03258171788329889
1117.0,0.815587,602.4151264468892,0.812829,0.03456171788329865
1118.0,0.812829,602.4740605575437,0.813266,0.03499871788329856
1119.0,0.813266,602.5329946681982,0.813266,0.034998717883298336
1120.0,0.813497,602.5919287788527,0.813266,0.034998717883298114
1121.0,0.810559,602.6508628895072,0.812622,0.0343547178832978
1122.0,0.812622,602.7097970001616,0.812622,0.03435471788329758
1123.0,0.81273,602.768731110816,0.812622,0.03435471788329725
1124.0,0.812255,602.8276652214705,0.81273,0.03446271788329691
1125.0,0.814994,602.886599332125,0.814786,0.036518717883296636
1126.0,0.814786,602.9455334427795,0.814786,0.0365187178832963
1127.0,0.813488,603.0044675534339,0.814786,0.03651871788329608
1128.0,0.815977,603.0634016640884,0.815977,0.03770971788329569
1129.0,0.816431,603.1223357747429,0.816117,0.037849717883295386
1130.0,0.816117,603.1812698853973,0.816431,0.03816371788329509
1131.0,0.818342,603.2402039960518,0.818342,0.04007471788329475
1132.0,0.819543,603.2991381067063,0.819543,0.04127571788329454
1133.0,0.825101,603.3580722173607,0.825101,0.04683371788329427
1134.0,0.83799,603.4170063280152,0.83799,0.059722717883294085
1135.0,0.845483,603.4759404386697,0.845483,0.06721571788329372
1136.0,0.849671,603.5348745493242,0.849671,0.07140371788329336
1137.0,0.854179,603.5938086599785,0.854179,0.0759117178832931
1138.0,0.858505,603.652742770633,0.858505,0.0802377178832927
1139.0,0.86256,603.7116768812875,0.86256,0.08429271788329229
1140.0,0.864086,603.770610991942,0.864086,0.08581871788329187
1141.0,0.870217,603.8295451025965,0.870217,0.09194971788329154
1142.0,0.87222,603.888479213251,0.87222,0.09395271788329118
1143.0,0.875512,603.9474133239054,0.874244,0.09597671788329087
1144.0,0.874244,604.0063474345599,0.874244,0.09597671788329054
1145.0,0.870459,604.0652815452144,0.874244,0.09597671788329021
1146.0,0.876313,604.1242156558689,0.876313,0.09804571788328986
1147.0,0.885469,604.1831497665232,0.885469,0.10720171788328936
1148.0,0.902716,604.2420838771777,0.902716,0.12444871788328893
1149.0,0.924767,604.3010179878322,0.924767,0.14649971788328853
1150.0,1.10327,604.3599520984867,1.10327,0.32500271788328794
1151.0,3.93425,604.4188862091412,3.93425,3.1559827178832873
1152.0,9.33716,604.4778203197957,9.33716,8.558892717883287
1153.0,11.997,604.5367544304501,11.997,11.218732717883286
1154.0,12.4847,604.5956885411046,12.4847,11.706432717883287
1155.0,12.619,604.654622651759,12.619,11.840732717883284
1156.0,12.6664,604.7135567624135,12.6664,11.888132717883284
1157.0,12.6995,604.7724908730679,12.6995,11.921232717883285
1158.0,12.73,604.8314249837224,12.73,11.951732717883285
1159.0,12.7322,604.8903590943769,12.73,11.951732717883283
1160.0,12.7239,604.9492932050314,12.7239,11.945632717883283
1161.0,12.3866,605.0082273156859,12.3866,11.608332717883282
1162.0,10.8921,605.0671614263404,10.8921,10.113832717883282
1163.0,8.06146,605.1260955369947,8.06146,7.283192717883282
1164.0,6.01694,605.1850296476492,6.01694,5.238672717883281
1165.0,4.81001,605.2439637583037,4.81001,4.031742717883281
1166.0,3.85899,605.3028978689582,3.85899,3.0807227178832806
1167.0,3.10537,605.3618319796126,3.10537,2.327102717883281
1168.0,2.48937,605.4207660902671,2.48937,1.7111027178832803
1169.0,2.00972,605.4797002009216,2.00972,1.23145271788328
1170.0,1.60189,605.5386343115761,1.60189,0.8236227178832795
1171.0,1.26534,605.5975684222306,1.26534,0.487072717883279
1172.0,1.04947,605.656502532885,1.04947,0.27120271788327865
1173.0,0.95063,605.7154366435394,0.95063,0.1723627178832784
1174.0,0.908708,605.7743707541939,0.908708,0.13044071788327793
1175.0,0.892341,605.8333048648484,0.892341,0.11407371788327769
1176.0,0.886517,605.8922389755029,0.886517,0.10824971788327731
1177.0,0.884611,605.9511730861573,0.886042,0.10777471788327697
1178.0,0.886042,606.0101071968118,0.886042,0.10777471788327664
1179.0,0.888226,606.0690413074663,0.888226,0.10995871788327627
1180.0,0.891728,606.1279754181207,0.891728,0.11346071788327594
1181.0,0.894334,606.1869095287752,0.894334,0.1160667178832755
1182.0,0.897184,606.2458436394296,0.897184,0.11891671788327518
1183.0,0.903702,606.3047777500841,0.903702,0.12543471788327487
1184.0,0.904775,606.3637118607386,0.904775,0.12650771788327453
1185.0,0.912194,606.4226459713931,0.912194,0.13392671788327415
1186.0,0.936554,606.4815800820476,0.936554,0.15828671788327386
1187.0,0.955614,606.540514192702,0.955614,0.1773467178832735
1188.0,0.988705,606.5994483033564,0.988705,0.21043771788327315
1189.0,1.04789,606.6583824140109,1.04789,0.26962271788327286
1190.0,2.15475,606.7173165246654,2.15475,1.3764827178832726
1191.0,9.26489,606.7762506353199,9.26489,8.486622717883272
1192.0,12.7251,606.8351847459743,12.7251,11.946832717883272
1193.0,12.7915,606.8941188566288,12.7915,12.013232717883271
1194.0,12.7936,606.9530529672833,12.7936,12.01533271788327
1195.0,12.7936,607.0119870779378,12.7936,12.01533271788327
1196.0,12.793,607.0709211885923,12.793,12.01473271788327
1197.0,12.788,607.1298552992466,12.793,12.01473271788327
1198.0,12.7936,607.1887894099011,12.7936,12.01533271788327
1199.0,12.7936,607.2477235205556,12.7936,12.015332717883268
1200.0,12.7936,607.3066576312101,12.7936,12.015332717883268
1201.0,12.6234,607.3655917418646,12.6234,11.845132717883269
1202.0,11.7212,607.424525852519,11.7212,10.942932717883268
1203.0,10.653,607.4834599631735,10.653,9.874732717883267
1204.0,9.03773,607.542394073828,9.03773,8.259462717883267
1205.0,7.22937,607.6013281844824,7.22937,6.451102717883267
1206.0,5.7617,607.6602622951369,5.7617,4.983432717883266
1207.0,4.53604,607.7191964057913,4.53604,3.7577727178832654
1208.0,3.52745,607.7781305164458,3.52745,2.749182717883265
1209.0,2.76058,607.8370646271003,2.76058,1.9823127178832647
1210.0,2.0877,607.8959987377548,2.0877,1.309432717883264
1211.0,1.52636,607.9549328484093,1.52636,0.7480927178832636
1212.0,1.17537,608.0138669590636,1.17537,0.3971027178832631
1213.0,0.999954,608.0728010697181,0.999954,0.22168671788326255
1214.0,0.923747,608.1317351803726,0.923747,0.14547971788326197
1215.0,0.891829,608.1906692910271,0.891829,0.11356171788326141
1216.0,0.880549,608.2496034016816,0.880549,0.10228171788326101
1217.0,0.870535,608.308537512336,0.870535,0.09226771788326049
1218.0,0.865407,608.3674716229905,0.865407,0.08713971788326014
1219.0,0.862578,608.426405733645,0.862578,0.08431071788325961
1220.0,0.858356,608.4853398442995,0.858356,0.08008871788325922
1221.0,0.855608,608.544273954954,0.858356,0.08008871788325889
1222.0,0.887747,608.6032080656083,0.855608,0.07734071788325858
1223.0,0.850151,608.6621421762628,0.850151,0.07188371788325809
1224.0,0.848197,608.7210762869173,0.848197,0.06992971788325775
1225.0,0.845017,608.7800103975718,0.845017,0.06674971788325745
1226.0,0.843928,608.8389445082263,0.843928,0.06566071788325711
1227.0,0.84385,608.8978786188807,0.84385,0.06558271788325676
1228.0,0.841836,608.9568127295352,0.841836,0.06356871788325646
1229.0,0.84095,609.0157468401896,0.841836,0.06356871788325613
1230.0,0.844588,609.0746809508441,0.844588,0.06632071788325566
1231.0,0.858278,609.1336150614986,0.858278,0.0800107178832552
1232.0,0.86026,609.192549172153,0.86026,0.0819927178832548
1233.0,0.865615,609.2514832828075,0.865615,0.08734771788325435
1234.0,0.865819,609.310417393462,0.865819,0.08755171788325389
1235.0,0.867135,609.3693515041165,0.867135,0.08886771788325332
1236.0,0.86837,609.428285614771,0.868334,0.09006671788325282
1237.0,0.868334,609.4872197254253,0.868334,0.09006671788325227
1238.0,0.867809,609.5461538360798,0.868334,0.0900667178832516
1239.0,0.870249,609.6050879467343,0.868235,0.08996771788325097
1240.0,0.868235,609.6640220573888,0.868235,0.08996771788325042
1241.0,0.862568,609.7229561680433,0.862568,0.08430071788324989
1242.0,0.85256,609.7818902786977,0.85256,0.07429271788324932
1243.0,0.846304,609.8408243893522,0.846304,0.06803671788324883
1244.0,0.843675,609.8997585000067,0.844782,0.06651471788324848
1245.0,0.844782,609.9586926106612,0.843675,0.06540771788324795
1246.0,0.842962,610.0176267213157,0.844782,0.06651471788324748
1247.0,0.844929,610.07656083197,0.844929,0.06666171788324704
1248.0,0.848686,610.1354949426245,0.848686,0.0704187178832465
1249.0,0.940591,610.194429053279,0.940591,0.16232371788324584
1250.0,1.19499,610.2533631639335,1.19499,0.4167227178832452
1251.0,1.39243,610.312297274588,1.39243,0.6141627178832446
1252.0,1.48786,610.3712313852424,1.48786,0.709592717883244
1253.0,1.54314,610.4301654958969,1.54314,0.7648727178832434
1254.0,1.59379,610.4890996065513,1.59379,0.8155227178832429
1255.0,1.63341,610.5480337172058,1.63341,0.8551427178832424
1256.0,1.66495,610.6069678278602,1.66495,0.8866827178832417
1257.0,1.69303,610.6659019385147,1.69303,0.9147627178832414
1258.0,1.71455,610.7248360491692,1.71455,0.9362827178832409
1259.0,1.71649,610.7837701598237,1.71455,0.9362827178832405
1260.0,1.55423,610.8427042704782,1.55423,0.7759627178832399
1261.0,1.30903,610.9016383811327,1.30903,0.5307627178832393
1262.0,1.18604,610.960572491787,1.18604,0.4077727178832389
1263.0,1.11934,611.0195066024415,1.11934,0.34107271788323845
1264.0,1.07869,611.078440713096,1.07869,0.3004227178832378
1265.0,1.045,611.1373748237505,1.045,0.26673271788323727
1266.0,1.01895,611.1963089344049,1.01895,0.2406827178832368
1267.0,1.00219,611.2552430450594,1.00219,0.22392271788323614
1268.0,0.988767,611.3141771557139,0.988767,0.21049971788323563
1269.0,0.97912,611.3731112663684,0.97912,0.2008527178832351
1270.0,0.975979,611.4320453770229,0.97912,0.20085271788323455
1271.0,0.988769,611.4909794876774,0.988769,0.21050171788323402
1272.0,1.01557,611.5499135983317,1.01557,0.23730271788323354
1273.0,1.06157,611.6088477089862,1.06157,0.2833027178832328
1274.0,1.14533,611.6677818196407,1.14533,0.3670627178832323
1275.0,2.14867,611.7267159302952,2.14867,1.3704027178832319
1276.0,9.47989,611.7856500409496,9.47989,8.70162271788323
1277.0,12.7936,611.8445841516041,12.7936,12.015332717883231
1278.0,12.7936,611.9035182622586,12.7936,12.01533271788323
1279.0,12.7936,611.962452372913,12.7936,12.01533271788323
1280.0,12.7918,612.0213864835675,12.7936,12.01533271788323
1281.0,12.7936,612.080320594222,12.7936,12.015332717883227
1282.0,12.7936,612.1392547048764,12.7936,12.015332717883227
1283.0,12.7921,612.1981888155309,12.7936,12.015332717883227
1284.0,12.7936,612.2571229261854,12.7936,12.015332717883227
1285.0,12.7936,612.3160570368399,12.7936,12.015332717883226
1286.0,12.793,612.3749911474943,12.793,12.014732717883225
1287.0,12.5341,612.4339252581487,12.5341,11.755832717883226
1288.0,11.928,612.4928593688032,11.928,11.149732717883227
1289.0,11.2853,612.5517934794577,11.2853,10.507032717883224
1290.0,10.5816,612.6107275901122,10.5816,9.803332717883224
1291.0,9.07166,612.6696617007667,9.07166,8.293392717883224
1292.0,7.20208,612.7285958114211,7.20208,6.423812717883224
1293.0,5.65539,612.7875299220756,5.65539,4.877122717883223
1294.0,4.43489,612.8464640327301,4.43489,3.6566227178832236
1295.0,3.40324,612.9053981433846,3.40324,2.6249727178832227
1296.0,2.4911,612.9643322540389,2.4911,1.7128327178832223
1297.0,1.76292,613.0232663646934,1.76292,0.9846527178832222
1298.0,1.33073,613.0822004753479,1.33073,0.5524627178832218
1299.0,1.1192,613.1411345860024,1.1192,0.34093271788322144
1300.0,1.01551,613.2000686966569,1.01551,0.23724271788322115
1301.0,0.967911,613.2590028073114,0.967911,0.18964371788322099
1302.0,0.951495,613.3179369179658,0.951495,0.17322771788322078
1303.0,0.93867,613.3768710286203,0.93867,0.16040271788322058
1304.0,0.931994,613.4358051392747,0.931994,0.15372671788322034
1305.0,0.927003,613.4947392499292,0.927003,0.14873571788322015
1306.0,0.920274,613.5536733605836,0.920274,0.14200671788321984
1307.0,0.915229,613.6126074712381,0.915229,0.13696171788321954
1308.0,0.914675,613.6715415818926,0.915229,0.1369617178832192
1309.0,0.918504,613.7304756925471,0.918504,0.1402367178832189
1310.0,0.926442,613.7894098032016,0.926442,0.14817471788321857
1311.0,0.938909,613.8483439138561,0.938909,0.16064171788321824
1312.0,1.05074,613.9072780245104,1.05074,0.27247271788321803
1313.0,2.8834,613.9662121351649,2.8834,2.105132717883218
1314.0,6.67443,614.0251462458194,6.67443,5.896162717883218
1315.0,9.10533,614.0840803564739,9.10533,8.327062717883218
1316.0,10.4156,614.1430144671283,10.4156,9.637332717883217
1317.0,11.2362,614.2019485777828,11.2362,10.457932717883217
1318.0,11.7616,614.2608826884373,11.7616,10.983332717883217
1319.0,12.0408,614.3198167990918,12.0408,11.262532717883216
1320.0,12.1683,614.3787509097463,12.1683,11.390032717883216
1321.0,12.2661,614.4376850204007,12.2661,11.487832717883215
1322.0,12.3239,614.4966191310551,12.2661,11.487832717883215
1323.0,11.9896,614.5555532417096,11.9896,11.211332717883215
1324.0,10.2109,614.6144873523641,10.2109,9.432632717883216
1325.0,6.93403,614.6734214630186,6.93403,6.155762717883214
1326.0,5.33002,614.732355573673,5.33002,4.551752717883214
1327.0,4.31707,614.7912896843275,4.31707,3.5388027178832138
1328.0,3.59748,614.850223794982,3.59748,2.819212717883213
1329.0,2.98621,614.9091579056364,2.98621,2.2079427178832125
1330.0,2.4845,614.9680920162909,2.4845,1.7062327178832124
1331.0,2.06079,615.0270261269454,2.06079,1.2825227178832117
1332.0,1.7366,615.0859602375998,1.7366,0.9583327178832112
