Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1288.0,8.42329,614.0513115894476,8.42329,0.8727336683201479
1289.0,8.68711,614.1063444170122,8.68711,1.1365533504696206
1290.0,8.70979,614.1613772445769,8.70979,1.1592330326190918
1291.0,8.71895,614.2164100721416,8.71895,1.1683927147685642
1292.0,8.72093,614.2714428997062,8.72093,1.1703723969180366
1293.0,8.72601,614.3264757272709,8.72601,1.1754520790675107
1294.0,8.73418,614.3815085548356,8.72601,1.1754517612169835
1295.0,8.72349,614.4365413824004,8.72349,1.1729314433664566
1296.0,8.66786,614.491574209965,8.66786,1.1173011255159295
1297.0,8.34732,614.5466070375297,8.34732,0.7967608076654038
1298.0,7.94496,614.6016398650944,7.94496,0.3944004898148785
1299.0,7.67906,614.6566726926591,7.67906,0.1285001719643537
1300.0,7.58326,614.7117055202237,7.58326,0.032699854113829474
1301.0,7.56795,614.7667383477884,7.56795,0.017389568952204115
1302.0,7.56149,614.8217711753532,7.56149,0.01092930117209523
1303.0,7.56103,614.8768040029179,7.56103,0.010469044315635223
1304.0,7.55768,614.9318368304826,7.55768,0.0071187979227671505
1305.0,7.55735,614.9868696580472,7.55735,0.006788558644784892
1306.0,7.55631,615.0419024856119,7.55631,0.005748326151615579
1307.0,7.55506,615.0969353131766,7.55506,0.004498099403547506
1308.0,7.55323,615.1519681407412,7.55323,0.0026678771510084687
1309.0,7.55294,615.2070009683059,7.55294,0.002377657564781366
1310.0,7.55189,615.2620337958707,7.55189,0.001327440354811138
1311.0,7.55129,615.3170666234354,7.55129,0.0007272244714862097
1312.0,7.54939,615.372099451,7.54952,-0.001042990685052203
1313.0,7.54952,615.4271322785647,7.54939,-0.0011732068839389598
1314.0,7.54857,615.4821651061294,7.54888,-0.0016834242553063206
1315.0,7.54888,615.5371979336941,7.54888,-0.0016836433090476888
1316.0,7.54949,615.5922307612589,7.54888,-0.0016838640453817888
1317.0,7.54864,615.6472635888235,7.54894,-0.0016240864645276076
1318.0,7.54894,615.7022964163882,7.54864,-0.001924310506748128
1319.0,7.54813,615.7573292439529,7.54813,-0.0024345364720739227
1320.0,7.54759,615.8123620715176,7.54783,-0.0027347648704010297
1321.0,7.54783,615.8673948990822,7.54783,-0.002734996001762191
1322.0,7.54963,615.9224277266469,7.54963,-0.0009352298663882763
1323.0,7.56224,615.9774605542116,7.56224,0.01167453533433438
1324.0,7.63618,616.0324933817764,7.63618,0.08561431220360394
1325.0,7.77107,616.087526209341,7.77107,0.22050408907287355
1326.0,7.86493,616.1425590369057,7.86493,0.31436386594214305
1327.0,7.88771,616.1975918644704,7.88771,0.3371436428114123
1328.0,7.89101,616.252624692035,7.89101,0.3404434196806809
1329.0,7.89142,616.3076575195997,7.89101,0.34044319654995014
1330.0,7.88964,616.3626903471644,7.88986,0.33929297341922027
1331.0,7.88986,616.4177231747292,7.88964,0.3390727502884898
1332.0,7.8878,616.4727560022939,7.8878,0.3372325271577594
1333.0,7.86911,616.5277888298585,7.86911,0.3185423040270283
1334.0,7.81102,616.5828216574232,7.81102,0.26045208089629757
1335.0,7.68972,616.6378544849879,7.68972,0.13915185776556704
1336.0,7.60781,616.6928873125526,7.60781,0.05724163463483567
1337.0,7.56411,616.7479201401172,7.56411,0.013541468738108797
1338.0,7.55424,616.8029529676819,7.55424,0.003671316376097522
1339.0,7.55274,616.8579857952467,7.55274,0.002171167683269637
1340.0,7.55154,616.9130186228114,7.55154,0.0009710211603195518
1341.0,7.54939,616.968051450376,7.54972,-0.0008491243921957548
1342.0,7.54972,617.0230842779407,7.54972,-0.000849270793308321
1343.0,7.55012,617.0781171055054,7.55012,-0.00044941804316600553
1344.0,7.55064,617.1331499330701,7.55012,-0.0004495657421648147
1345.0,7.54849,617.1881827606348,7.54849,-0.0020797138904518064
1346.0,7.54827,617.2432155881995,7.54849,-0.0020798641171424492
1347.0,7.54933,617.2982484157642,7.54865,-0.0019200164223871496
1348.0,7.54865,617.3532812433289,7.54933,-0.001240170646441996
1349.0,7.54938,617.4083140708935,7.54938,-0.0011903261098948903
1350.0,7.54981,617.4633468984582,7.54966,-0.0009104827629329293
1351.0,7.54966,617.5183797260229,7.54981,-0.0007606403258897387
1352.0,7.55046,617.5734125535876,7.54966,-0.000910798649015554
1353.0,7.54857,617.6284453811523,7.549,-0.0015709578823743797
1354.0,7.549,617.683478208717,7.549,-0.0015711186857085835
1355.0,7.54972,617.7385110362817,7.549,-0.001571281059177032
1356.0,7.54777,617.7935438638464,7.54913,-0.0014414450029427428
1357.0,7.54913,617.848576691411,7.549,-0.0015716103872511766
1358.0,7.549,617.9036095189757,7.54913,-0.0014417773421859792
1359.0,7.5498,617.9586423465405,7.54921,-0.0013619457379938638
1360.0,7.54921,618.0136751741052,7.54921,-0.0013621154948966208
1361.0,7.54896,618.0687080016698,7.54921,-0.0013622866130642564
1362.0,7.55127,618.1237408292345,7.55127,0.000697540907332872
1363.0,7.55207,618.1787736567992,7.55183,0.0012573691248469743
1364.0,7.55183,618.2338064843639,7.55183,0.0012571985989708878
1365.0,7.55023,618.2888393119285,7.55107,0.0004970293295336603
1366.0,7.55107,618.3438721394932,7.55029,-0.0002831394431774825
1367.0,7.55029,618.398904967058,7.55029,-0.0002833084988536072
1368.0,7.5493,618.4539377946227,7.5493,-0.0012734778376648492
1369.0,7.54807,618.5089706221873,7.54807,-0.0025036484491565147
1370.0,7.5454,618.564003449752,7.54606,-0.004513821562706077
1371.0,7.54606,618.6190362773167,7.54606,-0.00451399918713058
1372.0,7.54753,618.6740691048814,7.54753,-0.0030441813226067538
1373.0,7.54773,618.729101932446,7.54762,-0.0029543665003144426
1374.0,7.54762,618.7841347600108,7.54762,-0.0029545546304978743
1375.0,7.54679,618.8391675875755,7.54739,-0.0031847457133444834
1376.0,7.54739,618.8942004151402,7.54739,-0.0031849399788912436
1377.0,7.54745,618.9492332427048,7.54739,-0.0031851374273328403
1378.0,7.54684,619.0042660702695,7.54745,-0.003125338058866056
1379.0,7.54875,619.0592988978342,7.54711,-0.0034655418137310434
1380.0,7.54711,619.1143317253989,7.54728,-0.003295749031903661
1381.0,7.54728,619.1693645529635,7.54711,-0.0034659595437043222
1382.0,7.54559,619.2243973805283,7.54584,-0.004736173519229503
1383.0,7.54584,619.279430208093,7.54584,-0.0047363922278211845
1384.0,7.54615,619.3344630356577,7.54615,-0.004426615669698819
1385.0,7.54654,619.3894958632224,7.54654,-0.004036843535297763
1386.0,7.54792,619.444528690787,7.54792,-0.002657075435116063
1387.0,7.54925,619.4995615183517,7.54824,-0.0023373099903114536
1388.0,7.54824,619.5545943459165,7.54896,-0.0016175468813282023
1389.0,7.54896,619.6096271734812,7.54824,-0.0023377853888728595
1390.0,7.54704,619.6646600010458,7.54737,-0.003208026232714545
1391.0,7.54737,619.7196928286105,7.54704,-0.0035382702825170753
1392.0,7.54569,619.7747256561752,7.54624,-0.004338517868299974
1393.0,7.54624,619.8297584837399,7.54624,-0.004338769789764996
1394.0,7.5486,619.8847913113045,7.5486,-0.001979026047162158
1395.0,7.54877,619.9398241388692,7.5486,-0.001979284282331406
1396.0,7.54783,619.994856966434,7.54856,-0.002019544495528436
1397.0,7.54856,620.0498897939987,7.54856,-0.002019806726988982
1398.0,7.54856,620.1049226215633,7.54856,-0.0020200709769735425
1399.0,7.54853,620.159955449128,7.54853,-0.0020503372457456592
1400.0,7.54789,620.2149882766927,7.54789,-0.002690605563553383
1401.0,7.54714,620.2700211042574,7.54714,-0.0034408765702416133
1402.0,7.54668,620.325053931822,7.54668,-0.003901151015578641
1403.0,7.54638,620.3800867593868,7.54668,-0.0039014293595265315
1404.0,7.54689,620.4351195869515,7.54689,-0.0036917116023627017
1405.0,7.54804,620.4901524145162,7.54804,-0.0025419975345117862
1406.0,7.54806,620.5451852420808,7.54804,-0.0025422860070305475
1407.0,7.54705,620.6002180696455,7.54705,-0.0035325770202074835
1408.0,7.54632,620.6552508972102,7.54705,-0.0035328715636691044
1409.0,7.54715,620.7102837247749,7.54715,-0.0034331696377094545
1410.0,7.54772,620.7653165523395,7.54715,-0.003433471142694877
1411.0,7.54705,620.8203493799043,7.54734,-0.003243776078925009
1412.0,7.54734,620.875382207469,7.54723,-0.003354084256832479
1413.0,7.54723,620.9304150350337,7.54734,-0.0032443957866492568
1414.0,7.54766,620.9854478625983,7.54766,-0.0029247105587622
1415.0,7.55007,621.040480690163,7.55007,-0.0005150282536989792
1416.0,7.55064,621.0955135177277,7.55064,5.465353665812245e-05
1417.0,7.55081,621.1505463452925,7.55064,5.433538163490681e-05
1418.0,7.5503,621.2055791728571,7.55081,0.0002240172809147012
1419.0,7.55085,621.2606120004218,7.55085,0.0002636994040718932
1420.0,7.55697,621.3156448279865,7.55697,0.006383381790766585
1421.0,7.57901,621.3706776555512,7.57901,0.02842307055721971
1422.0,7.67177,621.4257104831158,7.67177,0.12118278773583757
1423.0,7.74417,621.4807433106805,7.74417,0.19358250491445528
1424.0,7.78375,621.5357761382452,7.78375,0.2331622220930729
1425.0,7.78935,621.59080896581,7.78888,0.23829193927169
1426.0,7.78888,621.6458417933746,7.78888,0.2382916564503077
1427.0,7.78413,621.7008746209393,7.7845,0.233911373628926
1428.0,7.7845,621.755907448504,7.78413,0.23354109080754437
1429.0,7.78133,621.8109402760687,7.78133,0.23074080798616148
1430.0,7.77329,621.8659731036333,7.77329,0.22270052516477978
1431.0,7.74764,621.9210059311981,7.74764,0.19705024234339685
1432.0,7.67722,621.9760387587628,7.67722,0.12662995952201506
1433.0,7.61767,622.0310715863275,7.61767,0.06707967670063297
1434.0,7.5713,622.0861044138921,7.5713,0.020709460954766
1435.0,7.55409,622.1411372414568,7.55409,0.003499265909044702
1436.0,7.55164,622.1961700690215,7.55308,0.0024890743605112675
1437.0,7.55308,622.2512028965862,7.55258,0.001988885299555321
1438.0,7.55258,622.3062357241508,7.55258,0.001988698226277563
1439.0,7.54954,622.3612685517155,7.54954,-0.0010514868595086213
1440.0,7.54867,622.4163013792803,7.54867,-0.0019216729961177847
1441.0,7.54852,622.471334206845,7.54867,-0.0019218610531703817
1442.0,7.54967,622.5263670344096,7.54855,-0.0020420510308554185
1443.0,7.54855,622.5813998619743,7.5493,-0.0012922430492814385
1444.0,7.5493,622.636432689539,7.54855,-0.0020424363591295958
1445.0,7.5478,622.6914655171037,7.54867,-0.0019226317101042056
1446.0,7.54867,622.7464983446685,7.54804,-0.0025528289824805483
1447.0,7.54804,622.8015311722331,7.54855,-0.0020430288060389046
1448.0,7.54855,622.8565639997978,7.54804,-0.002553230671312079
1449.0,7.54667,622.9115968273625,7.54715,-0.003443435088168023
1450.0,7.54715,622.9666296549271,7.54667,-0.003923642946207728
1451.0,7.54518,623.0216624824918,7.54583,-0.004763854725308825
1452.0,7.54583,623.0766953100565,7.54583,-0.004764071265096703
1453.0,7.5471,623.1317281376212,7.5471,-0.003494292565786594
1454.0,7.54778,623.186760965186,7.54778,-0.0028145173584821492
1455.0,7.54833,623.2417937927506,7.54778,-0.0028147449638691313
1456.0,7.54766,623.2968266203153,7.54766,-0.002934975382174798
1457.0,7.5467,623.35185944788,7.5467,-0.003895208733545985
1458.0,7.54584,623.4068922754446,7.54649,-0.004105445977562461
1459.0,7.54649,623.4619251030093,7.54649,-0.004105687324313045
1460.0,7.54768,623.5169579305741,7.54768,-0.0029159327740391205
1461.0,7.54769,623.5719907581388,7.54768,-0.0029161811378006774
1462.0,7.54744,623.6270235857035,7.54744,-0.0031564324158459556
1463.0,7.54693,623.6820564132681,7.54744,-0.0031566868482615362
1464.0,7.54886,623.7370892408328,7.54754,-0.0030569444353023556
1465.0,7.54754,623.7921220683975,7.54754,-0.0030572050772930126
1466.0,7.54634,623.8471548959621,7.54634,-0.004257468774493844
1467.0,7.54596,623.9021877235268,7.54596,-0.004637736726341046
1468.0,7.54592,623.9572205510916,7.54596,-0.004638009312836644
1469.0,7.54614,624.0122533786563,7.54592,-0.004678286534250731
1470.0,7.54539,624.067286206221,7.5456,-0.0049985684308309075
1471.0,7.5456,624.1223190337856,7.5456,-0.004998855322632778
1472.0,7.54762,624.1773518613503,7.54762,-0.002979147209941857
1473.0,7.54791,624.232384688915,7.54791,-0.0026894420744527636
1474.0,7.54828,624.2874175164796,7.54791,-0.0026897396266543083
1475.0,7.5476,624.3424503440444,7.5476,-0.00300003986684505
1476.0,7.54705,624.3974831716091,7.54741,-0.003190343105115012
1477.0,7.54741,624.4525159991738,7.54705,-0.0035506495316379727
1478.0,7.54696,624.5075488267385,7.54741,-0.0031909595064707474
1479.0,7.5478,624.5625816543031,7.5478,-0.0028012726701733826
1480.0,7.54841,624.6176144818678,7.54841,-0.0021915886333188084
1481.0,7.54864,624.6726473094325,7.54864,-0.0019619067866329942
1482.0,7.54984,624.7276801369972,7.54928,-0.0013222269005863652
1483.0,7.54928,624.7827129645619,7.5494,-0.0012025483359208167
1484.0,7.5494,624.8377457921266,7.54928,-0.0013228709730332966
1485.0,7.54838,624.8927786196913,7.54838,-0.002223194932168937
1486.0,7.54695,624.947811447256,7.54695,-0.0036535211130557244
1487.0,7.54547,625.0028442748206,7.54644,-0.004163850945049674
1488.0,7.54644,625.0578771023853,7.54644,-0.0041641849381237606
1489.0,7.54751,625.1129099299501,7.54751,-0.003094523092611823
1490.0,7.54821,625.1679427575148,7.54821,-0.0023948643395907965
1491.0,7.54901,625.2229755850794,7.54901,-0.0015952079798751129
1492.0,7.54945,625.2780084126441,7.54901,-0.0015955532143383522
1493.0,7.54757,625.3330412402088,7.54757,-0.0030359000433257677
1494.0,7.54722,625.3880740677735,7.54722,-0.0033862499062200513
1495.0,7.54682,625.4431068953381,7.54722,-0.0033866031531291085
1496.0,7.54735,625.4981397229028,7.54735,-0.0032569597844069875
1497.0,7.54786,625.5531725504676,7.54786,-0.002747319670497461
1498.0,7.54827,625.6082053780323,7.54827,-0.0023376823021088455
1499.0,7.54848,625.6632382055969,7.54827,-0.002338047269877741
1500.0,7.54817,625.7182710331616,7.54817,-0.0024384145741693786
1501.0,7.54756,625.7733038607263,7.54756,-0.003048784315283548
1502.0,7.54726,625.828336688291,7.54756,-0.003049157103174771
1503.0,7.54859,625.8833695158556,7.54859,-0.0020195329382151073
1504.0,7.54956,625.9384023434204,7.54956,-0.0010499107914760941
1505.0,7.54971,625.9934351709851,7.54956,-0.001050289693973916
1506.0,7.54891,626.0484679985498,7.54891,-0.0017006696460857285
1507.0,7.54829,626.1035008261144,7.54891,-0.0017010512977666536
1508.0,7.5495,626.1585336536791,7.5495,-0.001111434649397225
1509.0,7.55574,626.2135664812438,7.55574,0.005128180888251954
1510.0,7.5783,626.2685993088085,7.5783,0.02768780155105066
1511.0,7.80554,626.3236321363731,7.80554,0.25492744989049676
1512.0,8.05401,626.3786649639379,8.05401,0.5033970982299429
1513.0,8.23266,626.4336977915026,8.23266,0.6820467465693882
1514.0,8.27732,626.4887306190673,8.27732,0.7267063949088346
1515.0,8.28486,626.5437634466319,8.28455,0.7339360432482804
1516.0,8.28455,626.5987962741966,8.28455,0.7339356915877273
1517.0,8.28207,626.6538291017613,8.28207,0.731455339927173
1518.0,8.27869,626.7088619293261,8.27869,0.7280749882666191
1519.0,8.26016,626.7638947568907,8.26016,0.7095446366060667
1520.0,8.2129,626.8189275844554,8.2129,0.6622842849455122
1521.0,8.03445,626.8739604120201,8.03445,0.48383393328495927
1522.0,7.82665,626.9289932395848,7.82665,0.2760335816244064
1523.0,7.67867,626.9840260671494,7.67867,0.1280532299638537
1524.0,7.58452,627.0390588947141,7.58452,0.03390287830330063
1525.0,7.56503,627.0940917222788,7.56503,0.01441256053365958
1526.0,7.55931,627.1491245498436,7.55931,0.008692257169141904
1527.0,7.55627,627.2041573774083,7.55627,0.005651962491978857
1528.0,7.55397,627.2591902049729,7.55397,0.0033516734634471135
1529.0,7.5513,627.3142230325376,7.55213,0.0015113877845491785
1530.0,7.55213,627.3692558601023,7.55213,0.0015111036160950775
1531.0,7.55319,627.424288687667,7.55244,0.001820820957800784
1532.0,7.55244,627.4793215152317,7.55244,0.0018205401191950799
1533.0,7.55155,627.5343543427964,7.55155,0.000930261099997054
1534.0,7.549,627.5893871703611,7.55006,-0.0005600169895245699
1535.0,7.55006,627.6444199979258,7.549,-0.0016202956387036949
1536.0,7.54856,627.6994528254904,7.54856,-0.002060575907122164
1537.0,7.5485,627.7544856530551,7.54856,-0.002060858234766094
1538.0,7.54948,627.8095184806198,7.54882,-0.0018011426219199933
1539.0,7.54882,627.8645513081844,7.54947,-0.001151428809039956
1540.0,7.54947,627.9195841357491,7.54882,-0.0018017161468444343
1541.0,7.54808,627.9746169633139,7.54808,-0.002542005285187443
1542.0,7.54759,628.0296497908786,7.54759,-0.0030322969638580943
1543.0,7.54614,628.0846826184433,7.54759,-0.0030325916728122237
1544.0,7.54803,628.1397154460079,7.54803,-0.0025928894123428137
1545.0,7.54849,628.1947482735726,7.54849,-0.0021331897430512115
1546.0,7.54876,628.2497811011373,7.54849,-0.0021334922055471495
1547.0,7.54754,628.3048139287021,7.54754,-0.00308379680013271
1548.0,7.54562,628.3598467562667,7.5461,-0.004524104476463897
1549.0,7.5461,628.4148795838314,7.54562,-0.005004416673834555
1550.0,7.54485,628.4699124113961,7.54499,-0.005634733872212472
1551.0,7.54499,628.5249452389608,7.54499,-0.005635056701454033
1552.0,7.54708,628.5799780665254,7.54708,-0.003545385161880965
1553.0,7.5479,628.6350108940901,7.5479,-0.0027257171653198853
1554.0,7.54844,628.6900437216548,7.54843,-0.0021960518926702477
1555.0,7.54843,628.7450765492196,7.54843,-0.0021963888146254718
1556.0,7.54723,628.8001093767842,7.54818,-0.0024467279315230073
1557.0,7.54818,628.8551422043489,7.54729,-0.003337069493530187
1558.0,7.54729,628.9101750319136,7.5479,-0.0027274143903772696
1559.0,7.5479,628.9652078594783,7.5479,-0.0027277620128280944
1560.0,7.54941,629.0202406870429,7.54941,-0.0012181123612293732
1561.0,7.55037,629.0752735146077,7.54941,-0.0012184639269499087
1562.0,7.54917,629.1303063421724,7.54917,-0.0014588167103415373
1563.0,7.54667,629.1853391697371,7.54667,-0.003959170951596924
1564.0,7.54552,629.2403719973017,7.54667,-0.003959529149352825
1565.0,7.5468,629.2954048248664,7.5468,-0.0038298913039644944
1566.0,7.54808,629.3504376524311,7.54808,-0.00255025728588798
1567.0,7.54818,629.4054704799958,7.54808,-0.0025506258163767725
1568.0,7.54701,629.4605033075604,7.54701,-0.003620996895798534
1569.0,7.54621,629.5155361351252,7.54673,-0.0039013715937832316
1570.0,7.54673,629.5705689626899,7.54673,-0.0039017501905052043
1571.0,7.54855,629.6256017902546,7.54855,-0.002082132686342497
1572.0,7.54874,629.6806346178192,7.54874,-0.0018925172629380427
1573.0,7.54885,629.7356674453839,7.54874,-0.001892903730802864
1574.0,7.54839,629.7907002729486,7.54839,-0.0022432920903234788
1575.0,7.54821,629.8457331005133,7.54823,-0.0024036826916526977
1576.0,7.54823,629.900765928078,7.54821,-0.0024240756950684172
1577.0,7.54734,629.9557987556427,7.54823,-0.0024044711209514347
1578.0,7.54867,630.0108315832074,7.54867,-0.001964868949708709
1579.0,7.55807,630.0658644107721,7.55807,0.007434731257962568
1580.0,7.58616,630.1208972383367,7.58616,0.035524338896040675
1581.0,7.69501,630.1759300659014,7.69501,0.1443739820461225
1582.0,7.7677,630.2309628934661,7.7677,0.21706362519620281
1583.0,7.81219,630.2859957210308,7.81219,0.261553268346284
1584.0,7.8237,630.3410285485955,7.8237,0.2730629114963632
1585.0,7.82569,630.3960613761602,7.82544,0.27480255464644454
1586.0,7.82544,630.4510942037249,7.82564,0.2750021977965238
1587.0,7.82564,630.5061270312896,7.82544,0.274801840946604
1588.0,7.82203,630.5611598588542,7.82203,0.2713914840966831
1589.0,7.80584,630.6161926864189,7.80584,0.255201127246762
1590.0,7.76591,630.6712255139837,7.76591,0.21527077039684084
1591.0,7.69354,630.7262583415484,7.69354,0.1429004135469194
1592.0,7.6351,630.781291169113,7.6351,0.08446005669699908
1593.0,7.58267,630.8363239966777,7.58267,0.03202969984707682
1594.0,7.55965,630.8913568242424,7.55965,0.009009375014735532
1595.0,7.55413,630.9463896518071,7.55413,0.0034890591866245657
1596.0,7.5522,631.0014224793717,7.5522,0.0015587468454194564
1597.0,7.55169,631.0564553069364,7.55169,0.001048436061974023
1598.0,7.55117,631.1114881345012,7.55117,0.0005281263262952862
1599.0,7.55099,631.1665209620659,7.55114,0.0004978171184042424
1600.0,7.55114,631.2215537896305,7.55099,0.00034750840800956695
1601.0,7.55004,631.2765866171952,7.55046,-0.00018279995509917768
1602.0,7.55046,631.3316194447599,7.55004,-0.0006031085008899595
1603.0,7.54975,631.3866522723246,7.55046,-0.00018341764939577843
1604.0,7.55099,631.4416850998892,7.55099,0.0003462730187981933
1605.0,7.55135,631.496717927454,7.55099,0.000345964033042101
1606.0,7.54995,631.5517507550187,7.54995,-0.0006943446069733739
1607.0,7.54725,631.6067835825834,7.54725,-0.003394653940879344
1608.0,7.54613,631.661816410148,7.54631,-0.0043349666671419484
1609.0,7.54631,631.7168492377127,7.54631,-0.00433528372540426
1610.0,7.54661,631.7718820652774,7.54631,-0.0043356051159824105
1611.0,7.54501,631.8269148928421,7.54523,-0.005415930839196115
1612.0,7.54523,631.8819477204067,7.54523,-0.005416261974581005
1613.0,7.54607,631.9369805479715,7.54607,-0.004576598522467279
1614.0,7.54691,631.9920133755362,7.54634,-0.004306939643806018
1615.0,7.54634,632.0470462031009,7.54691,-0.0037372850691337334
1616.0,7.54773,632.1020790306655,7.54773,-0.002917634229202548
1617.0,7.54803,632.1571118582302,7.54803,-0.002617986304939812
1618.0,7.54942,632.2121446857949,7.54824,-0.002408340996905345
1619.0,7.54824,632.2671775133597,7.54902,-0.0016286980955992902
1620.0,7.54902,632.3222103409244,7.54854,-0.0021090568219097605
1621.0,7.54854,632.377243168489,7.54902,-0.0016294176558693252
1622.0,7.54904,632.4322759960537,7.54904,-0.0016097801181649274
1623.0,7.54934,632.4873088236184,7.54934,-0.0013101441891727461
1624.0,7.5519,632.542341651183,7.5518,0.0011494904305413556
1625.0,7.5518,632.5973744787477,7.5519,0.0012491261990099645
1626.0,7.55294,632.6524073063124,7.55294,0.0022887632158061777
1627.0,7.55443,632.7074401338772,7.55443,0.0037784025199183446
1628.0,7.55557,632.7624729614419,7.55557,0.004918045600092569
1629.0,7.55601,632.8175057890065,7.55557,0.004917693595309913
1630.0,7.55553,632.8725386165712,7.55595,0.0052973465052197355
1631.0,7.55595,632.9275714441359,7.55595,0.0052970047092566475
1632.0,7.55962,632.9826042717006,7.55962,0.00896666820707992
1633.0,7.57104,633.0376370992653,7.57104,0.020386340666395775
1634.0,7.66728,633.09266992683,7.66728,0.116626033502226
1635.0,7.94536,633.1477027543947,7.94536,0.39470572633805734
1636.0,8.10803,633.2027355819594,8.10803,0.557375419173888
1637.0,8.19797,633.257768409524,8.19797,0.6473151120097196
1638.0,8.22548,633.3128012370887,8.22548,0.6748248048455503
1639.0,8.22549,633.3678340646534,8.22548,0.6748244976813815
1640.0,8.22213,633.422866892218,8.22213,0.6714741905172126
1641.0,8.21702,633.4778997197827,8.21702,0.6663638833530436
1642.0,8.20613,633.5329325473475,8.20613,0.655473576188875
1643.0,8.1675,633.5879653749122,8.1675,0.6168432690247068
1644.0,8.07027,633.6429982024769,8.07027,0.5196129618605383
1645.0,7.87499,633.6980310300415,7.87499,0.3243326546963692
1646.0,7.74818,633.7530638576062,7.74818,0.19752234753219966
1647.0,7.64054,633.8080966851709,7.64054,0.08988204036803182
1648.0,7.5801,633.8631295127357,7.5801,0.029441733203864118
1649.0,7.56552,633.9181623403003,7.56552,0.014861455469405094
1650.0,7.55928,633.973195167865,7.55928,0.008621192588518234
1651.0,7.55594,634.0282279954297,7.55594,0.005280938323800832
1652.0,7.55496,634.0832608229944,7.55496,0.004300689336798058
1653.0,7.55348,634.138293650559,7.554,0.00334044464782135
1654.0,7.554,634.1933264781237,7.55348,0.002820203297194901
1655.0,7.55162,634.2483593056884,7.55162,0.0009599647649887189
1656.0,7.55102,634.3033921332532,7.55162,0.0009597271921260031
1657.0,7.55174,634.3584249608178,7.55174,0.0010794905783697573
1658.0,7.5538,634.4134577883825,7.55275,0.0020892550434066237
1659.0,7.55275,634.4684906159472,7.55275,0.002089021596364482
1660.0,7.55065,634.5235234435119,7.55065,-1.1209762988961813e-05
1661.0,7.54912,634.5785562710765,7.55033,-0.0003314411335466616
1662.0,7.55033,634.6335890986413,7.54912,-0.0015416728353256914
1663.0,7.54882,634.688621926206,7.54892,-0.0017419060777461581
1664.0,7.54892,634.7436547537707,7.54882,-0.0018421410609033018
1665.0,7.54763,634.7986875813353,7.54763,-0.0030323778849652427
1666.0,7.5474,634.8537204089,7.54763,-0.003032617739336274
1667.0,7.54819,634.9087532364647,7.54819,-0.0024728606242563345
1668.0,7.54851,634.9637860640294,7.54835,-0.0023131059803622733
1669.0,7.54835,635.018818891594,7.54851,-0.0021533536480085047
1670.0,7.54869,635.0738517191588,7.54853,-0.0021336034675529802
1671.0,7.54853,635.1288845467235,7.54853,-0.0021338554192604775
1672.0,7.54838,635.1839173742882,7.54853,-0.00213410950338222
1673.0,7.54899,635.2389502018528,7.54838,-0.002284365720172765
1674.0,7.54805,635.2939830294175,7.54805,-0.0026146242197819802
1675.0,7.5472,635.3490158569822,7.54755,-0.0031148853322378045
1676.0,7.54755,635.4040486845469,7.54755,-0.003115149557450181
1677.0,7.54774,635.4590815121117,7.54755,-0.0031154168956799566
1678.0,7.54752,635.5141143396763,7.54774,-0.002925687347194561
1679.0,7.54915,635.569147167241,7.5487,-0.0019659607223987408
1680.0,7.5487,635.6241799948057,7.54905,-0.001616236062237597
1681.0,7.54905,635.6792128223703,7.5487,-0.001966513017225502
1682.0,7.54818,635.734245649935,7.54837,-0.0022967919373977352
1683.0,7.54837,635.7892784774997,7.54818,-0.002487073152805941
1684.0,7.54717,635.8443113050644,7.54722,-0.0034473568535977606
1685.0,7.54722,635.8993441326292,7.54722,-0.0034476439993742503
1686.0,7.54759,635.9543769601938,7.54722,-0.0034479345904223635
1687.0,7.54569,636.0094097877585,7.54595,-0.004718228627031529
1688.0,7.54595,636.0644426153232,7.54595,-0.004718527378570592
1689.0,7.54739,636.1194754428878,7.54739,-0.0032788308453373105
1690.0,7.54994,636.1745082704525,7.54994,-0.0007291375886806506
1691.0,7.54995,636.2295410980173,7.54994,-0.0007294450606760705
1692.0,7.54904,636.284573925582,7.54904,-0.0016297532616302846
1693.0,7.54791,636.3396067531467,7.54791,-0.0027600630912383295
1694.0,7.54769,636.3946395807113,7.54791,-0.002760375679021543
1695.0,7.54917,636.449672408276,7.54917,-0.0015006910252930439
1696.0,7.54967,636.5047052358407,7.54967,-0.0010010078712445747
1697.0,7.55006,636.5597380634053,7.55006,-0.0006113257175330844
1698.0,7.55065,636.61477089097,7.55065,-2.164417473959901e-05
1699.0,7.5516,636.6698037185348,7.55065,-2.196265357579108e-05
1700.0,7.54959,636.7248365460995,7.54959,-0.0010822811543587108
1701.0,7.54937,636.7798693736642,7.54937,-0.0013026007366976344
1702.0,7.54759,636.8349022012288,7.5484,-0.0022729216207597602
1703.0,7.5484,636.8899350287935,7.54759,-0.003083244776197702
1704.0,7.54746,636.9449678563582,7.5484,-0.0022735710127577136
1705.0,7.54955,637.0000006839228,7.54949,-0.001183899521340237
1706.0,7.54949,637.0550335114876,7.54955,-0.0011242292130253517
1707.0,7.55028,637.1100663390523,7.54949,-0.001184560028185011
1708.0,7.54902,637.165099166617,7.54902,-0.0016548920271084455
1709.0,7.54867,637.2201319941817,7.54867,-0.002005225679803324
