,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
1547,1547.0,7.56493,7.56493,-0.0007604836556955874,628.3048139287021,2881.1507140973254,2874.3248441533183
1548,1548.0,7.56249,7.56249,-0.00320195528993672,628.3598467562667,2882.5446506768762,2875.715602841571
1549,1549.0,7.56173,7.56182,-0.0038734301261342807,628.4148795838314,2883.9383431111246,2877.1061179411226
1550,1550.0,7.56182,7.56182,-0.0038749088357619144,628.4699124113961,2885.3317914642025,2878.4963895159594
1551,1551.0,7.56255,7.56255,-0.0031463914202971566,628.5249452389608,2886.7249958002276,2879.886417630052
1552,1552.0,7.56487,7.56487,-0.0008278771512237881,628.5799780665254,2888.1179561832873,2881.276202347343
1553,1553.0,7.56488,7.56488,-0.0008193637100282203,628.6350108940901,2889.510672677456,2882.6657437317594
1554,1554.0,7.56531,7.56531,-0.0003908510881949212,628.6900437216548,2890.903145346777,2884.055041847199
1555,1555.0,7.5666,7.56635,0.0006476611427865819,628.7450765492196,2892.295374255279,2885.4440967575447
1556,1556.0,7.56635,7.5666,0.0008961740214301628,628.8001093767842,2893.6873594669587,2886.8329085266473
1557,1557.0,7.56664,7.56635,0.0006446877962469344,628.8551422043489,2895.0791010457983,2888.221477218343
1558,1558.0,7.5644,7.56472,-0.000986797784247706,628.9101750319136,2896.470599055756,2889.609802896444
1559,1559.0,7.56472,7.56472,-0.0009882843515400808,628.9652078594783,2897.861853560764,2890.997885624737
1560,1560.0,7.56556,7.56556,-0.00014977190711817912,629.0202406870429,2899.252864624739,2892.3857254669933
1561,1561.0,7.56559,7.56559,-0.00012125961246667316,629.0752735146077,2900.64363231157,2893.7733224869557
1562,1562.0,7.56577,7.56559,-0.00012274743907525476,629.1303063421724,2902.0341566851216,2895.1606767483436
1563,1563.0,7.56342,7.56353,-0.002184235388432043,629.1853391697371,2903.424437809242,2896.547788314859
1564,1564.0,7.56353,7.56342,-0.0022957255220239503,629.2403719973017,2904.814475747754,2897.9346572501795
1565,1565.0,7.56302,7.56353,-0.002187217951340692,629.2954048248664,2906.204270564459,2899.321283617962
1566,1566.0,7.56507,7.56507,-0.0006487125678749095,629.3504376524311,2907.5938223231333,2900.707667481836
1567,1567.0,7.56621,7.56507,-0.0006502078331225292,629.4054704799958,2908.9831310875347,2902.0938089054143
1568,1568.0,7.56411,7.56411,-0.0016117037485781083,629.4605033075604,2910.3721969213975,2903.4797079522864
1569,1569.0,7.56347,7.56347,-0.002253201275738803,629.5155361351252,2911.761019888436,2904.8653646860207
1570,1570.0,7.5625,7.56347,-0.002254701056100039,629.5705689626899,2913.149600052335,2906.2507791701573
1571,1571.0,7.56556,7.56556,-0.0001662030911626644,629.6256017902546,2914.537937476762,2907.635951468219
1572,1572.0,7.56774,7.56774,0.0020122947075718045,629.6806346178192,2915.9260322253617,2909.0208816437043
1573,1573.0,7.56905,7.56905,0.0033207945186015664,629.7356674453839,2917.3138843617594,2910.4055697600943
1574,1574.0,7.56918,7.56918,0.0034492976504258976,629.7907002729486,2918.7014939495543,2911.790015880843
1575,1575.0,7.56958,7.56947,0.003737804231546349,629.8457331005133,2920.088861052322,2913.17422006938
1576,1576.0,7.56947,7.56958,0.0038463145504721297,629.900765928078,2921.4759857336253,2914.5581823891252
1577,1577.0,7.57093,7.57093,0.005194828715710642,629.9557987556427,2922.862868056991,2915.941902903459
1578,1578.0,7.57398,7.57398,0.0082433480757782,630.0108315832074,2924.249508085932,2917.32538167575
1579,1579.0,7.57442,7.5743,0.008561875679194308,630.0658644107721,2925.6359058839375,2918.7086187693426
1580,1580.0,7.5743,7.57442,0.008680411844486535,630.1208972383367,2927.0220615144763,2920.091614247561
1581,1581.0,7.57595,7.57595,0.01020895669018973,630.1759300659014,2928.4079750409915,2921.474368173704
1582,1582.0,7.5813,7.5813,0.015557511744850316,630.2309628934661,2929.7936465269095,2922.8568806110525
1583,1583.0,7.58814,7.58814,0.022396082357022173,630.2859957210308,2931.179076035627,2924.23915162286
1584,1584.0,7.5951,7.5951,0.02935467536527714,630.3410285485955,2932.5642636305247,2925.621181272361
1585,1585.0,7.60323,7.60323,0.037483297728206466,630.3960613761602,2933.9492093749573,2927.002969622767
1586,1586.0,7.61222,7.61222,0.04647195757443434,630.4510942037249,2935.3339133322593,2928.384516737268
1587,1587.0,7.62804,7.62804,0.062290663892620834,630.5061270312896,2936.7183755657434,2929.7658226790318
1588,1588.0,7.6464,7.6464,0.08064943250147039,630.5611598588542,2938.1025961387013,2931.1468875112064
1589,1589.0,7.66403,7.66403,0.09827828175975384,630.6161926864189,2939.486575114399,2932.527711296913
1590,1590.0,7.67984,7.67984,0.11408722929631843,630.6712255139837,2940.870312556083,2933.9082940992544
1591,1591.0,7.69274,7.69274,0.1269862909201107,630.7262583415484,2942.2538085269766,2935.2886359813097
1592,1592.0,7.70177,7.70177,0.13601547953019555,630.781291169113,2943.6370630902793,2936.668737006134
1593,1593.0,7.70676,7.70676,0.14100480415575944,630.8363239966777,2945.020076309175,2938.0485972367674
1594,1594.0,7.70849,7.70676,0.14100426978612735,630.8913568242424,2946.4028482468175,2939.42821673622
1595,1595.0,7.70581,7.70581,0.1400538764207644,630.9463896518071,2947.785378966347,2940.807595567487
1596,1596.0,7.70108,7.70108,0.13532362310927848,631.0014224793717,2949.167668530872,2942.186733793535
1597,1597.0,7.69061,7.69061,0.12485350512141569,631.0564553069364,2950.549717003488,2943.565631477313
1598,1598.0,7.67821,7.67821,0.11245351198705755,631.1114881345012,2951.9315244472637,2944.9442886817483
1599,1599.0,7.65969,7.65969,0.09393363130621246,631.1665209620659,2953.313090925244,2946.322705469741
1600,1600.0,7.64476,7.64476,0.07900384455899712,631.2215537896305,2954.694416500458,2947.700881904176
1601,1601.0,7.63127,7.63127,0.06551413681562757,631.2765866171952,2956.075501235906,2949.078818047911
1602,1602.0,7.62019,7.62019,0.0544344945863946,631.3316194447599,2957.456345194572,2950.456513963786
1603,1603.0,7.60884,7.60884,0.04308490679165633,631.3866522723246,2958.8369484394134,2951.8339697146153
1604,1604.0,7.60332,7.60332,0.037565362081824816,631.4416850998892,2960.2173110333697,2953.2111853631936
1605,1605.0,7.59568,7.59568,0.029925854937355112,631.496717927454,2961.59743303936,2954.5881609722983
1606,1606.0,7.5907,7.5907,0.02494637771874153,631.5517507550187,2962.9773145202726,2955.9648966046725
1607,1607.0,7.58358,7.58358,0.017826925446505548,631.6067835825834,2964.3569555389795,2957.3413923230464
1608,1608.0,7.58062,7.58062,0.014867491001193223,631.661816410148,2965.7363561583325,2958.717648190128
1609,1609.0,7.57616,7.57616,0.010408071423372967,631.7168492377127,2967.1155164411607,2960.093664268603
1610,1610.0,7.57514,7.57514,0.009388662253623892,631.7718820652774,2968.4944364502703,2961.4694406211343
1611,1611.0,7.57124,7.57124,0.0054892624725377814,631.8269148928421,2969.873116248443,2962.8449773103607
1612,1612.0,7.57058,7.57123,0.005479868180713332,631.8819477204067,2971.2515558984423,2964.220274398903
1613,1613.0,7.57123,7.57123,0.005480479368758395,631.9369805479715,2972.6297554630123,2965.5953319493615
1614,1614.0,7.57238,7.5716,0.0058510960372828436,631.9920133755362,2974.0077150048674,2966.9701500243077
1615,1615.0,7.5716,7.5716,0.005851718556902696,632.0470462031009,2975.385434586704,2968.3447286862956
1616,1616.0,7.56964,7.57114,0.005392346928240421,632.1020790306655,2976.7629142712003,2969.7190679978607
1617,1617.0,7.57114,7.57114,0.0053929806919255086,632.1571118582302,2978.1401541210084,2971.0931680215112
1618,1618.0,7.57139,7.57139,0.005643619848591186,632.2121446857949,2979.5171541987597,2972.4670288197367
1619,1619.0,7.5734,7.57308,0.007334264648876321,632.2671775133597,2980.893914567065,2973.840650455005
1620,1620.0,7.57308,7.57308,0.007334916783426237,632.3222103409244,2982.27043528851,2975.2140329897584
1621,1621.0,7.57299,7.57308,0.007335576252893716,632.377243168489,2983.6467164256596,2976.58717648642
1622,1622.0,7.57364,7.57299,0.007246243057936752,632.4322759960537,2985.022758041061,2977.9600810073944
1623,1623.0,7.57255,7.57359,0.007846917109223028,632.4873088236184,2986.398560197237,2979.3327466150618
1624,1624.0,7.57359,7.57359,0.007847599007426709,632.542341651183,2987.7741229566836,2980.705173371775
1625,1625.0,7.57454,7.57454,0.008798288753228967,632.5973744787477,2989.149446381886,2982.077361339877
1626,1626.0,7.57468,7.57468,0.008938987297320011,632.6524073063124,2990.524530535298,2983.44931058168
1627,1627.0,7.5757,7.5757,0.00995969478039882,632.7074401338772,2991.8993754793582,2984.82102115948
1628,1628.0,7.57658,7.57658,0.010840412223172002,632.7624729614419,2993.2739812764767,2986.1924931355443
1629,1629.0,7.57744,7.57693,0.011191140506358721,632.8175057890065,2994.6483479890444,2987.563726572122
1630,1630.0,7.57693,7.57744,0.011701879980686059,632.8725386165712,2996.022475679435,2988.9347215314447
1631,1631.0,7.57786,7.57786,0.012122631156892716,632.9275714441359,2997.3963644099954,2990.3054780757166
1632,1632.0,7.57993,7.57885,0.01311339445573001,632.9826042717006,2998.770014243054,2991.675996267124
1633,1633.0,7.57885,7.57993,0.014194170867962264,633.0376370992653,3000.143425240919,2993.0462761678336
1634,1634.0,7.5804,7.5804,0.014664961474364802,633.09266992683,3001.516597465868,2994.416317839981
1635,1635.0,7.58229,7.58229,0.01655576674572945,633.1477027543947,3002.889530980164,2995.786121345687
1636,1636.0,7.58298,7.58229,0.016556588572860242,633.2027355819594,3004.2622258460515,2997.155686747054
1637,1637.0,7.58158,7.58158,0.01584742695657937,633.257768409524,3005.634682125744,2998.525014106154
1638,1638.0,7.58079,7.58079,0.015058281187727118,633.3128012370887,3007.0068998814418,2999.8941034850454
1639,1639.0,7.58068,7.58079,0.015059150477156003,633.3678340646534,3008.3788791753223,3001.262954945764
1640,1640.0,7.58139,7.58068,0.014950034825734093,633.422866892218,3009.750620069534,3002.631568550316
1641,1641.0,7.58039,7.58066,0.014930934124347317,633.4778997197827,3011.122122626214,3003.999944360698
1642,1642.0,7.58066,7.58039,0.014661848353894946,633.5329325473475,3012.493386907473,3005.368082438878
1643,1643.0,7.57992,7.58066,0.014932777245291184,633.5879653749122,3013.8644129753957,3006.7359828467993
1644,1644.0,7.58125,7.58058,0.014853721069465031,633.6429982024769,3015.2352008920516,3008.1036456463903
1645,1645.0,7.58058,7.58058,0.014854679747359434,633.6980310300415,3016.6057507194887,3009.4710708995576
1646,1646.0,7.57916,7.57916,0.01343565327993268,633.7530638576062,3017.976062519728,3010.838258668181
1647,1647.0,7.57831,7.57831,0.012586640248160919,633.8080966851709,3019.346136354777,3012.2052090141256
1648,1648.0,7.5782,7.5782,0.012477639803027962,633.8631295127357,3020.715972286616,3013.5719219992307
1649,1649.0,7.57639,7.57639,0.01066865183553567,633.9181623403003,3022.0855703772,3014.938397685311
1650,1650.0,7.57379,7.57379,0.008069674536694826,633.973195167865,3023.454930688469,3016.304636134165
1651,1651.0,7.57237,7.57237,0.006650705307529314,634.0282279954297,3024.824053282343,3017.67063740757
1652,1652.0,7.57234,7.57237,0.006651742729069099,634.0832608229944,3026.1929382207154,3019.0364015672803
1653,1653.0,7.5725,7.57234,0.006622786802350511,634.138293650559,3027.561585565461,3020.401928675029
1654,1654.0,7.57115,7.57115,0.005433837498419969,634.1933264781237,3028.9299953784302,3021.767218792525
1655,1655.0,7.57043,7.57043,0.004714893628326777,634.2483593056884,3030.298167721456,3023.132271981461
1656,1656.0,7.56942,7.57043,0.004715954473127226,634.3033921332532,3031.66610265635,3024.497088303507
1657,1657.0,7.57178,7.57178,0.0060670200338828195,634.3584249608178,3033.033800244893,3025.8616678203034
1658,1658.0,7.57305,7.57249,0.006778091661657548,634.4134577883825,3034.401260548858,3027.2260105934824
1659,1659.0,7.57249,7.57249,0.006779170067523488,634.4684906159472,3035.7684836299863,3028.5901166846443
1660,1660.0,7.57018,7.57018,0.0044702552525599515,634.5235234435119,3037.1354695500013,3029.953986155372
1661,1661.0,7.56871,7.56871,0.003001344907851866,634.5785562710765,3038.502218370609,3031.3176190672307
1662,1662.0,7.56867,7.56867,0.0029624375644878853,634.6335890986413,3039.8687301534906,3032.681015481761
1663,1663.0,7.56775,7.56824,0.002533533183562753,634.688621926206,3041.2350049603015,3034.0441754604776
1664,1664.0,7.56824,7.56775,0.0020446313361706103,634.7436547537707,3042.601042852681,3035.4070990648797
1665,1665.0,7.56657,7.56704,0.001335731533409934,634.7986875813353,3043.966843892245,3036.769786356442
1666,1666.0,7.56704,7.56672,0.0010168330663811176,634.8537204089,3045.332408140591,3038.1322373966223
1667,1667.0,7.56672,7.56672,0.0010179356161854614,634.9087532364647,3046.6977356592924,3039.4944522468536
1668,1668.0,7.56457,7.56478,-0.0009209608160754001,634.9637860640294,3048.062826509902,3040.856430968548
1669,1669.0,7.56478,7.56478,-0.000919858169297072,635.018818891594,3049.4276807539504,3042.2181736230955
1670,1670.0,7.56562,7.56562,-7.875644237564927e-05,635.0738517191588,3050.7922984529514,3043.5796802718705
1671,1671.0,7.56693,7.56631,0.000612345205788678,635.1288845467235,3052.156679668387,3044.940950976214
1672,1672.0,7.56631,7.56631,0.0006134474662990996,635.1839173742882,3053.520824461728,3046.3019857974573
1673,1673.0,7.56583,7.56583,0.00013455034025788848,635.2389502018528,3054.8847328944194,3047.6627847969053
1674,1674.0,7.56449,7.56453,-0.0011643466512332168,635.2939830294175,3056.248405027889,3049.0233480358456
1675,1675.0,7.56453,7.56449,-0.0012032448070709023,635.3490158569822,3057.6118409235364,3050.383675575538
1676,1676.0,7.56356,7.56451,-0.001182144166153698,635.4040486845469,3058.9750406427456,3051.743767477226
1677,1677.0,7.56451,7.56451,-0.001181044707380785,635.4590815121117,3060.3380042468793,3053.1036238021325
1678,1678.0,7.56466,7.56466,-0.0010299464296528171,635.5141143396763,3061.700731797274,3054.4632446114547
1679,1679.0,7.56724,7.56466,-0.0010288491818712941,635.569147167241,3063.063223355249,3055.822629966372
1680,1680.0,7.56415,7.56415,-0.0015377529629381215,635.6241799948057,3064.4254789821016,3057.181779928041
1681,1681.0,7.56293,7.56293,-0.002756658281757751,635.6792128223703,3065.7874987391106,3058.5406945576024
1682,1682.0,7.56104,7.56161,-0.004075566357236049,635.734245649935,3067.149282687527,3059.8993739161665
1683,1683.0,7.56161,7.56104,-0.004644478508280869,635.7892784774997,3068.510830888584,3061.2578180648275
1684,1684.0,7.56094,7.56094,-0.0047433953038034105,635.8443113050644,3069.8721434034983,3062.6160270646615
1685,1685.0,7.56045,7.56094,-0.004742316842722083,635.8993441326292,3071.23322029346,3063.9740009767197
1686,1686.0,7.56191,7.56046,-0.005221243123957997,635.9543769601938,3072.594061619635,3065.331739862029
1687,1687.0,7.56046,7.56062,-0.005060174626437153,636.0094097877585,3073.9546674431726,3066.689243781599
1688,1688.0,7.56062,7.56046,-0.005219111189090242,636.0644426153232,3075.315037825205,3068.046512796422
1689,1689.0,7.56021,7.56062,-0.0050580529708543764,636.1194754428878,3076.675172826837,3069.4035469674645
1690,1690.0,7.56453,7.56283,-0.002846999810671491,636.1745082704525,3078.0350725091503,3070.760346355668
1691,1691.0,7.56283,7.56283,-0.002845949497488398,636.2295410980173,3079.394736933217,3072.1169110219657
1692,1692.0,7.56226,7.56226,-0.0034149020302542965,636.284573925582,3080.754166160072,3073.473241027254
1693,1693.0,7.55947,7.56006,-0.005613857977922798,636.3396067531467,3082.1133602507393,3074.8293364324168
1694,1694.0,7.56006,7.56006,-0.005612819539449809,636.3946395807113,3083.4723192662227,3076.185197298319
1695,1695.0,7.56269,7.56269,-0.0029817867137955645,636.449672408276,3084.8310432674994,3077.5408236857993
1696,1696.0,7.56427,7.56427,-0.0014007568699279105,636.5047052358407,3086.1895323155304,3078.8962156556795
1697,1697.0,7.56662,7.56586,0.00019027157318252108,636.5597380634053,3087.5477864712493,3080.251373268754
1698,1698.0,7.56586,7.56586,0.0001913002065645486,636.61477089097,3088.9058057955754,3081.606296585803
1699,1699.0,7.56428,7.56441,-0.0012576709687541765,636.6698037185348,3090.263590349409,3082.960985667589
1700,1700.0,7.56441,7.56428,-0.0013866434017426599,636.7248365460995,3091.6211401936143,3084.3154405748364
1701,1701.0,7.56325,7.56325,-0.002415617221375399,636.7798693736642,3092.978455389052,3085.669661368268
1702,1702.0,7.56259,7.56259,-0.0030745934566258626,636.8349022012288,3094.335535996551,3087.023648108573
1703,1703.0,7.56099,7.56099,-0.004673572766469292,636.8899350287935,3095.692382076923,3088.3774008564255
1704,1704.0,7.55968,7.55968,-0.005982556749885681,636.9449678563582,3097.04899369096,3089.730919672478
1705,1705.0,7.55965,7.55968,-0.005981546715857711,637.0000006839228,3098.4053708994306,3091.084204617362
1706,1706.0,7.56146,7.56146,-0.004200542663376439,637.0550335114876,3099.7615137630864,3092.437255751689
1707,1707.0,7.56277,7.56176,-0.003899542811438117,637.1100663390523,3101.117422342648,3093.7900731360414
1708,1708.0,7.56176,7.56176,-0.0038985468590411188,637.165099166617,3102.4730966988245,3095.1426568309907
1709,1709.0,7.56016,7.5603,-0.005357554805191178,637.2201319941817,3103.8285368923007,3096.495006897083
1710,1710.0,7.5603,7.5603,-0.005356568108895843,637.2751648217463,3105.183742983743,3097.847123394846
1711,1711.0,7.56144,7.56032,-0.0053355867691688985,637.330197649311,3106.538715033794,3099.1990063847848
1712,1712.0,7.56032,7.56032,-0.0053346107650291685,637.3852304768757,3107.893453103076,3100.5506559273826
1713,1713.0,7.56,7.56,-0.005653640095499846,637.4402633044404,3109.247957252192,3101.9020720831054
1714,1714.0,7.55931,7.55987,-0.005782675079609945,637.4952961320051,3110.6022275417226,3103.2532549123944
1715,1715.0,7.55987,7.55975,-0.005901715846396094,637.5503289595698,3111.956264032223,3104.6042044756673
1716,1716.0,7.55975,7.55987,-0.005780762514898896,637.6053617871345,3113.310066784234,3105.9549208333274
1717,1717.0,7.56004,7.56004,-0.00560981496416435,637.6603946146992,3114.6636358582773,3107.3054040457573
1718,1718.0,7.56079,7.56009,-0.005558873023243649,637.7154274422638,3116.0169713148457,3108.655654173313
1719,1719.0,7.56009,7.56009,-0.005557936641195305,637.7704602698285,3117.370073214417,3110.005671276334
1720,1720.0,7.55929,7.56009,-0.005557005817083294,637.8254930973933,3118.722941617448,3111.355455415139
1721,1721.0,7.56085,7.56042,-0.005226080549977752,637.880525924958,3120.07557658437,3112.7050066500215
1722,1722.0,7.56042,7.56085,-0.004795160508951568,637.9355587525226,3121.4279781755968,3114.054325041258
1723,1723.0,7.56096,7.56042,-0.00522424526308729,637.9905915800873,3122.7801464515233,3115.403410649106
1724,1724.0,7.56018,7.56096,-0.004683335241467468,638.045624407652,3124.1320814725213,3116.7522635337987
1725,1725.0,7.56163,7.56163,-0.004012429903182735,638.1006572352167,3125.4837832989383,3118.1008837555464
1726,1726.0,7.56165,7.56163,-0.004011528577327894,638.1556900627813,3126.83525199111,3119.4492713745476
1727,1727.0,7.55976,7.55999,-0.005650631263001138,638.210722890346,3128.1864876093396,3120.797426450968
1728,1728.0,7.55999,7.55976,-0.005879739599305545,638.2657557179108,3129.537490213924,3122.145349044966
1729,1729.0,7.55963,7.55984,-0.005798853815348615,638.3207885454755,3130.8882598651226,3123.4930392166657
1730,1730.0,7.55984,7.55963,-0.006007973830246094,638.3758213730401,3132.2387966231854,3124.8404970261777
1731,1731.0,7.55686,7.55787,-0.0077670998531171875,638.4308542006048,3133.589100548339,3126.1877225335925
1732,1732.0,7.55787,7.55787,-0.0077662336430881496,638.4858870281695,3134.93917170079,3127.5347157989786
1733,1733.0,7.55817,7.55817,-0.007465375199292801,638.5409198557342,3136.289010140722,3128.8814768823827
1734,1734.0,7.55879,7.55879,-0.006844524220871229,638.595952683299,3137.6386159283015,3130.2280058438346
1735,1735.0,7.55908,7.55908,-0.006553680086974545,638.6509855108636,3138.9879891236656,3131.5743027433336
1736,1736.0,7.55982,7.55982,-0.0058128425067573986,638.7060183384283,3140.3371297869435,3132.9203676408724
1737,1737.0,7.56182,7.56182,-0.003812010739383531,638.761051165993,3141.68603797823,3134.266200596409
1738,1738.0,7.5622,7.56182,-0.0038111827840188184,638.8160839935576,3143.0347137576127,3135.611801669893
1739,1739.0,7.56152,7.56152,-0.0041103586398376635,638.8711168211223,3144.3831571851515,3136.9571709212482
1740,1740.0,7.55846,7.55846,-0.007169538606014214,638.926149648687,3145.7313683208804,3138.302308410371
1741,1741.0,7.55764,7.55764,-0.00798872574172993,638.9811824762517,3147.0793472248256,3139.6472141971517
1742,1742.0,7.55539,7.55539,-0.010237920866170924,639.0362153038164,3148.427093956983,3140.991888341449
1743,1743.0,7.55498,7.55539,-0.010237126228532567,639.0912481313811,3149.7746085773256,3142.3363309030988
1744,1744.0,7.55716,7.55716,-0.008466341828020418,639.1462809589458,3151.1218911458163,3143.680541941928
1745,1745.0,7.55818,7.55818,-0.007445565893849704,639.2013137865105,3152.468941722388,3145.0245215177324
1746,1746.0,7.55845,7.55818,-0.007444797405244508,639.2563466140751,3153.815760366958,3146.3682696902924
1747,1747.0,7.55722,7.55845,-0.00717403636143743,639.3113794416398,3155.1623471394214,3147.7117865193673
1748,1748.0,7.55895,7.55895,-0.006673282491665766,639.3664122692045,3156.508702099653,3149.055072064695
1749,1749.0,7.56059,7.56059,-0.005032535295176999,639.4214450967693,3157.8548253075087,3150.398126385995
1750,1750.0,7.56144,7.56144,-0.004181793131223799,639.476477924334,3159.2007168228156,3151.740949542958
1751,1751.0,7.56179,7.56144,-0.004181055149063084,639.5315107518986,3160.5463767053907,3153.0835415952647
1752,1752.0,7.56,7.56022,-0.0054003213479578704,639.5865435794633,3161.8918050150255,3154.4259026025697
1753,1753.0,7.56022,7.56,-0.00561959294717429,639.641576407028,3163.2370018114902,3155.768032624508
1754,1754.0,7.5589,7.5589,-0.0067188701659830485,639.6966092345926,3164.5819671545396,3157.1099317206977
1755,1755.0,7.55853,7.55864,-0.006978154103663314,639.7516420621573,3165.9267011039,3158.4515999507285
1756,1756.0,7.55864,7.55864,-0.006977445019497708,639.806674889722,3167.271203719281,3159.793037374174
1757,1757.0,7.55962,7.55864,-0.0069767429127773894,639.8617077172868,3168.615475060378,3161.134244050594
1758,1758.0,7.55819,7.55819,-0.007426047782798761,639.9167405448515,3169.959515186853,3162.4752200395146
1759,1759.0,7.55566,7.5568,-0.008815360078867407,639.9717733724161,3171.303324158354,3163.8159654004467
1760,1760.0,7.5568,7.5568,-0.00881468119029627,640.0268061999808,3172.646902034513,3165.1564801928876
1761,1761.0,7.55735,7.55735,-0.008264011116406067,640.0818390275455,3173.9902488749344,3166.496764476305
1762,1762.0,7.55792,7.55792,-0.007693349306526542,640.1368718551101,3175.3333647392083,3167.836818310154
1763,1763.0,7.559,7.55792,-0.007692695189996712,640.1919046826749,3176.6762496868987,3169.1766417538615
1764,1764.0,7.55707,7.55746,-0.0081520487661626,640.2469375102396,3178.0189037775494,3170.516234866837
1765,1765.0,7.55746,7.55746,-0.008151410494376954,640.3019703378043,3179.3613270706887,3171.855597708472
1766,1766.0,7.5577,7.5577,-0.007910780374001725,640.357003165369,3180.7035196258184,3173.194730338133
1767,1767.0,7.55875,7.5577,-0.007910158164405878,640.4120359929336,3182.0454815024254,3174.533632815171
1768,1768.0,7.55659,7.55772,-0.007889543864967763,640.4670688204983,3183.3872127599707,3175.8723051989123
1769,1769.0,7.55772,7.55659,-0.009018937455073761,640.522101648063,3184.728713457902,3177.210747548668
1770,1770.0,7.5563,7.5563,-0.009308340064117182,640.5771344756276,3186.0699836556396,3178.5489599237244
1771,1771.0,7.55465,7.55477,-0.01083775198150061,640.6321673031924,3187.4110234125915,3179.8869423833526
1772,1772.0,7.55477,7.55465,-0.010957174736636155,640.6872001307571,3188.7518327881307,3181.224694986791
1773,1773.0,7.55404,7.55477,-0.01083660844894574,640.7422329583218,3190.0924118416237,3182.56221779327
1774,1774.0,7.55543,7.55543,-0.010176052997864282,640.7972657858865,3191.432760632411,3183.899510861995
1775,1775.0,7.55559,7.55543,-0.010175507722835597,640.8522986134511,3192.7728792198136,3185.236574252153
1776,1776.0,7.55528,7.55559,-0.010014972623316076,640.9073314410158,3194.1127676631354,3186.5734080229117
1777,1777.0,7.55658,7.55573,-0.009874447538767761,640.9623642685805,3195.452426021652,3187.9100122334116
1778,1778.0,7.55573,7.55573,-0.009873932328666513,641.0173970961453,3196.7918543546302,3189.246386942784
1779,1779.0,7.55572,7.55573,-0.009873426992498047,641.0724299237099,3198.131052721302,3190.5825322101264
1780,1780.0,7.55625,7.55625,-0.009352931529756248,641.1274627512746,3199.470021180888,3191.9184480945246
1781,1781.0,7.55637,7.55637,-0.009232445419947055,641.1824955788393,3200.808759792589,3193.2541346550443
1782,1782.0,7.55824,7.55815,-0.007451968542583565,641.237528406404,3202.1472686155844,3194.5895919507293
1783,1783.0,7.55815,7.55815,-0.007451499117189009,641.2925612339686,3203.485547709031,3195.9248200406023
1784,1784.0,7.55719,7.55719,-0.00841103714329261,641.3475940615333,3204.823597132067,3197.2598189836663
1785,1785.0,7.55618,7.55637,-0.009230583580433382,641.402626889098,3206.16141694381,3198.594588838904
1786,1786.0,7.55637,7.55618,-0.009420139248157433,641.4576597166628,3207.4990072033593,3199.929129665281
1787,1787.0,7.55508,7.55637,-0.009229704336020106,641.5126925442274,3208.8363679697895,3201.2634415217362
1788,1788.0,7.55688,7.55688,-0.008719278653588347,641.5677253717921,3210.1734993021573,3202.5975244671918
1789,1789.0,7.55767,7.55688,-0.008718861690434565,641.6227581993568,3211.5104012595007,3203.931378560551
1790,1790.0,7.55655,7.55655,-0.009048453446141913,641.6777910269215,3212.8470739008358,3205.2650038606957
1791,1791.0,7.55575,7.55575,-0.009848054250302773,641.7328238544861,3214.1835172851584,3206.5984004264874
1792,1792.0,7.55533,7.55575,-0.009847664902518538,641.7878566820509,3215.519731471447,3207.9315683167697
1793,1793.0,7.55618,7.55618,-0.009417285402398612,641.8428895096156,3216.855716518651,3209.2645075903583
1794,1794.0,7.55813,7.55765,-0.007946915319564596,641.8979223371803,3218.1914724857106,3210.597218306058
1795,1795.0,7.55765,7.55765,-0.00794655318364601,641.9529551647449,3219.526999431539,3211.9297005226485
1796,1796.0,7.5568,7.55718,-0.008416198994280144,642.0079879923096,3220.8622974150344,3213.261954298893
1797,1797.0,7.55718,7.55718,-0.0084158532211136,642.0630208198743,3222.197366495067,3214.5939796935286
1798,1798.0,7.55907,7.55907,-0.006525515863799569,642.118053647439,3223.5322067304933,3215.9257767652766
1799,1799.0,7.56005,7.55907,-0.006525185032002945,642.1730864750036,3224.866818180151,3217.257345572841
1800,1800.0,7.55667,7.55667,-0.008924860725390893,642.2281193025684,3226.2012009028517,3218.5886861748995
1801,1801.0,7.55461,7.55615,-0.009444545343641586,642.2831521301331,3227.5353549573874,3219.9197986301097
1802,1802.0,7.55615,7.55615,-0.009444239406436239,642.3381849576978,3228.8692804025322,3221.2506829971117
1803,1803.0,7.55685,7.55652,-0.009073942913469857,642.3932177852624,3230.202977297044,3222.5813393345293
1804,1804.0,7.55652,7.55652,-0.009073655494447053,642.4482506128271,3231.536445699654,3223.9117677009604
1805,1805.0,7.55647,7.55647,-0.009123377149079737,642.5032834403918,3232.8696856690754,3225.2419681549836
1806,1806.0,7.55619,7.55619,-0.009403107927089316,642.5583162679566,3234.2026972640056,3226.5719407551633
1807,1807.0,7.55545,7.55545,-0.010142848108205982,642.6133490955212,3235.535480543112,3227.901685560033
1808,1808.0,7.55346,7.55413,-0.01146259843217301,642.6683819230859,3236.8680355650486,3229.231202628112
1809,1809.0,7.55413,7.55413,-0.011462360218737366,642.7234147506506,3238.200362388453,3230.5604920179053
