,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
1565,1565.0,7.59646,7.59643,0.03211483582632635,629.4515221444132,2910.145522866904,2905.5727413504837
1566,1566.0,7.59643,7.59646,0.032144031059033296,629.5065600297579,2911.534513096554,2906.959583538441
1567,1567.0,7.59696,7.59696,0.032643226291739325,629.5615979151025,2912.923260468044,2908.3461832438134
1568,1568.0,7.59846,7.59846,0.0341424215244448,629.6166358004473,2914.311765045067,2909.732540530194
1569,1569.0,7.59885,7.59885,0.03453161675715055,629.671673685792,2915.7000268912875,2911.11865546115
1570,1570.0,7.60295,7.60295,0.03863081198985707,629.7267115711368,2917.0880460703474,2912.5045281002244
1571,1571.0,7.60921,7.60921,0.04489000722256353,629.7817494564815,2918.4758226458684,2913.890158510941
1572,1572.0,7.61266,7.61266,0.048339202455268904,629.8367873418262,2919.863356681447,2915.2755467567977
1573,1573.0,7.61753,7.61753,0.053208397687975584,629.8918252271709,2921.2506482406675,2916.6606929012805
1574,1574.0,7.62201,7.62201,0.05768759292068193,629.9468631125156,2922.6376973870797,2918.0455970078406
1575,1575.0,7.62935,7.62935,0.06502678815338747,630.0019009978604,2924.024504184217,2919.430259139914
1576,1576.0,7.63623,7.63623,0.07190598338609533,630.056938883205,2925.411068695587,2920.814679360909
1577,1577.0,7.64689,7.64689,0.08256517861880219,630.1119767685498,2926.797390984685,2922.198857734223
1578,1578.0,7.66527,7.66527,0.100944373851509,630.1670146538945,2928.1834711149713,2923.582794323219
1579,1579.0,7.68585,7.68585,0.12152356908421602,630.2220525392393,2929.5693091498924,2924.9664891912444
1580,1580.0,7.71411,7.71411,0.14978276431692183,630.277090424584,2930.9549051528697,2926.3499424016227
1581,1581.0,7.75408,7.75408,0.18975195954962754,630.3321283099286,2932.340259187297,2927.73315401765
1582,1582.0,7.80695,7.80695,0.24262115478233337,630.3871661952734,2933.725371316563,2929.116124102617
1583,1583.0,7.87074,7.87074,0.3064103500150388,630.4422040806181,2935.110241604013,2930.498852719771
1584,1584.0,7.95121,7.95121,0.38687954524774515,630.4972419659629,2936.494870112987,2931.8813399323535
1585,1585.0,8.04277,8.04277,0.47843874048045265,630.5522798513075,2937.879256906788,2933.2635858035705
1586,1586.0,8.12584,8.12584,0.5615079357131574,630.6073177366522,2939.2634020487158,2934.6455903966225
1587,1587.0,8.18998,8.18998,0.6256471309458629,630.662355621997,2940.6473056020295,2936.0273537746725
1588,1588.0,8.23737,8.23737,0.6730363261785683,630.7173935073417,2942.030967629976,2937.4088760008685
1589,1589.0,8.25308,8.25308,0.6887455214112741,630.7724313926865,2943.414388195777,2938.7901571383345
1590,1590.0,8.25376,8.25308,0.6887447166439786,630.8274692780311,2944.797567362631,2940.1711972501716
1591,1591.0,8.23791,8.23791,0.6735739118766819,630.8825071633759,2946.180505193725,2941.551996399469
1592,1592.0,8.20885,8.20885,0.6445131071093861,630.9375450487206,2947.563201752207,2942.9325546492773
1593,1593.0,8.17259,8.17259,0.6082523023420903,630.9925829340654,2948.945657101215,2944.312872062636
1594,1594.0,8.12193,8.12193,0.557591497574796,631.04762081941,2950.3278713038603,2945.6929487025595
1595,1595.0,8.06233,8.06233,0.4979906928074991,631.1026587047547,2951.7098444232342,2947.0727846320415
1596,1596.0,7.99561,7.99561,0.4312698880402044,631.1576965900995,2953.0915765224076,2948.452379914055
1597,1597.0,7.9404,7.9404,0.37605908327290827,631.2127344754442,2954.4730676644244,2949.8317346115473
1598,1598.0,7.88476,7.88476,0.32041827850561244,631.267772360789,2955.854317912307,2951.210848787442
1599,1599.0,7.83632,7.83632,0.2719774737383167,631.3228102461336,2957.2353273290587,2952.589722504646
1600,1600.0,7.79331,7.79331,0.22896666897102147,631.3778481314783,2958.6160959776626,2953.9683558260444
1601,1601.0,7.75759,7.75759,0.19324586420372647,631.4328860168231,2959.9966239210767,2955.3467488144984
1602,1602.0,7.72862,7.72862,0.16427505943642995,631.4879239021678,2961.376911222238,2956.724901532847
1603,1603.0,7.70257,7.70257,0.13822425466913302,631.5429617875125,2962.756957944055,2958.102814043902
1604,1604.0,7.68433,7.68433,0.11998344990183707,631.5979996728572,2964.1367641494307,2959.4804864104685
1605,1605.0,7.66693,7.66693,0.1025826451345404,631.653037558202,2965.5163299012293,2960.8579186953143
1606,1606.0,7.65169,7.65169,0.08734184036724457,631.7080754435467,2966.8956552623017,2962.2351109611927
1607,1607.0,7.63798,7.63798,0.07363103559994766,631.7631133288914,2968.2747402954733,2963.6120632708316
1608,1608.0,7.63006,7.63006,0.06571023083265093,631.8181512142361,2969.6535850635496,2964.98877568694
1609,1609.0,7.62303,7.62303,0.05867942606535337,631.8731890995808,2971.032189629315,2966.3652482722046
1610,1610.0,7.61937,7.61937,0.05501862129805701,631.9282269849256,2972.4105540555315,2967.741481089291
1611,1611.0,7.61633,7.61658,0.052227816530759696,631.9832648702702,2973.788678404935,2969.1174742008375
1612,1612.0,7.61658,7.61658,0.05222701176346245,632.038302755615,2975.16656274025,2970.4932276694713
1613,1613.0,7.61765,7.61729,0.05293620699616497,632.0933406409597,2976.5442071241655,2971.8687415577856
1614,1614.0,7.61729,7.61729,0.05293540222886772,632.1483785263044,2977.9216116193584,2973.2440159283597
1615,1615.0,7.61564,7.61564,0.05128459746156988,632.2034164116492,2979.29877628848,2974.619050843748
1616,1616.0,7.61528,7.61564,0.051283792694271746,632.2584542969938,2980.6757011941604,2975.993846366484
1617,1617.0,7.61813,7.61813,0.053772987926972604,632.3134921823386,2982.0523863990097,2977.36840255908
1618,1618.0,7.62193,7.62193,0.05757218315967361,632.3685300676833,2983.428831965613,2978.7427194840257
1619,1619.0,7.62331,7.62331,0.05895137839237563,632.423567953028,2984.805037956537,2980.1167972037906
1620,1620.0,7.62526,7.62526,0.06090057362507739,632.4786058383727,2986.181004434323,2981.4906357808186
1621,1621.0,7.62533,7.62533,0.06096976885777927,632.5336437237174,2987.5567314614923,2982.864235277535
1622,1622.0,7.62737,7.62737,0.06300896409048118,632.5886816090622,2988.932219100547,2984.2375957563454
1623,1623.0,7.62851,7.62851,0.06414815932318252,632.6437194944069,2990.307467413964,2985.6107172796287
1624,1624.0,7.63389,7.63389,0.06952735455588321,632.6987573797517,2991.682476464199,2986.9835999097463
1625,1625.0,7.63737,7.63737,0.0730065497885839,632.7537952650963,2993.0572463136828,2988.3562437090304
1626,1626.0,7.64224,7.64224,0.07787574502128525,632.808833150441,2994.4317770248354,2989.7286487398055
1627,1627.0,7.64454,7.64454,0.0801749402539862,632.8638710357858,2995.806068660045,2991.1008150643634
1628,1628.0,7.6481,7.6481,0.08373413548668651,632.9189089211305,2997.1801212816786,2992.472742744974
1629,1629.0,7.64909,7.64909,0.08472333071938731,632.9739468064752,2998.5539349520814,2993.8444318438865
1630,1630.0,7.65049,7.65049,0.08612252595208769,633.0289846918199,2999.927509733586,2995.2158824233366
1631,1631.0,7.65137,7.65137,0.0870017211847891,633.0840225771647,3001.3008456884954,2996.587094545532
1632,1632.0,7.65536,7.65536,0.09099091641749091,633.1390604625094,3002.6739428790884,2997.9580682726546
1633,1633.0,7.65549,7.65536,0.09099011165019277,633.1940983478542,3004.0468013676286,2999.3288036668714
1634,1634.0,7.65521,7.65549,0.09111930688289593,633.2491362331988,3005.4194212163534,3000.699300790324
1635,1635.0,7.65564,7.65521,0.09083850211559774,633.3041741185435,3006.791802487483,3002.069559705136
1636,1636.0,7.65375,7.65375,0.08937769734829892,633.3592120038883,3008.163945243212,3003.439580473406
1637,1637.0,7.65195,7.65195,0.08757689258100143,633.414249889233,3009.5358495457162,3004.8093631572137
1638,1638.0,7.65075,7.65075,0.08637608781370432,633.4692877745777,3010.907515457143,3006.1789078186102
1639,1639.0,7.648,7.648,0.08362528304640549,633.5243256599224,3012.278943039632,3007.5482145196397
1640,1640.0,7.64627,7.64627,0.08189447827910801,633.5793635452671,3013.650132355286,3008.9172833223083
1641,1641.0,7.64184,7.64184,0.07746367351180972,633.6344014306119,3015.021083466198,3010.2861142886127
1642,1642.0,7.63777,7.63777,0.07339286874451112,633.6894393159566,3016.391796434432,3011.654707480521
1643,1643.0,7.63422,7.63422,0.06984206397721238,633.7444772013013,3017.762271322027,3013.023062959978
1644,1644.0,7.63111,7.63111,0.06673125920991296,633.799515086646,3019.132508191018,3014.3911807889203
1645,1645.0,7.62788,7.62788,0.06350045444261454,633.8545529719908,3020.5025071033997,3015.7590610292477
1646,1646.0,7.62752,7.62752,0.06313964967531582,633.9095908573355,3021.8722681211552,3017.126703742848
1647,1647.0,7.62442,7.62442,0.06003884490801781,633.9646287426801,3023.2417913062363,3018.494108991576
1648,1648.0,7.62139,7.62139,0.05700804014071981,634.0196666280249,3024.6110767205914,3019.8612768372855
1649,1649.0,7.61485,7.61485,0.05046723537342146,634.0747045133696,3025.9801244261275,3021.2282073417873
1650,1650.0,7.61438,7.61438,0.04999643060612424,634.1297423987144,3027.3489344847453,3022.5949005668863
1651,1651.0,7.61302,7.61302,0.04863562583882697,634.184780284059,3028.7175069583095,3023.961356574351
1652,1652.0,7.6102,7.6102,0.0458148210715299,634.2398181694037,3030.085841908678,3025.3275754259453
1653,1653.0,7.60789,7.60789,0.04350401630423306,634.2948560547485,3031.4539393976784,3026.693557183399
1654,1654.0,7.60614,7.60614,0.04175321153693545,634.3498939400932,3032.8217994871197,3028.059301908427
1655,1655.0,7.60408,7.60408,0.03969240676963803,634.4049318254379,3034.189422238785,3029.424809662717
1656,1656.0,7.6017,7.60317,0.0387816020023406,634.4599697107826,3035.556807714447,3030.7900805079453
1657,1657.0,7.60317,7.60301,0.0386207972350423,634.5150075961274,3036.9239559758457,3032.1551145057565
1658,1658.0,7.60301,7.60301,0.03861999246774417,634.5700454814721,3038.290867084703,3033.519911717777
1659,1659.0,7.60218,7.60218,0.03778918770044548,634.6250833668169,3039.6575411027206,3034.884472205614
1660,1660.0,7.59895,7.59895,0.034558382933147946,634.6801212521615,3041.0239780915767,3036.2487960308495
1661,1661.0,7.59657,7.59657,0.03217757816584932,634.7351591375062,3042.390178112932,3037.612883255049
1662,1662.0,7.59651,7.59651,0.03211677339855168,634.790197022851,3043.756141228426,3038.9767339397563
1663,1663.0,7.5941,7.59524,0.030845968631253662,634.8452349081957,3045.121867499669,3040.3403481464875
1664,1664.0,7.59524,7.5941,0.029705163863956052,634.9002727935404,3046.4873569882566,3041.703725936742
1665,1665.0,7.59202,7.59202,0.027624359096658502,634.9553106788851,3047.8526097557656,3043.0668673720015
1666,1666.0,7.59139,7.59139,0.026993554329361125,635.0103485642298,3049.2176258637437,3044.429772513719
1667,1667.0,7.58959,7.58959,0.02519274956206452,635.0653864495746,3050.582405373721,3045.792441423329
1668,1668.0,7.58913,7.58947,0.025071944794768264,635.1204243349193,3051.9469483472094,3047.1548741622482
1669,1669.0,7.58947,7.58913,0.024731140027471454,635.175462220264,3053.311254845692,3048.517070791865
1670,1670.0,7.58864,7.58915,0.024750335260175227,635.2305001056087,3054.67532493064,3049.879031373555
1671,1671.0,7.58915,7.58864,0.024239530492878636,635.2855379909535,3056.0391586634955,3051.2407559686662
1672,1672.0,7.58671,7.58697,0.02256872572558244,635.3405758762982,3057.4027561056832,3052.6022446385273
1673,1673.0,7.58697,7.58671,0.022307920958285266,635.3956137616428,3058.766117318601,3053.9634974444416
1674,1674.0,7.58669,7.58697,0.022567116190988834,635.4506516469876,3060.129242363639,3055.3245144477046
1675,1675.0,7.58706,7.58669,0.022286311423692418,635.5056895323323,3061.49213130215,3056.685295709574
1676,1676.0,7.58546,7.58546,0.02105550665639644,635.5607274176771,3062.8547841954755,3058.0458412912963
1677,1677.0,7.58429,7.58429,0.019884701889099077,635.6157653030218,3064.2172011049347,3059.4061512540957
1678,1678.0,7.5834,7.58429,0.01988389712180272,635.6708031883664,3065.579382091816,3060.766225659166
1679,1679.0,7.58465,7.58394,0.0195330923545054,635.7258410737112,3066.941327217402,3062.1260645676957
1680,1680.0,7.58394,7.5843,0.019892287587208735,635.7808789590559,3068.303036542943,3063.4856680408398
1681,1681.0,7.5843,7.5843,0.019891482819911488,635.8359168444007,3069.6645101296754,3064.8450361397395
1682,1682.0,7.5843,7.5843,0.01989067805261424,635.8909547297453,3071.0257480388013,3066.204168925503
1683,1683.0,7.58375,7.58375,0.019339873285317388,635.9459926150901,3072.3867503315223,3067.563066459237
1684,1684.0,7.58346,7.58346,0.019049068518019574,636.0010305004348,3073.747517069001,3068.921728802009
1685,1685.0,7.58149,7.58149,0.0170782637507223,636.0560683857796,3075.1080483123856,3070.2801560148737
1686,1686.0,7.58077,7.58077,0.016357458983425666,636.1111062711243,3076.4683441228035,3071.638348158863
1687,1687.0,7.57892,7.57892,0.014506670573440239,636.1661441564689,3077.828404561356,3072.9963052949843
1688,1688.0,7.57742,7.57742,0.013005896668785155,636.2211820418137,3079.188229689134,3074.3540274842344
1689,1689.0,7.57729,7.57742,0.013005135767946818,636.2762199271584,3080.5478195671994,3075.7115147875797
1690,1690.0,7.5806,7.5806,0.016184387870166184,636.331257812503,3081.907174256589,3077.068767265963
1691,1691.0,7.58072,7.5806,0.016183656156516513,636.3862956978478,3083.2662938183294,3078.4257849803166
1692,1692.0,7.58001,7.58001,0.015592940626270924,636.4413335831925,3084.6251783134185,3079.7825679915445
1693,1693.0,7.57993,7.57993,0.015512240688309475,636.4963714685373,3085.9838278028337,3081.1391163605294
1694,1694.0,7.57778,7.57949,0.015071556261880836,636.551409353882,3087.3422423475354,3082.495430148137
1695,1695.0,7.57949,7.57778,0.013360886906026437,636.6064472392267,3088.700422008454,3083.8515094152044
1696,1696.0,7.57732,7.57874,0.014320230909159015,636.6614851245714,3090.0583668465124,3085.2073542225594
1697,1697.0,7.57874,7.57874,0.014319589231110541,636.7165230099162,3091.416076922602,3086.562964631
1698,1698.0,7.57926,7.57926,0.014838961871240564,636.7715608952609,3092.7735522975963,3087.9183407013047
1699,1699.0,7.58044,7.57947,0.015048349349222612,636.8265987806055,3094.1307930323446,3089.2734824942295
1700,1700.0,7.57947,7.57947,0.0150477518745733,636.8816366659503,3095.4877991876842,3090.6283900705175
1701,1701.0,7.57791,7.57791,0.013487169446700698,636.936674551295,3096.8445708244217,3091.983063490881
1702,1702.0,7.57706,7.57727,0.012846600504173189,636.9917124366398,3098.2011080033453,3093.337502816014
1703,1703.0,7.57727,7.57727,0.012846044406138901,637.0467503219845,3099.5574107852253,3094.691708106593
1704,1704.0,7.57758,7.57727,0.012845501152044747,637.1017882073292,3100.913479230805,3096.0456794232678
1705,1705.0,7.5772,7.5772,0.012774970741351588,637.1568260926739,3102.269313400817,3097.3994168266763
1706,1706.0,7.5764,7.5772,0.012774453103503447,637.2118639780186,3103.6249133559613,3098.7529203774257
1707,1707.0,7.57724,7.5764,0.011973948237983478,637.2669018633634,3104.9802791569273,3100.1061901361104
1708,1708.0,7.57616,7.57616,0.011733455343991395,637.321939748708,3106.33541086437,3101.459226163292
1709,1709.0,7.57548,7.57548,0.011052974180956632,637.3769776340528,3107.6903085389413,3102.8120285195287
1710,1710.0,7.57547,7.57548,0.011052504068205238,637.4320155193975,3109.044972241257,3104.1645972653428
1711,1711.0,7.57707,7.57547,0.011042045005270396,637.4870534047423,3110.399402031917,3105.5169324612402
1712,1712.0,7.57503,7.57503,0.010601596981691941,637.542091290087,3111.7535979715053,3106.869034167711
1713,1713.0,7.57288,7.57288,0.008451159556920551,637.5971291754316,3113.107560120574,3108.220902445214
1714,1714.0,7.5718,7.57268,0.008250730580267707,637.6521670607764,3114.4612885396673,3109.5725373542
1715,1715.0,7.57268,7.5718,0.007370309851300938,637.7072049461211,3115.814783289301,3110.9239389550908
1716,1716.0,7.57174,7.57174,0.007309896489633871,637.7622428314659,3117.168044429967,3112.2751073082845
1717,1717.0,7.57055,7.57174,0.007309490434859178,637.8172807168105,3118.5210720221394,3113.626042474162
1718,1718.0,7.57216,7.57216,0.007729091686572431,637.8723186021552,3119.873866126281,3114.9767445130933
1719,1719.0,7.57551,7.57266,0.008228700664349553,637.9273564875,3121.226426802818,3116.32721348541
1720,1720.0,7.57266,7.57281,0.008378317867792084,637.9823943728447,3122.5787541121663,3117.6774494514348
1721,1721.0,7.57281,7.57266,0.008227943446520669,638.0374322581895,3123.9308481147145,3119.0274524714637
1722,1722.0,7.57002,7.57254,0.008107577250160425,638.0924701435341,3125.2827088708323,3120.377222605772
1723,1723.0,7.57254,7.57254,0.008107219158347334,638.1475080288789,3126.6343364408735,3121.7267599146207
1724,1724.0,7.57266,7.57254,0.00810686917072534,638.2025459142236,3127.9857308851674,3123.076064458246
1725,1725.0,7.57225,7.57225,0.007816527286947483,638.2575837995684,3129.336892264021,3124.425136296861
1726,1726.0,7.57008,7.57008,0.00564619321667692,638.312621684913,3130.6878206377173,3125.7739754906565
1727,1727.0,7.56875,7.56903,0.004595864789866511,638.3676595702577,3132.0385160665323,3127.1225820998143
1728,1728.0,7.56903,7.56875,0.00431554095647968,638.4226974556025,3133.3889786107047,3128.47095618448
1729,1729.0,7.56815,7.56903,0.004595221436286323,638.4777353409472,3134.739208330464,3129.8190978047905
1730,1730.0,7.56925,7.56925,0.004814906508875616,638.532773226292,3136.08920528601,3131.167007020852
1731,1731.0,7.56926,7.56926,0.004824596393864233,638.5878111116366,3137.438969537528,3132.514683892757
1732,1732.0,7.57012,7.57012,0.005684291100940264,638.6428489969813,3138.7885011451835,3133.8621284805786
1733,1733.0,7.57013,7.57012,0.00568399148957166,638.6978868823261,3140.1378001691187,3135.2093408443648
1734,1734.0,7.5689,7.5689,0.004463697559461188,638.7529247676707,3141.486866669449,3136.5563210441383
1735,1735.0,7.56828,7.5689,0.004463408090657595,638.8079626530155,3142.8357007062837,3137.903069139916
1736,1736.0,7.57001,7.56997,0.005533123082871683,638.8630005383602,3144.184302339697,3139.2495851916788
1737,1737.0,7.56997,7.57001,0.005572843605514244,638.918038423705,3145.5326716297486,3140.5958692593936
1738,1738.0,7.57115,7.57081,0.006372569698297248,638.9730763090497,3146.8808086364807,3141.94192140301
1739,1739.0,7.57081,7.57081,0.006372302160790433,639.0281141943943,3148.228713419905,3143.2877416824463
1740,1740.0,7.56932,7.56932,0.004882040992726822,639.0831520797391,3149.576386040026,3144.633330157615
1741,1741.0,7.5681,7.5681,0.0036617847041862106,639.1381899650838,3150.923826556818,3145.9786868883966
1742,1742.0,7.56435,7.56484,0.0004015320753403273,639.1932278504286,3152.2710350302336,3147.323811934652
1743,1743.0,7.56484,7.56484,0.00040127984773796754,639.2482657357732,3153.618011520207,3148.668705356222
1744,1744.0,7.56653,7.56653,0.0020910280211285937,639.303303621118,3154.964756086661,3150.0133672129373
1745,1745.0,7.56806,7.56806,0.003620778284206594,639.3583415064627,3156.3112687894836,3151.357797564593
1746,1746.0,7.56808,7.56806,0.0036205321659918965,639.4133793918074,3157.65754968855,3152.7019964709716
1747,1747.0,7.56755,7.56808,0.003640289666240193,639.4684172771522,3159.0035988437126,3154.045963991833
1748,1748.0,7.56811,7.56811,0.003670050804701397,639.5234551624968,3160.3494163148002,3155.389700186914
1749,1749.0,7.56898,7.56898,0.004539815611126485,639.5784930478416,3161.6950021616303,3156.7332051159387
1750,1750.0,7.56929,7.56929,0.004849584954963682,639.6335309331863,3163.04035644399,3158.076478838602
1751,1751.0,7.57074,7.56929,0.004849359145887355,639.688568818531,3164.3854792216516,3159.4195214145843
1752,1752.0,7.56852,7.5687,0.0042591381836736275,639.7436067038757,3165.730370554363,3160.762332903541
1753,1753.0,7.5687,7.56852,0.004078921478291697,639.7986445892204,3167.0750305018555,3162.10491336511
1754,1754.0,7.56811,7.56811,0.0036687088495881426,639.8536824745652,3168.419459123838,3163.4472628589087
1755,1755.0,7.56775,7.56811,0.003668499887509391,639.9087203599099,3169.7636564799977,3164.7893814445324
1756,1756.0,7.56847,7.56777,0.0033282945918484685,639.9637582452547,3171.107622630001,3166.1312691815547
1757,1757.0,7.56777,7.56787,0.003428092622541179,640.0187961305993,3172.4513576334944,3167.4729261295297
1758,1758.0,7.56787,7.56777,0.003327894079344418,640.073834015944,3173.79486155011,3168.8143523479976
1759,1759.0,7.56498,7.56498,0.0005376988621019763,640.1288719012888,3175.1381344394495,3170.155547896468
1760,1760.0,7.56459,7.56486,0.00041750418217922913,640.1839097866335,3176.4811763611006,3171.4965128344356
1761,1761.0,7.56486,7.56486,0.0004173099194630936,640.2389476719782,3177.823987374623,3172.837247221369
1762,1762.0,7.56494,7.56486,0.0004171160737582724,640.2939855573229,3179.166567539569,3174.177751116728
1763,1763.0,7.56471,7.56471,0.0002669226448723805,640.3490234426677,3180.50891691546,3175.5180245799424
1764,1764.0,7.5637,7.5637,-0.0007432705172822907,640.4040613280124,3181.851035561798,3176.858067670422
1765,1765.0,7.56359,7.5637,-0.0007434644221380182,640.4590992133571,3183.1929235380703,3178.1978804475607
1766,1766.0,7.56373,7.56359,-0.0008536590698895452,640.5141370987018,3184.5345809037317,3179.5374629707235
1767,1767.0,7.56343,7.56367,-0.0007738545706423849,640.5691749840465,3185.876007718231,3180.876815299266
1768,1768.0,7.56367,7.56343,-0.0010140508446569996,640.6242128693913,3187.217204040991,3182.2159374925195
1769,1769.0,7.56304,7.56367,-0.0007742481319343852,640.679250754736,3188.5581699314116,3183.554829609792
1770,1770.0,7.56376,7.56304,-0.0014044461928675034,640.7342886400806,3189.8989054488698,3184.8934917103684
1771,1771.0,7.56294,7.56294,-0.0015046456571301547,640.7893265254254,3191.2394106527317,3186.2319238535233
1772,1772.0,7.56175,7.56175,-0.0026948466248386538,640.8443644107701,3192.579685602336,3187.570126098504
1773,1773.0,7.56097,7.56117,-0.003275050285097336,640.8994022961149,3193.9197303570045,3188.9080985045393
1774,1774.0,7.56117,7.56117,-0.003275257217530303,640.9544401814596,3195.2595449760333,3190.2458411308353
1775,1775.0,7.56346,7.56346,-0.0009854674223461757,641.0094780668043,3196.5991295187005,3191.583354036577
1776,1776.0,7.56436,7.56436,-8.567861186659087e-05,641.064515952149,3197.938484044271,3192.920637280938
1777,1777.0,7.56694,7.56436,-8.588988700353184e-05,641.1195538374938,3199.2776086119784,3194.257690923061
1778,1778.0,7.5638,7.5638,-0.000646101247967934,641.1745917228384,3200.6165032810427,3195.5945150220737
1779,1779.0,7.56345,7.56345,-0.0009963132545438569,641.2296296081831,3201.9551681106605,3196.931109637081
1780,1780.0,7.56196,7.56285,-0.0015965262566615124,641.2846674935279,3203.2936031600125,3198.267474827173
1781,1781.0,7.56285,7.5628,-0.0016467408540270512,641.3397053788726,3204.631808488253,3199.6036106514116
1782,1782.0,7.5628,7.56284,-0.0016069570968113567,641.3947432642174,3205.96978415452,3200.939517168844
1783,1783.0,7.56284,7.5628,-0.0016471749452637852,641.449781149562,3207.307530217927,3202.275194438492
1784,1784.0,7.56196,7.56196,-0.002487394439570245,641.5048190349067,3208.6450467375735,3203.6106425193634
1785,1785.0,7.56144,7.56167,-0.0027776164191806174,641.5598569202515,3209.982333772538,3204.945861470446
1786,1786.0,7.56167,7.56144,-0.0030078411740364075,641.6148948055962,3211.3193913818704,3206.2808513506975
1787,1787.0,7.56121,7.56149,-0.002958068934134417,641.6699326909409,3212.6562196246073,3207.615612219064
1788,1788.0,7.56149,7.56121,-0.0032382996497526406,641.7249705762856,3213.992818559769,3208.950144134474
1789,1789.0,7.561,7.56149,-0.0029585336008413066,641.7800084616304,3215.329188246347,3210.2844471558283
1790,1790.0,7.5615,7.561,-0.0034487705079166986,641.8350463469751,3216.6653287433164,3211.6185213420104
1791,1791.0,7.56086,7.5612,-0.00324901086071705,641.8900842323199,3218.001240109631,3212.952366751883
1792,1792.0,7.5612,7.56119,-0.0032592544596905526,641.9451221176645,3219.3369224042226,3214.285983444287
1793,1793.0,7.56119,7.5612,-0.003249501315068848,642.0001600030092,3220.672375686012,3215.6193714780516
1794,1794.0,7.56275,7.56144,-0.0030097514171112394,642.055197888354,3222.00760001389,3216.952530911977
1795,1795.0,7.56144,7.56165,-0.0028000045263070206,642.1102357736987,3223.342595446727,3218.2854618048423
1796,1796.0,7.56165,7.56144,-0.0030102604331183613,642.1652736590434,3224.6773620433805,3219.618164215414
1797,1797.0,7.56132,7.56165,-0.002800519347594843,642.2203115443881,3226.011899862683,3220.9506382024333
1798,1798.0,7.56239,7.56184,-0.002610781060202072,642.2753494297328,3227.3462089634486,3222.282883824624
1799,1799.0,7.56184,7.56184,-0.0026110453813874557,642.3303873150776,3228.6802894044686,3223.614901140686
1800,1800.0,7.56081,7.56081,-0.003641312311414069,642.3854252004223,3230.014141244516,3224.946690209302
1801,1801.0,7.56057,7.56081,-0.003641582879510885,642.440463085767,3231.3477645423413,3226.278251089131
1802,1802.0,7.56164,7.56057,-0.003881857085948681,642.4955009711117,3232.681159356682,3227.60958383882
1803,1803.0,7.55995,7.56144,-0.0030121351707466104,642.5505388564565,3234.0143257462482,3228.9406885169883
1804,1804.0,7.56144,7.56045,-0.004002416265084463,642.6055767418012,3235.347263769734,3230.2715651822386
1805,1805.0,7.56045,7.56144,-0.0030127013582124107,642.6606146271458,3236.679973485808,3231.60221389315
1806,1806.0,7.56192,7.56045,-0.004002989461447726,642.7156525124906,3238.012454953125,3232.9326347082856
1807,1807.0,7.55939,7.55939,-0.005063281564048339,642.7706903978353,3239.3447082303173,3234.262827686187
1808,1808.0,7.55723,7.55723,-0.007223578725102264,642.8257282831801,3240.676733375998,3235.5927928853775
1809,1809.0,7.55482,7.55723,-0.007223883102145834,642.8807661685248,3242.0085304487557,3236.922530364354
1810,1810.0,7.55728,7.55728,-0.007174194695483749,642.9358040538694,3243.3400995071615,3238.252040181598
1811,1811.0,7.55963,7.55963,-0.004824513455496948,642.9908419392142,3244.671440609771,3239.581322395574
1812,1812.0,7.56181,7.56181,-0.0026448370354783535,643.0458798245589,3246.002553815115,3240.9103770647225
1813,1813.0,7.56231,7.56181,-0.0026451632580650752,643.1009177099037,3247.3334391817066,3242.2392042474658
1814,1814.0,7.56161,7.56161,-0.0028454921235852026,643.1559555952483,3248.6640967680314,3243.5678040021994
1815,1815.0,7.56083,7.56102,-0.0034358238321727796,643.2109934805931,3249.9945266325676,3244.8961763873112
1816,1816.0,7.56102,7.56083,-0.0036261589735646638,643.2660313659378,3251.3247288337643,3246.2243214611594
1817,1817.0,7.55943,7.55943,-0.005026497737898872,643.3210692512826,3252.6547034300556,3247.552239282088
1818,1818.0,7.55925,7.55925,-0.005206841523954786,643.3761071366273,3253.98445047985,3248.8799299084153
1819,1819.0,7.55879,7.55925,-0.0052071905118626916,643.4311450219719,3255.3139700415372,3250.2073933984407
1820,1820.0,7.56119,7.56119,-0.0032675447019725468,643.4861829073167,3256.643262173496,3251.5346298104523
1821,1821.0,7.56299,7.56119,-0.0032679021567831867,643.5412207926614,3257.9723269340716,3252.8616392027056
1822,1822.0,7.56064,7.56064,-0.0038182628766509907,643.596258678006,3259.3011643815976,3254.1884216334433
1823,1823.0,7.55943,7.55943,-0.005028627411364894,643.6512965633508,3260.6297745743877,3255.51497716089
1824,1824.0,7.55834,7.55943,-0.005028996969930866,643.7063344486955,3261.958157570735,3256.8413058432475
1825,1825.0,7.55948,7.55948,-0.004979371552719769,643.7613723340403,3263.286313428908,3258.167407738695
1826,1826.0,7.56159,7.56099,-0.003469751110163344,643.816410219385,3264.61424220716,3259.493282905395
1827,1827.0,7.56099,7.56099,-0.0034701341343090775,643.8714481047297,3265.9419439637177,3260.818931401485
1828,1828.0,7.56007,7.56007,-0.004390520625540795,643.9264859900744,3267.2694187568036,3262.1443532850967
1829,1829.0,7.55984,7.55985,-0.004610911503251991,643.9815238754192,3268.5966666446047,3263.469548614328
