Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
834.0,0.00169684,589.218688427494,0.00169684,0.000388290644639378
835.0,0.000110154,589.2737265490016,0.000110154,-0.0011983875337382168
836.0,0.00117091,589.3287646705091,0.00117091,-0.00013762485721254122
837.0,0.00227744,589.3838027920167,0.00227744,0.0009689116845971828
838.0,0.00429188,589.4388409135242,0.00429188,0.0029833582264069064
839.0,0.0043837,589.4938790350318,0.0043837,0.0030751847682166313
840.0,0.00316323,589.5489171565395,0.00316323,0.0018547213100263556
841.0,0.00455207,589.603955278047,0.00455207,0.00324356785183608
842.0,0.00241607,589.6589933995546,0.00241607,0.0011075743936458042
843.0,0.00244685,589.7140315210621,0.00244685,0.0011383609354555279
844.0,0.00171468,589.7690696425697,0.00171468,0.0004061974772652517
845.0,0.00263812,589.8241077640772,0.00263812,0.0013296444216344947
846.0,0.00282913,589.8791458855848,0.00282913,0.001520661366003738
847.0,0.0055684,589.9341840070923,0.0055684,0.004259938310372981
848.0,0.00683518,589.9892221285999,0.00683518,0.0055267252547422235
849.0,0.00510356,590.0442602501074,0.00510356,0.003795112199111467
850.0,0.00662211,590.099298371615,0.00662211,0.00531366914348071
851.0,0.00955975,590.1543364931225,0.00955975,0.008251316087849955
852.0,0.00681341,590.2093746146301,0.00681341,0.005504983032219196
853.0,0.008805,590.2644127361376,0.008805,0.00749657997658844
854.0,0.00964454,590.3194508576453,0.00964454,0.008336126920957683
855.0,0.0117201,590.3744889791528,0.0117201,0.010411693865326926
856.0,0.0112931,590.4295271006604,0.0112931,0.009984700809696169
857.0,0.0111713,590.4845652221679,0.0111713,0.009862907754065411
858.0,0.00719664,590.5396033436755,0.00719664,0.005888254698434653
859.0,0.00588466,590.594641465183,0.00588466,0.004576281642803896
860.0,0.00459558,590.6496795866906,0.00459558,0.003287208587173139
861.0,0.00650326,590.7047177081981,0.00650326,0.005194895531542382
862.0,0.00898316,590.7597558297057,0.00898316,0.007674802475911625
863.0,0.00793822,590.8147939512132,0.00793822,0.006629869420280867
864.0,0.00792327,590.8698320727208,0.00792327,0.00661492636465011
865.0,0.00627561,590.9248701942283,0.00627561,0.004967273309019353
866.0,0.00622252,590.9799083157359,0.00622252,0.0049141902533885945
867.0,0.00495634,591.0349464372434,0.00495634,0.003648017197757838
868.0,0.0034155,591.089984558751,0.0034155,0.0021071841421270807
869.0,0.00514772,591.1450226802585,0.00514772,0.003839411086496323
870.0,0.00537693,591.2000608017661,0.00537693,0.0040686280308655665
871.0,0.00494237,591.2550989232737,0.00494237,0.003634074975234809
872.0,0.00433234,591.3101370447813,0.00433234,0.0030240519196040516
873.0,0.00245581,591.3651751662889,0.00245581,0.0011475288639732951
874.0,0.00244852,591.4202132877964,0.00244852,0.0011402458083425379
875.0,0.0045546,591.475251409304,0.0045546,0.0032463327527117803
876.0,0.00421161,591.5302895308115,0.00421161,0.0029033496970810235
877.0,0.00478416,591.585327652319,0.00478416,0.003475906641450266
878.0,0.00206077,591.6403657738266,0.00206077,0.000752523585819509
879.0,0.00317502,591.6954038953342,0.00317502,0.0018667812818658448
880.0,0.00480045,591.7504420168417,0.00480045,0.003492218977912181
881.0,0.00476266,591.8054801383493,0.00476266,0.0034544366739585166
882.0,0.00381695,591.8605182598568,0.00381695,0.0025087343700048517
883.0,0.00300094,591.9155563813644,0.00300094,0.0016927320660511875
884.0,0.00148303,591.9705945028719,0.00148303,0.00017482976209752294
885.0,0.00448179,592.0256326243795,0.00448179,0.0031735976304973802
886.0,0.0049094,592.0806707458871,0.0049094,0.0036012154988972374
887.0,0.00526835,592.1357088673947,0.00526835,0.003960173367297093
888.0,0.0031706,592.1907469889022,0.0031706,0.0018624312356969504
889.0,0.00312519,592.2457851104098,0.00312519,0.0018170291040968073
890.0,0.000302646,592.3008232319173,0.000302646,-0.0010055070275033356
891.0,0.0030649,592.3558613534249,0.0030649,0.0017567538758881105
892.0,0.00307291,592.4108994749324,0.00307291,0.0017647707792795564
893.0,0.00163894,592.46593759644,0.00163894,0.00033080768267100243
894.0,0.00250145,592.5209757179475,0.00250145,0.001193324913343156
895.0,0.00278413,592.5760138394551,0.00278413,0.0014760121440153095
896.0,0.000411737,592.6310519609626,0.000411737,-0.0008963736253125373
897.0,0.00118271,592.6860900824702,0.00118271,-0.00012539425704812803
898.0,0.00243434,592.7411282039777,0.00243434,0.0011262419884394944
899.0,0.00544076,592.7961663254853,0.00544076,0.004132668233927116
900.0,0.00290053,592.8512044469928,0.00290053,0.001592444479414739
901.0,0.00262626,592.9062425685004,0.00262626,0.0013181807249023612
902.0,0.00375583,592.9612806900079,0.00375583,0.0024477569703899834
903.0,0.00194804,593.0163188115156,0.00194804,0.000639973215877606
904.0,0.00387108,593.0713569330231,0.00387108,0.0025630200989820258
905.0,0.00437504,593.1263950545307,0.00437504,0.0030669869820864467
906.0,0.0049324,593.1814331760382,0.0049324,0.0036243538651908663
907.0,0.00197256,593.2364712975458,0.00197256,0.0006645207482952867
908.0,0.000813294,593.2915094190533,0.000813294,-0.0004947377061569568
909.0,0.00211836,593.3465475405609,0.00211836,0.0008103353590328927
910.0,0.00325558,593.4015856620684,0.00325558,0.0019475624242227421
911.0,0.00408762,593.456623783576,0.00408762,0.0027796094894125918
912.0,0.00382912,593.5116619050835,0.00382912,0.0025211165546024407
913.0,0.00212817,593.5667000265911,0.00212817,0.00082017361979229
914.0,0.00234986,593.6217381480986,0.00234986,0.0010418706849821392
915.0,0.00128218,593.6767762696062,0.00128218,-2.5802249828011693e-05
916.0,0.00119871,593.7318143911137,0.00119871,-0.00010926520995904114
917.0,0.00215286,593.7868525126214,0.00215286,0.000844891722886554
918.0,0.00376315,593.841890634129,0.00376315,0.002455188655732149
919.0,0.00375599,593.8969287556365,0.00375599,0.0024480355885777446
920.0,0.00308506,593.9519668771441,0.00308506,0.0017771125214233402
921.0,0.00264302,594.0070049986516,0.00264302,0.0013350794542689353
922.0,0.00185765,594.0620431201592,0.00185765,0.0005497163871145308
923.0,0.0109067,594.1170812416667,0.0109067,0.009598773866527644
924.0,0.0410361,594.1721193631743,0.0410361,0.039728181345940757
925.0,0.144333,594.2271574846818,0.144333,0.14302508882535386
926.0,0.190286,594.2821956061894,0.190286,0.188978096304767
927.0,0.206377,594.3372337276969,0.206377,0.2050691037841801
928.0,0.213099,594.3922718492045,0.213099,0.21179111126359323
929.0,0.210444,594.447309970712,0.210444,0.2091361187430063
930.0,0.216655,594.5023480922196,0.216655,0.21534712622241942
931.0,0.218151,594.5573862137271,0.218151,0.21684313370183256
932.0,0.214199,594.6124243352347,0.214199,0.21289114118124566
933.0,0.20876,594.6674624567422,0.20876,0.20745214866065878
934.0,0.172986,594.7225005782499,0.172986,0.1716781561400719
935.0,0.0965844,594.7775386997574,0.0965844,0.095276563619485
936.0,0.0293308,594.832576821265,0.0293308,0.02802297109889812
937.0,0.0101507,594.8876149427725,0.0101507,0.008842878578311234
938.0,0.00877791,594.9426530642801,0.00877791,0.007470096057724347
939.0,0.00948034,594.9976911857876,0.00948034,0.00817253353713746
940.0,0.0103277,595.0527293072952,0.0103277,0.009019901016550574
941.0,0.00601759,595.1077674288027,0.00601759,0.004709798495963686
942.0,0.00276031,595.1628055503103,0.00276031,0.0014525259753768005
943.0,0.000533019,595.2178436718178,0.000533019,-0.0007747575452100863
944.0,0.0010371,595.2728817933254,0.0010371,-0.00027066981325581997
945.0,0.000579859,595.3279199148329,0.000579859,-0.0007279043454452055
946.0,0.00260222,595.3829580363405,0.00260222,0.0012944624193604371
947.0,0.00261038,595.437996157848,0.00261038,0.0013026281841660792
948.0,0.00444964,595.4930342793556,0.00444964,0.003141893948971722
949.0,0.00242836,595.5480724008632,0.00242836,0.0011206197137773643
950.0,0.00400821,595.6031105223708,0.00400821,0.0027004754785830065
951.0,0.00537444,595.6581486438783,0.00537444,0.004066711243388649
952.0,0.00572595,595.7131867653859,0.00572595,0.004418227008194291
953.0,0.00617665,595.7682248868934,0.00617665,0.0048689327729999335
954.0,0.00407146,595.823263008401,0.00407146,0.002763748537805576
955.0,0.00617776,595.8783011299086,0.00617776,0.004870054302611219
956.0,0.00474398,595.9333392514161,0.00474398,0.003436280067416861
957.0,0.00286005,595.9883773729237,0.00286005,0.0015523558322225034
958.0,0.00417289,596.0434154944312,0.00417289,0.0028652015970281465
959.0,0.00347155,596.0984536159388,0.00347155,0.0021638673618337885
960.0,0.00211407,596.1534917374463,0.00211407,0.0008063931266394314
961.0,0.00260293,596.2085298589539,0.00260293,0.0012952588914450737
962.0,0.00366401,596.2635679804614,0.00366401,0.0023563446562507163
963.0,0.00626625,596.318606101969,0.00626625,0.004958590421056359
964.0,0.00673987,596.3736442234765,0.00673987,0.005432216185862001
965.0,0.00673283,596.4286823449842,0.00673283,0.005425181950667645
966.0,0.00509307,596.4837204664917,0.00509307,0.003785427715473286
967.0,0.00490293,596.5387585879993,0.00490293,0.0035952934802789284
968.0,0.00507138,596.5937967095068,0.00507138,0.0037637492450845714
969.0,0.00587307,596.6488348310144,0.00587307,0.004565445009890213
970.0,0.00705625,596.7038729525219,0.00705625,0.0057486307746958554
971.0,0.0064999,596.7589110740295,0.0064999,0.005192286539501499
972.0,0.00436424,596.813949195537,0.00436424,0.003056632304307141
973.0,0.00472344,596.8689873170446,0.00472344,0.0034158380691127832
974.0,0.00347281,596.9240254385521,0.00347281,0.002165213833918426
975.0,0.00197804,596.9790635600597,0.00197804,0.0006704495987240688
976.0,0.00308494,597.0341016815672,0.00308494,0.0017773560319655638
977.0,0.00265068,597.0891398030748,0.00265068,0.0013431024652070587
978.0,0.00734345,597.1441779245823,0.00734345,0.006035878898448553
979.0,0.0125321,597.1992160460899,0.0125321,0.011224535331690048
980.0,0.0243509,597.2542541675975,0.0243509,0.023043341764931544
981.0,0.0408923,597.3092922891051,0.0408923,0.039584748198173036
982.0,0.0537944,597.3643304106126,0.0537944,0.05248685463141453
983.0,0.0590365,597.4193685321202,0.0590365,0.057728961064656026
984.0,0.060235,597.4744066536277,0.060235,0.05892746749789752
985.0,0.0616853,597.5294447751353,0.0616853,0.060377773931139016
986.0,0.0615562,597.5844828966428,0.0615562,0.06024868036438051
987.0,0.0637389,597.6395210181504,0.0637389,0.06243138679762201
988.0,0.0598866,597.6945591396579,0.0598866,0.0585790932308635
989.0,0.0557445,597.7495972611655,0.0557445,0.054436999664105
990.0,0.0388305,597.804635382673,0.0388305,0.03752300609734649
991.0,0.0194903,597.8596735041806,0.0194903,0.01818281253058799
992.0,0.00510174,597.9147116256881,0.00510174,0.0037942589638294845
993.0,0.00252362,597.9697497471957,0.00252362,0.00121614539707098
994.0,0.00201311,598.0247878687032,0.00201311,0.0007056418303124747
995.0,0.00221977,598.0798259902108,0.00221977,0.0009123089676377242
996.0,0.00375398,598.1348641117183,0.00375398,0.0024465261049629737
997.0,0.00344947,598.189902233226,0.00344947,0.002142023242288223
998.0,0.00395369,598.2449403547336,0.00395369,0.0026462503796134723
999.0,0.00367971,598.2999784762411,0.00367971,0.0023722775169387213
1000.0,0.00203241,598.3550165977487,0.00203241,0.0007249846542639706
1001.0,0.00225435,598.4100547192562,0.00225435,0.0009469325152907365
1002.0,0.00304088,598.4650928407638,0.00304088,0.0017334703763175023
1003.0,0.00481161,598.5201309622713,0.00481161,0.003504208237344268
1004.0,0.0046292,598.5751690837789,0.0046292,0.0033218060983710336
1005.0,0.00395849,598.6302072052864,0.00395849,0.0026511039593978
1006.0,0.00408126,598.685245326794,0.00408126,0.002773881820424565
1007.0,0.00514246,598.7402834483015,0.00514246,0.003835089681451331
1008.0,0.00583745,598.7953215698091,0.00583745,0.004530087542478097
1009.0,0.00711228,598.8503596913166,0.00711228,0.005804925403504863
1010.0,0.00792172,598.9053978128242,0.00792172,0.006614373264531629
1011.0,0.00906685,598.9604359343318,0.00906685,0.007759511125558394
1012.0,0.00609206,599.0154740558394,0.00609206,0.00478472898658516
1013.0,0.00475761,599.0705121773469,0.00475761,0.0034502868476119263
1014.0,0.00392671,599.1255502988545,0.00392671,0.002619394708638692
1015.0,0.00343914,599.180588420362,0.00343914,0.002131832569665458
1016.0,0.00222678,599.2356265418696,0.00222678,0.0009194804306922239
1017.0,0.00235721,599.2906646633771,0.00235721,0.0010499182917189903
1018.0,0.00511983,599.3457027848847,0.00511983,0.0038125461527457557
1019.0,0.00517397,599.4007409063922,0.00517397,0.0038666940137725217
1020.0,0.00514419,599.4557790278998,0.00514419,0.0038369218747992878
1021.0,0.0049542,599.5108171494073,0.0049542,0.003646939735826054
1022.0,0.00518383,599.5658552709149,0.00518383,0.00387657759685282
1023.0,0.00222432,599.6208933924224,0.00222432,0.0009170754578795859
1024.0,0.00311773,599.67593151393,0.00311773,0.0018104933189063517
1025.0,0.00250049,599.7309696354375,0.00250049,0.0011932611799331178
1026.0,0.00414159,599.7860077569451,0.00414159,0.002834369040959883
1027.0,0.00496633,599.8410458784526,0.00496633,0.003659116901986649
1028.0,0.00518835,599.8960839999603,0.00518835,0.003881144763013415
1029.0,0.00672264,599.9511221214678,0.00672264,0.005415442624040181
1030.0,0.00671578,600.0061602429754,0.00671578,0.005408590485066946
1031.0,0.00497702,600.061198364483,0.00497702,0.0036698383460937126
1032.0,0.00377995,600.1162364859905,0.00377995,0.0024727762071204773
1033.0,0.00439872,600.171274607498,0.00439872,0.0030915540681472438
1034.0,0.00418587,600.2263127290056,0.00418587,0.0028787119291740094
1035.0,0.00388146,600.2813508505131,0.00388146,0.002574309790200775
1036.0,0.00488934,600.3363889720207,0.00488934,0.0035821976512275403
1037.0,0.00349392,600.3914270935283,0.00349392,0.002186785512254307
1038.0,0.00322767,600.4464652150358,0.00322767,0.0019205433732810723
1039.0,0.00410586,600.5015033365434,0.00410586,0.0027987412343078383
1040.0,0.00362599,600.5565414580509,0.00362599,0.0023188790953346033
1041.0,0.00300116,600.6115795795585,0.00300116,0.0016940569563613694
1042.0,1.88184e-05,600.666617701066,1.88184e-05,-0.001288276782611865
1043.0,0.00194225,600.7216558225737,0.00194225,0.0006351614499796822
1044.0,0.0,600.7766939440812,0.0,-0.0013070812846887618
1045.0,0.00230244,600.8317320655888,0.00230244,0.000995364734809749
1046.0,0.001258,600.8867701870963,0.001258,-4.9069245691740716e-05
1047.0,0.00258634,600.9418083086039,0.00258634,0.001279276725679401
1048.0,0.00173264,600.9968464301114,0.00173264,0.000425582697050543
1049.0,0.00327462,601.051884551619,0.00327462,0.001967569090365659
1050.0,0.000879761,601.1069226731265,0.000879761,-0.000427283516319224
1051.0,0.00352802,601.1619607946341,0.00352802,0.002220981461503646
1052.0,0.00470378,601.2169989161416,0.00470378,0.0033967474393265156
1053.0,0.00396453,601.2720370376492,0.00396453,0.0026575034171493856
1054.0,0.00285145,601.3270751591567,0.00285145,0.0015444293949722554
1055.0,0.000876226,601.3821132806643,0.000876226,-0.0004307886272048748
1056.0,0.00139586,601.4371514021718,0.00139586,8.885093175111606e-05
1057.0,0.00290733,601.4921895236794,0.00290733,0.0016003265781261947
1058.0,0.00499865,601.5472276451869,0.00499865,0.0036916522245012736
1059.0,0.00277929,601.6022657666946,0.00277929,0.001472297870876352
1060.0,0.00335997,601.6573038882021,0.00335997,0.0020529835172514305
1061.0,0.00182728,601.7123420097097,0.00182728,0.0005202991636265094
1062.0,0.00294966,601.7673801312172,0.00294966,0.0016426853269634696
1063.0,0.00495706,601.8224182527248,0.00495706,0.0036500914903004294
1064.0,0.00499606,601.8774563742323,0.00499606,0.0036890976536373896
1065.0,0.00491298,601.9324944957399,0.00491298,0.003606023816974349
1066.0,0.00238846,601.9875326172474,0.00238846,0.0010815099803113087
1067.0,0.00309886,602.042570738755,0.00309886,0.001791916143648269
1068.0,0.0023215,602.0976088602625,0.0023215,0.0010145623069852292
1069.0,0.00192562,602.1526469817701,0.00192562,0.000618688470322189
1070.0,0.00131612,602.2076851032776,0.00131612,9.195249755573247e-06
1071.0,0.00291918,602.2627232247852,0.00291918,0.001612262038219629
1072.0,0.00253857,602.3177613462927,0.00253857,0.0012316588266836849
1073.0,0.00549969,602.3727994678003,0.00549969,0.004192785615147741
1074.0,0.00576759,602.427837589308,0.00576759,0.004460692403611797
1075.0,0.00412049,602.4828757108155,0.00412049,0.0028135991920758526
1076.0,0.00258783,602.537913832323,0.00258783,0.0012809459805399087
1077.0,0.00379417,602.5929519538306,0.00379417,0.0024872927690039646
1078.0,0.0119739,602.6479900753382,0.0119739,0.010667029557468021
1079.0,0.0305068,602.7030281968457,0.0305068,0.029199936345932077
1080.0,0.0509472,602.7580663183533,0.0509472,0.04964034313439613
1081.0,0.0667259,602.8131044398608,0.0667259,0.0654190499228602
1082.0,0.0724794,602.8681425613684,0.0724794,0.07117255671132425
1083.0,0.0739376,602.9231806828759,0.0739376,0.07263076349978831
1084.0,0.0718709,602.9782188043835,0.0718709,0.07056407028825236
1085.0,0.0701627,603.033256925891,0.0701627,0.0688558770767164
1086.0,0.0740165,603.0882950473986,0.0740165,0.07270968386518047
1087.0,0.0728806,603.1433331689061,0.0728806,0.07157379065364453
1088.0,0.0696771,603.1983712904137,0.0696771,0.06837029744210858
1089.0,0.0506043,603.2534094119212,0.0506043,0.049297504230572636
1090.0,0.0238714,603.3084475334288,0.0238714,0.022564611019036694
1091.0,0.0103833,603.3634856549364,0.0103833,0.009076517807500751
1092.0,0.00559288,603.418523776444,0.00559288,0.004286104595964807
1093.0,0.00782161,603.4735618979515,0.00782161,0.006514841384428862
1094.0,0.00566337,603.5286000194591,0.00566337,0.004356608172892919
1095.0,0.00565761,603.5836381409666,0.00565761,0.004350854961356975
1096.0,0.00344597,603.6386762624742,0.00344597,0.002139221749821031
1097.0,0.00508723,603.6937143839817,0.00508723,0.003780488538285087
1098.0,0.00449305,603.7487525054893,0.00449305,0.0031863153267491433
1099.0,0.00502804,603.8037906269968,0.00502804,0.0037213121152131993
1100.0,0.00406002,603.8588287485044,0.00406002,0.0027532989036772554
1101.0,0.00384733,603.9138668700119,0.00384733,0.0025406156921413113
1102.0,0.00382537,603.9689049915195,0.00382537,0.002518662480605367
1103.0,0.00249114,604.023943113027,0.00249114,0.0011844392690694237
1104.0,0.00167572,604.0789812345346,0.00167572,0.00036902605753347945
1105.0,0.00314152,604.1340193560422,0.00314152,0.0018348332113952291
1106.0,0.00302039,604.1890574775498,0.00302039,0.0017137103652569788
1107.0,0.00257119,604.2440955990573,0.00257119,0.0012645175191187284
1108.0,0.00119119,604.2991337205649,0.00119119,-0.00011547532701952222
1109.0,0.00117688,604.3541718420724,0.00117688,-0.00012977828624466956
1110.0,0.00223833,604.40920996358,0.00223833,0.0009316786274775107
1111.0,0.00307853,604.4642480850875,0.00307853,0.0017718855411996907
1112.0,0.00425443,604.5192862065951,0.00425443,0.0029477924549218713
1113.0,0.00305755,604.5743243281026,0.00305755,0.0017509193686440514
1114.0,0.00329502,604.6293624496102,0.00329502,0.001988396282366232
1115.0,0.00402078,604.6844005711177,0.00402078,0.0027141631960884115
1116.0,0.00474655,604.7394386926253,0.00474655,0.003439940109810592
1117.0,0.00561728,604.7944768141328,0.00561728,0.004310677023532772
1118.0,0.00506129,604.8495149356404,0.00506129,0.0037546939372549524
1119.0,0.00521485,604.904553057148,0.00521485,0.003908260850977132
1120.0,0.00207247,604.9595911786555,0.00207247,0.0007658877646993119
1121.0,0.00338573,605.014629300163,0.00338573,0.002079155443653562
1122.0,0.00316546,605.0696674216707,0.00316546,0.0018588931226078114
1123.0,0.00254845,605.1247055431783,0.00254845,0.0012418908015620607
1124.0,0.00381594,605.1797436646858,0.00381594,0.0025093884805163103
1125.0,0.00322183,605.2347817861934,0.00322183,0.00191528615947056
1126.0,0.00240646,605.2898199077009,0.00240646,0.0010999238384248094
1127.0,0.00555081,605.3448580292085,0.00555081,0.004244281517379059
1128.0,0.00459812,605.399896150716,0.00459812,0.003291599196333308
1129.0,0.00439312,605.4549342722236,0.00439312,0.003086606875287558
1130.0,0.00407368,605.5099723937311,0.00407368,0.002767174554241807
1131.0,0.00425779,605.5650105152387,0.00425779,0.0029512922331960565
1132.0,0.00429694,605.6200486367462,0.00429694,0.002990449912150306
1133.0,0.00593066,605.6750867582538,0.00593066,0.004624177591104555
1134.0,0.00567227,605.7301248797613,0.00567227,0.004365795270058806
1135.0,0.00286562,605.7851630012689,0.00286562,0.0015591529490130548
1136.0,0.00251567,605.8402011227764,0.00251567,0.001209210627967304
1137.0,0.00415703,605.8952392442841,0.00415703,0.0028505783069215536
1138.0,0.00745399,605.9502773657916,0.00745399,0.006147545985875804
1139.0,0.00616562,606.0053154872992,0.00616562,0.004859183664830053
1140.0,0.0047857,606.0603536088067,0.0047857,0.0034792713437843035
1141.0,0.00534367,606.1153917303143,0.00534367,0.004037249022738553
1142.0,0.00546677,606.1704298518218,0.00546677,0.004160356701692802
1143.0,0.00710051,606.2254679733294,0.00710051,0.0057941043806470525
1144.0,0.00501868,606.2805060948369,0.00501868,0.003712282059601302
1145.0,0.00464586,606.3355442163445,0.00464586,0.003339469738555552
1146.0,0.0055716,606.390582337852,0.0055716,0.004265217417509802
1147.0,0.00475628,606.4456204593596,0.00475628,0.0034499050964640517
1148.0,0.00450554,606.5006585808671,0.00450554,0.003199172775418301
1149.0,0.00359866,606.5556967023747,0.00359866,0.0022923004543725515
1150.0,0.00280623,606.6107348238822,0.00280623,0.0014998781333268008
1151.0,0.00262416,606.6657729453898,0.00262416,0.0013178158122810508
1152.0,0.00119086,606.7208110668973,0.00119086,-0.00011547650876469941
1153.0,0.00156574,606.775849188405,0.00156574,0.00025941105710173846
1154.0,0.00309269,606.8308873099126,0.00309269,0.0017863688791884338
1155.0,0.00295641,606.8859254314201,0.00295641,0.0016500967012751293
1156.0,0.00352204,606.9409635529277,0.00352204,0.002215734523361825
1157.0,0.0032942,606.9960016744352,0.0032942,0.00198790234544852
1158.0,0.0136027,607.0510397959428,0.0136027,0.012296410167535216
1159.0,0.0418787,607.1060779174503,0.0418787,0.04057241798962191
1160.0,0.151585,607.1611160389579,0.151585,0.1502787258117086
1161.0,0.203138,607.2161541604654,0.203138,0.2018317336337953
1162.0,0.227783,607.271192281973,0.227783,0.226476741455882
1163.0,0.22979,607.3262304034805,0.22979,0.2284837492779687
1164.0,0.228639,607.3812685249881,0.228639,0.2273327571000554
1165.0,0.228739,607.4363066464956,0.228739,0.22743276492214207
1166.0,0.231197,607.4913447680032,0.231197,0.22989077274422878
1167.0,0.230611,607.5463828895107,0.230611,0.22930478056631548
1168.0,0.231787,607.6014210110184,0.231787,0.23048078838840216
1169.0,0.198935,607.6564591325259,0.198935,0.19762879621048887
1170.0,0.110457,607.7114972540335,0.110457,0.10915080403257556
1171.0,0.0378784,607.766535375541,0.0378784,0.03657221185466225
1172.0,0.0141898,607.8215734970486,0.0141898,0.01288361967674895
1173.0,0.00962084,607.8766116185561,0.00962084,0.008314667498835644
1174.0,0.00562406,607.9316497400637,0.00562406,0.004317895320922339
1175.0,0.00445019,607.9866878615712,0.00445019,0.0031440331430090335
1176.0,0.00325344,608.0417259830788,0.00325344,0.001947290965095729
1177.0,0.00528397,608.0967641045863,0.00528397,0.003977828787182424
1178.0,0.00552873,608.1518022260939,0.00552873,0.00422259660926912
1179.0,0.00299682,608.2068403476014,0.00299682,0.0016906944313558152
1180.0,0.00239518,608.261878469109,0.00239518,0.0010890622534425103
1181.0,0.00183168,608.3169165906165,0.00183168,0.0005255700755292057
1182.0,0.00300772,608.3719547121241,0.00300772,0.0017016184198733653
1183.0,0.000315592,608.4269928336316,0.000315592,-0.0009905012357824755
1184.0,0.00337612,608.4820309551392,0.00337612,0.0020700341576622714
1185.0,0.00208783,608.5370690766468,0.00208783,0.0007817515511070188
1186.0,0.0060639,608.5921071981544,0.0060639,0.004757829725915361
1187.0,0.00567589,608.647145319662,0.00567589,0.004369827900723704
1188.0,0.0028617,608.7021834411695,0.0028617,0.0015556460755320454
1189.0,0.00148949,608.757221562677,0.00148949,0.0001834442503403878
1190.0,0.00202466,608.8122596841846,0.00202466,0.0007186226060239024
1191.0,0.00386448,608.8672978056921,0.00386448,0.002558451678942918
1192.0,0.00658932,608.9223359271997,0.00658932,0.005283300751861935
1193.0,0.00708635,608.9773740487072,0.00708635,0.005780339824780951
1194.0,0.00695775,609.0324121702148,0.00695775,0.005651748897699968
1195.0,0.00532615,609.0874502917223,0.00532615,0.0040201579706189835
1196.0,0.00708205,609.1424884132299,0.00708205,0.005776067043538001
1197.0,0.0113404,609.1975265347374,0.0113404,0.010034426116457017
1198.0,0.0272796,609.252564656245,0.0272796,0.025973635189376034
1199.0,0.0980444,609.3076027777527,0.0980444,0.09673844426229505
1200.0,0.327076,609.3626408992602,0.327076,0.325770053335214
1201.0,0.376631,609.4176790207678,0.376631,0.37532506240813307
1202.0,0.390052,609.4727171422753,0.390052,0.3887460714810521
1203.0,0.397934,609.5277552637829,0.397934,0.39662808055397114
1204.0,0.402147,609.5827933852904,0.402147,0.40084108962689013
1205.0,0.400096,609.637831506798,0.400096,0.39879009869980914
1206.0,0.397594,609.6928696283055,0.397594,0.39628810777272816
1207.0,0.397809,609.7479077498131,0.397809,0.3965031168456472
1208.0,0.379988,609.8029458713206,0.379988,0.3786821259185662
1209.0,0.305548,609.8579839928282,0.305548,0.3042421349914852
1210.0,0.100956,609.9130221143357,0.100956,0.09965014406440423
1211.0,0.0367777,609.9680602358433,0.0367777,0.03547185313732325
1212.0,0.0179416,610.0230983573508,0.0179416,0.01663576221024226
1213.0,0.0120374,610.0781364788584,0.0120374,0.010731571283161278
1214.0,0.00841457,610.1331746003659,0.00841457,0.007108750356080293
1215.0,0.00505872,610.1882127218735,0.00505872,0.0037529094289993096
1216.0,0.00295411,610.243250843381,0.00295411,0.0016483085019183257
1217.0,0.00508389,610.2982889648887,0.00508389,0.003778097574837342
1218.0,0.00640493,610.3533270863962,0.00640493,0.005099146647756358
1219.0,0.00453685,610.4083652079038,0.00453685,0.0032310757206753748
1220.0,0.00549931,610.4634033294113,0.00549931,0.004193544793594391
1221.0,0.00424922,610.5184414509189,0.00424922,0.0029434638665134065
1222.0,0.00696647,610.5734795724264,0.00696647,0.005660722939432423
1223.0,0.00531964,610.628517693934,0.00531964,0.004013902012351439
1224.0,0.00290224,610.6835558154415,0.00290224,0.0015965110852704555
1225.0,0.000973127,610.7385939369491,0.000973127,-0.0003325928418105281
1226.0,0.00168383,610.7936320584566,0.00168383,0.00037811890699983373
1227.0,0.0,610.8486701799642,0.0,-0.0013057019697121162
1228.0,0.00248723,610.9037083014717,0.00248723,0.0011815359090320357
1229.0,0.00320556,610.9587464229793,0.00320556,0.0018998737877761877
1230.0,0.0050912,611.013784544487,0.0050912,0.003785521666520339
1231.0,0.00249069,611.0688226659945,0.00249069,0.0011850195452644914
1232.0,0.00233926,611.123860787502,0.00233926,0.0010335974240086435
1233.0,0.00345432,611.1788989090096,0.00345432,0.002148665302752795
1234.0,0.00533234,611.2339370305172,0.00533234,0.004026693181496947
1235.0,0.00444085,611.2889751520247,0.00444085,0.0031352110602410987
1236.0,0.00611287,611.3440132735323,0.00611287,0.004807238938985251
1237.0,0.00599959,611.3990513950398,0.00599959,0.004693966817729402
1238.0,0.00424597,611.4540895165474,0.00424597,0.0029403546964735547
1239.0,0.0049872,611.5091276380549,0.0049872,0.0036815925752177064
1240.0,0.00327935,611.5641657595625,0.00327935,0.0019737504539618584
1241.0,0.00412739,611.61920388107,0.00412739,0.00282179833270601
1242.0,0.00437271,611.6742420025776,0.00437271,0.003067126211450162
1243.0,0.00277931,611.7292801240851,0.00277931,0.0014737340901943136
1244.0,0.00256685,611.7843182455927,0.00256685,0.0012612819689384652
1245.0,0.00246121,611.8393563671002,0.00246121,0.0011556498476826174
