,Pixels #,Intensity (a.u.),Baselined Intensity (a.u.),Wavelength (nm)
1855,1855.0,7.54952,-0.0022521616964574775,645.4125088943819
1856,1856.0,7.54952,-0.0022521353946327594,645.4675467797266
1857,1857.0,7.54957,-0.002202111343341251,645.5225846650713
1858,1858.0,7.55,-0.0017720894925972175,645.577622550416
1859,1859.0,7.55,-0.0017720694126976966,645.6326604357607
1860,1860.0,7.54883,-0.002942051103621779,645.6876983211055
1861,1861.0,7.54666,-0.005112035734470055,645.7427362064502
1862,1862.0,7.54666,-0.0051120254734700055,645.7977740917948
1863,1863.0,7.54743,-0.004342020320613038,645.8528119771396
1864,1864.0,7.54896,-0.0028120195065346465,645.9078498624843
1865,1865.0,7.54999,-0.0017820215024491048,645.9628877478291
1866,1866.0,7.54999,-0.001782025279131183,646.0179256331737
1867,1867.0,7.54929,-0.0024820308365853805,646.0729635185185
1868,1868.0,7.54862,-0.003152038874294938,646.1280014038632
1869,1869.0,7.54862,-0.0031520500617512326,646.183039289208
1870,1870.0,7.54922,-0.0025520643989667136,646.2380771745527
1871,1871.0,7.54922,-0.002552081286418151,646.2931150598973
1872,1872.0,7.54848,-0.0032921007241224487,646.3481529452421
1873,1873.0,7.54848,-0.0032921234515272957,646.4031908305868
1874,1874.0,7.54917,-0.0026021494686547797,646.4582287159316
1875,1875.0,7.55066,-0.0011121780860658959,646.5132666012762
1876,1876.0,7.55169,-8.220781488521567e-05,646.568304486621
1877,1877.0,7.55169,-8.2237625857573e-05,646.6233423719657
1878,1878.0,7.55035,-0.0014222675190129763,646.6783802573104
1879,1879.0,7.54877,-0.0030022988334446055,646.7334181426552
1880,1880.0,7.54877,-0.0030023331479993587,646.7884560279998
1881,1881.0,7.54985,-0.001922370462712486,646.8434939133446
1882,1882.0,7.55131,-0.00046240969843935886,646.8985317986893
1883,1883.0,7.55153,-0.00024244939626250073,646.953569684034
1884,1884.0,7.55153,-0.0002424893363714986,647.0086075693787
1885,1885.0,7.55154,-0.00023252951880436967,647.0636454547234
1886,1886.0,7.55106,-0.000712569933610574,647.1186833400682
1887,1887.0,7.5492,-0.0025726110604971097,647.1737212254129
1888,1888.0,7.54679,-0.0049826547581499625,647.2287591107577
1889,1889.0,7.54679,-0.004982703434679436,647.2837969961023
1890,1890.0,7.54728,-0.004492757090133637,647.338834881447
1891,1891.0,7.54736,-0.004412815234975831,647.3938727667918
1892,1892.0,7.54854,-0.003232877789329791,647.4489106521365
1893,1893.0,7.54863,-0.0031429435742058587,647.5039485374812
1894,1894.0,7.54927,-0.00250301249974072,647.5589864228259
1895,1895.0,7.5506,-0.0011730839264938453,647.6140243081707
1896,1896.0,7.55097,-0.0008031565255155471,647.6690621935154
1897,1897.0,7.55097,-0.0008032299271416576,647.7241000788601
1898,1898.0,7.55145,-0.00032330413144432413,647.7791379642048
1899,1899.0,7.55275,0.0009766213411692704,647.8341758495495
1900,1900.0,7.55522,0.0034465477897622776,647.8892137348943
1901,1901.0,7.55522,0.0034464776827825006,647.944251620239
1902,1902.0,7.55286,0.0010864110201591615,647.9992895055836
1903,1903.0,7.5527,0.0009263454432346663,648.0543273909284
1904,1904.0,7.55248,0.0007062807920465985,648.1093652762731
1905,1905.0,7.55251,0.0007362168466702457,648.1644031616179
1906,1906.0,7.55248,0.0007061536370249755,648.2194410469625
1907,1907.0,7.55251,0.0007360911330653863,648.2744789323073
1908,1908.0,7.55073,-0.0010439706352913802,648.329516817652
1909,1909.0,7.55009,-0.0016840334468959384,648.3845547029968
1910,1910.0,7.55009,-0.0016840979413492718,648.4395925883414
1911,1911.0,7.55032,-0.001454164118715795,648.4946304736861
1912,1912.0,7.55032,-0.0014542317492285406,648.5496683590309
1913,1913.0,7.54986,-0.001914300832956073,648.6047062443756
1914,1914.0,7.54926,-0.00251437182962988,648.6597441297204
1915,1915.0,7.54926,-0.002514445338872129,648.714782015065
1916,1916.0,7.54976,-0.002014521360756305,648.7698199004097
1917,1917.0,7.54999,-0.0017845993957337214,648.8248577857545
1918,1918.0,7.54976,-0.002014679214052073,648.8798956710992
1919,1919.0,7.54999,-0.0017847610456191987,648.9349335564439
1920,1920.0,7.55189,0.00011515533931127919,648.9899714417886
1921,1921.0,7.55189,0.00011507183932035758,649.0450093271334
1922,1922.0,7.55188,0.0001049884543240509,649.1000472124781
1923,1923.0,7.55177,-5.0948257532823504e-06,649.1550850978228
1924,1924.0,7.55177,-5.178110923154122e-06,649.2101229831675
1925,1925.0,7.55216,0.00038473859873278116,649.2651608685122
1926,1926.0,7.55216,0.00038465569287104984,649.320198753857
1927,1927.0,7.54943,-0.0023454268285920676,649.3752366392017
1928,1928.0,7.54943,-0.0023455116938047027,649.4302745245463
1929,1929.0,7.55029,-0.0014855989028523808,649.4853124098911
1930,1930.0,7.55207,0.0002943124035414968,649.5403502952358
1931,1931.0,7.55207,0.0002942240040511024,649.5953881805806
1932,1932.0,7.5517,-7.586410141247057e-05,649.6504260659253
1933,1933.0,7.55129,-0.00048595228268943913,649.70546395127
1934,1934.0,7.5498,-0.001976040949585922,649.7605018366147
1935,1935.0,7.54902,-0.002756131591122646,649.8155397219595
1936,1936.0,7.54901,-0.0027662249867992372,649.8705776073042
1937,1937.0,7.5485,-0.0032763211466999564,649.9256154926488
1938,1938.0,7.5485,-0.003276420580524686,649.9806533779936
1939,1939.0,7.55018,-0.0015965232883718983,650.0356912633383
1940,1940.0,7.55055,-0.0012266275916186231,650.0907291486831
1941,1941.0,7.55018,-0.0015967331206372393,650.1457670340278
1942,1942.0,7.55254,0.0007631597547348434,650.2008049193724
1943,1943.0,7.55592,0.004143053392762219,650.2558428047172
1944,1944.0,7.58271,0.03093295117133099,650.3108806900619
1945,1945.0,7.67675,0.12497287987820371,650.3659185754066
1946,1946.0,7.97641,0.42463280858507524,650.4209564607513
1947,1947.0,8.13813,0.5863527372919481,650.4759943460961
1948,1948.0,8.21029,0.6585126659988196,650.5310322314408
1949,1949.0,8.21029,0.6585125947056909,650.5860701167855
1950,1950.0,8.19932,0.6475425234125618,650.6411080021302
1951,1951.0,8.18521,0.6334324521194326,650.6961458874749
1952,1952.0,8.18392,0.6321423808263047,650.7511837728197
1953,1953.0,8.18145,0.6296723095331753,650.8062216581644
1954,1954.0,8.1388,0.5870222382400474,650.861259543509
1955,1955.0,8.04079,0.4890121669469192,650.9162974288538
1956,1956.0,7.80592,0.2541420956537923,650.9713353141985
1957,1957.0,7.66623,0.1144520243606637,651.0263731995433
1958,1958.0,7.60231,0.050531953067537216,651.081411084888
1959,1959.0,7.5761,0.024321881774410414,651.1364489702327
1960,1960.0,7.56559,0.013811834796767286,651.1914868555774
1961,1961.0,7.55866,0.006881801624857076,651.2465247409222
1962,1962.0,7.55673,0.0049517753308991885,651.3015626262669
1963,1963.0,7.55431,0.002531753985783425,651.3566005116115
1964,1964.0,7.55401,0.0022317351708176503,651.4116383969563
1965,1965.0,7.55401,0.0022317185861631117,651.466676282301
1966,1966.0,7.55303,0.0012517042318025418,651.5217141676458
1967,1967.0,7.55216,0.0003816911283269775,651.5767520529905
1968,1968.0,7.55216,0.0003816784062866674,651.6317899383351
1969,1969.0,7.55259,0.0008116660656698471,651.6868278236799
1970,1970.0,7.55311,0.0013316545361803378,651.7418657090246
1971,1971.0,7.55311,0.001331644337474458,651.7969035943694
1972,1972.0,7.55223,0.00045163546954185563,651.851941479714
1973,1973.0,7.55105,-0.0007283729470568545,651.9069793650588
1974,1974.0,7.55105,-0.0007283820915278127,651.9620172504035
1975,1975.0,7.55318,0.0014016080361214378,652.0170551357483
1976,1976.0,7.55318,0.0014015995644651724,652.072093021093
1977,1977.0,7.55178,1.5924934944067104e-06,652.1271309064376
1978,1978.0,7.55065,-0.001128414575885195,652.1821687917824
1979,1979.0,7.55065,-0.0011284227728944884,652.2372066771271
1980,1980.0,7.55239,0.0006115679024585319,652.2922445624719
1981,1981.0,7.55239,0.0006115591889725991,652.3472824478165
1982,1982.0,7.55187,9.155108663883027e-05,652.4023203331612
1983,1983.0,7.55068,-0.0010984569242058484,652.457358218506
1984,1984.0,7.54795,-0.0038284660327425613,652.5123961038507
1985,1985.0,7.54795,-0.0038284789669074115,652.5674339891955
1986,1986.0,7.55084,-0.0009384957267135619,652.6224718745401
1987,1987.0,7.55169,-8.851342436599907e-05,652.6775097598849
1988,1988.0,7.55352,0.0017414687895298542,652.7325476452296
1989,1989.0,7.55275,0.0009714527437685305,652.7875855305742
1990,1990.0,7.55364,0.001861437668819299,652.842623415919
1991,1991.0,7.55473,0.002951424454107787,652.8976613012637
1992,1992.0,7.56245,0.010671414188972328,652.9526991866085
1993,1993.0,7.59423,0.042451414589972813,653.0077370719532
1994,1994.0,7.6564,0.10462141499097388,653.0627749572978
1995,1995.0,7.71513,0.1633514153919755,653.1178128426426
1996,1996.0,7.74105,0.18927141579297668,653.1728507279873
1997,1997.0,7.74105,0.1892714161939777,653.2278886133321
1998,1998.0,7.73915,0.1873714165949787,653.2829264986767
1999,1999.0,7.7363,0.18452141699597924,653.3379643840215
2000,2000.0,7.7331,0.1813214173969806,653.3930022693662
2001,2001.0,7.73263,0.18085141779798164,653.448040154711
2002,2002.0,7.72043,0.16865141819898177,653.5030780400557
2003,2003.0,7.69099,0.13921141859998176,653.5581159254003
2004,2004.0,7.63761,0.08583141900098212,653.6131538107451
2005,2005.0,7.59476,0.04298141940198352,653.6681916960898
2006,2006.0,7.57,0.018221419802984862,653.7232295814346
2007,2007.0,7.5603,0.00852143841873687,653.7782674667792
2008,2008.0,7.55501,0.0032314655514023016,653.833305352124
2009,2009.0,7.55407,0.002291495913526731,653.8883432374687
2010,2010.0,7.5527,0.0009215285656880567,653.9433811228134
2011,2011.0,7.55071,-0.0010684378612300094,653.9984190081582
2012,2012.0,7.55013,-0.0016484053558434297,654.0534568935028
2013,2013.0,7.55013,-0.0016483744977016102,654.1084947788476
2014,2014.0,7.55077,-0.0010083452867739595,654.1635326641923
2015,2015.0,7.55077,-0.0010083170834924715,654.218570549537
2016,2016.0,7.55077,-0.0010082898878298607,654.2736084348817
2017,2017.0,7.55183,5.17363002412452e-05,654.3286463202264
2018,2018.0,7.55183,5.17625400133781e-05,654.3836842055712
2019,2019.0,7.55145,-0.00032821116848680276,654.4387220909159
2020,2020.0,7.55068,-0.0010981852049756213,654.4937599762607
2021,2021.0,7.55068,-0.0010981603388877659,654.5487978616053
2022,2022.0,7.55068,-0.0010981365701976387,654.60383574695
2023,2023.0,7.55067,-0.0011081138988808803,654.6588736322948
2024,2024.0,7.55067,-0.0011080923349089389,654.7139115176395
2025,2025.0,7.55292,0.0011419281217399657,654.7689494029842
2026,2026.0,7.55292,0.001141949719566604,654.8239872883289
2027,2027.0,7.55094,-0.0008380275414063831,654.8790251736737
2028,2028.0,7.54897,-0.0028080056398280817,654.9340630590184
2029,2029.0,7.54897,-0.0028079865442229845,654.9891009443631
2030,2030.0,7.54897,-0.0028079702545733554,655.0441388297078
2031,2031.0,7.54994,-0.0018379567708617373,655.0991767150525
2032,2032.0,7.55071,-0.0010679451238093662,655.1542146003973
2033,2033.0,7.55293,0.0011520654560390753,655.2092524857419
2034,2034.0,7.55293,0.0011520771871982305,655.2642903710866
2035,2035.0,7.55319,0.0014120900696799055,655.3193282564314
2036,2036.0,7.55258,0.0008021043633315017,655.3743661417761
2037,2037.0,7.55258,0.0008021194585561275,655.4294040271209
2038,2038.0,7.55047,-0.0013078646446293973,655.4844419124655
2039,2039.0,7.55047,-0.0013078500547676342,655.5394797978103
2040,2040.0,7.55173,-4.78367718423911e-05,655.594517683155
2041,2041.0,7.55173,-4.7823536721836035e-05,655.6495555684997
2042,2042.0,7.54979,-0.00198781034939266,655.7045934538444
2043,2043.0,7.54979,-0.0019877991484644753,655.7596313391891
2044,2044.0,7.54945,-0.0023277899339246844,655.8146692245339
2045,2045.0,7.54948,-0.002297783045512425,655.8697071098786
2046,2046.0,7.54948,-0.002297778453240973,655.9247449952234
2047,2047.0,7.54948,-0.002297776157107023,655.979782880568
