Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1769.0,69.3423,640.5512791214165,69.3423,61.59286038767188
1770.0,55.0783,640.6062405873528,55.0783,47.32885722978559
1771.0,44.7736,640.661202053289,44.7736,37.02415407189931
1772.0,36.9572,640.7161635192252,36.9572,29.207750914013022
1773.0,30.168,640.7711249851615,30.168,22.418547756126735
1774.0,23.9465,640.8260864510977,23.9465,16.197044598240453
1775.0,18.4652,640.8810479170339,18.4652,10.715741440354165
1776.0,14.3587,640.9360093829702,14.3587,6.609238282467879
1777.0,11.6187,640.9909708489063,11.6187,3.869235124581592
1778.0,10.1076,641.0459323148425,10.1076,2.3581319666953044
1779.0,9.30584,641.1008937807787,9.30584,1.556368808809018
1780.0,8.88209,641.155855246715,8.88209,1.1326156509227312
1781.0,8.61834,641.2108167126512,8.61834,0.8688624930364446
1782.0,8.45469,641.2657781785874,8.45469,0.7052093351501583
1783.0,8.34232,641.3207396445237,8.34232,0.5928361772638748
1784.0,8.26868,641.3757011104599,8.26868,0.5191930193775889
1785.0,8.20239,641.4306625763961,8.20239,0.45289986149130357
1786.0,8.15512,641.4856240423323,8.15512,0.4056267036050185
1787.0,8.11787,641.5405855082686,8.11787,0.3683735457187325
1788.0,8.0928,641.5955469742048,8.0928,0.3433003878324472
1789.0,8.07509,641.650508440141,8.07509,0.3255872299461604
1790.0,8.06121,641.7054699060772,8.06121,0.31170407205987605
1791.0,8.05197,641.7604313720134,8.05197,0.3024609141735901
1792.0,8.0456,641.8153928379496,8.0456,0.2960877562873039
1793.0,8.04353,641.8703543038858,8.04407,0.2945545984010174
1794.0,8.04407,641.9253157698221,8.04353,0.2940114405147325
1795.0,8.04068,641.9802772357583,8.04068,0.29115828262844623
1796.0,8.03675,642.0352387016945,8.03675,0.28722512474216
1797.0,8.02766,642.0902001676308,8.02766,0.2781319668558737
1798.0,8.0226,642.145161633567,8.0226,0.2730688089695894
1799.0,8.01191,642.2001230995032,8.01191,0.2623756510833033
1800.0,8.00253,642.2550845654393,8.00253,0.2529924931970182
1801.0,7.98844,642.3100460313756,7.98844,0.23889933531073293
1802.0,7.97169,642.3650074973118,7.97169,0.22214617742444798
1803.0,7.95096,642.419968963248,7.95096,0.2014130195381636
1804.0,7.93522,642.4749304291843,7.93522,0.1856698616518786
1805.0,7.92138,642.5298918951205,7.92138,0.1718267037655936
1806.0,7.91241,642.5848533610567,7.91241,0.162853545879309
1807.0,7.90068,642.639814826993,7.90068,0.15112038799302407
1808.0,7.88824,642.6947762929292,7.88824,0.1386772301067376
1809.0,7.87993,642.7497377588654,7.87993,0.13036407222045288
1810.0,7.86987,642.8046992248017,7.86987,0.12030091433416779
1811.0,7.8614,642.8596606907379,7.8614,0.1118277564478829
1812.0,7.85412,642.914622156674,7.85412,0.10454459856159737
1813.0,7.84896,642.9695836226102,7.84896,0.0993814406753124
1814.0,7.84667,643.0245450885465,7.84667,0.09708828278902715
1815.0,7.8405,643.0795065544827,7.8405,0.09091512490274223
1816.0,7.83602,643.1344680204189,7.83602,0.08643205790670194
1817.0,7.82643,643.1894294863552,7.82643,0.07683907730179218
1818.0,7.82342,643.2443909522914,7.82342,0.07382617346670539
1819.0,7.81886,643.2993524182276,7.81886,0.06926334338135387
1820.0,7.81631,643.3543138841638,7.81631,0.06671058247355433
1821.0,7.81445,643.4092753501001,7.81445,0.06484788818613385
1822.0,7.81089,643.4642368160362,7.81089,0.06128525865354906
1823.0,7.80463,643.5191982819724,7.80463,0.05502269030856688
1824.0,7.79812,643.5741597479087,7.79812,0.048510176883249656
1825.0,7.79528,643.6291212138449,7.79528,0.04566771186321361
1826.0,7.79398,643.6840826797811,7.79408,0.044465292406368206
1827.0,7.79408,643.7390441457173,7.79398,0.04436291731067765
1828.0,7.79091,643.7940056116536,7.79091,0.041290586473816226
1829.0,7.78772,643.8489670775898,7.78772,0.03809829682502208
1830.0,7.78421,643.903928543526,7.78772,0.03809604517452403
1831.0,7.78914,643.9588900094623,7.78914,0.0395138315200807
1832.0,7.79582,644.0138514753985,7.79582,0.04619165727826591
1833.0,7.8071,644.0688129413347,7.8071,0.057469529123554075
1834.0,7.81808,644.123774407271,7.81808,0.06844745833719035
1835.0,7.82832,644.1787358732071,7.82832,0.07868545591129728
1836.0,7.83803,644.2336973391433,7.83803,0.08839353210682077
1837.0,7.84612,644.2886588050795,7.84612,0.0964816966622557
1838.0,7.8541,644.3436202710158,7.8541,0.10445995769755534
1839.0,7.85742,644.398581736952,7.85742,0.10777821873285554
1840.0,7.86431,644.4535432028882,7.86431,0.11466647976815558
1841.0,7.86434,644.5085046688245,7.86431,0.11466474080345623
1842.0,7.86386,644.5634661347607,7.86386,0.11421300183875616
1843.0,7.85458,644.6184276006969,7.85458,0.10493126287405641
1844.0,7.83925,644.6733890666331,7.83925,0.08959952390935477
1845.0,7.82332,644.7283505325693,7.82332,0.07366787451508738
1846.0,7.8092,644.7833119985055,7.8092,0.05954629871241668
1847.0,7.79701,644.8382734644417,7.79701,0.04735478235690138
1848.0,7.78398,644.893234930378,7.78398,0.03432331325160032
1849.0,7.77587,644.9481963963142,7.77587,0.026211878373904263
1850.0,7.76842,645.0031578622504,7.76842,0.01876046962553435
1851.0,7.76833,645.0581193281866,7.76833,0.018669079572330993
1852.0,7.76365,645.1130807941229,7.76365,0.013987708123150533
1853.0,7.76141,645.1680422600591,7.76141,0.011746350610024159
1854.0,7.75804,645.2230037259953,7.75804,0.00837500479870279
1855.0,7.75512,645.2779651919316,7.75512,0.0054536673293696936
1856.0,7.75271,645.3329266578678,7.75271,0.0030423352914983326
1857.0,7.75161,645.3878881238039,7.75161,0.0019410062832481145
1858.0,7.74661,645.4428495897401,7.74804,-0.0016303207922030438
1859.0,7.74804,645.4978110556764,7.74661,-0.0030616494908208836
1860.0,7.74318,645.5527725216126,7.74392,-0.005752981237466592
1861.0,7.74392,645.6077339875488,7.74318,-0.006494318710805302
1862.0,7.74206,645.6626954534851,7.74206,-0.007615662648574606
1863.0,7.74154,645.7176569194213,7.74154,-0.008137014166580414
1864.0,7.74124,645.7726183853575,7.74124,-0.008438373783560493
1865.0,7.7404,645.8275798512938,7.7404,-0.009279741799354646
1866.0,7.73894,645.88254131723,7.73894,-0.01074111905104047
1867.0,7.73803,645.9375027831661,7.73803,-0.011652506992394507
1868.0,7.73776,645.9924642491023,7.73803,-0.01165390652996745
1869.0,7.74012,646.0474257150386,7.74012,-0.009565317665153117
1870.0,7.74232,646.1023871809748,7.74232,-0.007366738320340183
1871.0,7.7429,646.157348646911,7.74232,-0.007368166308086899
1872.0,7.74217,646.2123101128473,7.74217,-0.0075196016298155754
1873.0,7.7416,646.2672715787835,7.74168,-0.00801104443620737
1874.0,7.74168,646.3222330447197,7.74168,-0.008012495216248361
1875.0,7.74242,646.377194510656,7.74168,-0.00801395397138105
1876.0,7.74148,646.4321559765922,7.74148,-0.008215420703059806
1877.0,7.74102,646.4871174425284,7.74102,-0.0086768956117389
1878.0,7.73877,646.5420789084646,7.73877,-0.010928379156556645
1879.0,7.73809,646.5970403744009,7.73877,-0.010929873577327776
1880.0,7.73968,646.652001840337,7.73968,-0.010021378875539
1881.0,7.74151,646.7069633062732,7.74151,-0.00819289414746116
1882.0,7.7433,646.7619247722095,7.7433,-0.0064044175739734754
1883.0,7.74357,646.8168862381457,7.74357,-0.006135947375469186
1884.0,7.7439,646.8718477040819,7.74357,-0.0061374832847871374
1885.0,7.74236,646.9268091700181,7.7439,-0.005809025303456394
1886.0,7.74455,646.9817706359544,7.74236,-0.00735057310460796
1887.0,7.74188,647.0367321018906,7.74455,-0.005162128222241158
1888.0,7.74505,647.0916935678268,7.74505,-0.004663688478566463
1889.0,7.74654,647.146655033763,7.74654,-0.003175253377508902
1890.0,7.74881,647.2016164996992,7.74881,-0.0009068214375691497
1891.0,7.75073,647.2565779656354,7.75073,0.001011609599494534
1892.0,7.75136,647.3115394315716,7.75136,0.0016400416438528964
1893.0,7.75411,647.3665008975079,7.75411,0.004388475321303709
1894.0,7.75631,647.4214623634441,7.75631,0.006586913369170055
1895.0,7.75832,647.4764238293803,7.75832,0.008595357977485563
1896.0,7.76104,647.5313852953166,7.7604,0.010673811147391632
1897.0,7.7604,647.5863467612528,7.76104,0.011312274950167733
1898.0,7.76225,647.641308227189,7.76225,0.012520750022147809
1899.0,7.76369,647.6962696931253,7.76369,0.013959237567879867
1900.0,7.77006,647.7512311590615,7.77006,0.02032773902134455
1901.0,7.77512,647.8061926249977,7.77512,0.025386260733306187
1902.0,7.77683,647.8611540909338,7.77683,0.027094807750772887
1903.0,7.7802,647.9161155568701,7.7802,0.030463381778915277
1904.0,7.78436,647.9710770228063,7.78436,0.0346219861804169
1905.0,7.78779,648.0260384887425,7.78779,0.038050625108001945
1906.0,7.78852,648.0809999546788,7.78779,0.03804930198662326
1907.0,7.78736,648.135961420615,7.78736,0.0376180168149558
1908.0,7.78559,648.1909228865512,7.78559,0.03584676916212093
1909.0,7.78509,648.2458843524875,7.78559,0.035845557258710414
1910.0,7.78678,648.3008458184237,7.78678,0.03703438110351254
1911.0,7.78854,648.3558072843599,7.78854,0.038793241884079954
1912.0,7.79256,648.410768750296,7.79039,0.04064214135762967
1913.0,7.79039,648.4657302162323,7.79039,0.0406410813716267
1914.0,7.78937,648.5206916821685,7.78937,0.039620061925007555
1915.0,7.78855,648.5756531481047,7.78937,0.03961908199750486
1916.0,7.79023,648.630614614041,7.79023,0.04047814158813523
1917.0,7.79242,648.6855760799772,7.79242,0.042667241555315094
1918.0,7.79463,648.7405375459134,7.79463,0.04487638408680894
1919.0,7.7992,648.7954990118496,7.7992,0.04944557139084349
1920.0,7.8066,648.8504604777859,7.8066,0.05684480803609482
1921.0,7.8136,648.9054219437221,7.8136,0.06384410142492492
1922.0,7.81722,648.9603834096583,7.81722,0.06746345856408009
1923.0,7.82328,649.0153448755946,7.82328,0.07352288307848465
1924.0,7.83146,649.0703063415307,7.83146,0.08170238103950389
1925.0,7.83984,649.1252678074669,7.83984,0.09008196064795904
1926.0,7.84821,649.1802292734031,7.84821,0.09845163031148019
1927.0,7.86291,649.2351907393394,7.86291,0.1131512999750015
1928.0,7.87824,649.2901522052756,7.87824,0.12848096963852207
1929.0,7.89471,649.3451136712118,7.89471,0.144950639302043
1930.0,7.90742,649.4000751371481,7.90742,0.15766030896556327
1931.0,7.9207,649.4550366030843,7.9207,0.17093997862908328
1932.0,7.93396,649.5099980690205,7.93396,0.18419964829260316
1933.0,7.95245,649.5649595349568,7.95245,0.2026893179561231
1934.0,7.97158,649.6199210008929,7.97158,0.22181898761964458
1935.0,7.99435,649.6748824668291,7.99435,0.24458865728316415
1936.0,8.01802,649.7298439327653,8.01802,0.26825832694668517
1937.0,8.05038,649.7848053987016,8.05038,0.3006179966102067
1938.0,8.08203,649.8397668646378,8.08203,0.3322676662737276
1939.0,8.12409,649.894728330574,8.12409,0.37432733593725054
1940.0,8.19237,649.9496897965103,8.19237,0.44260700560077204
1941.0,8.29147,650.0046512624465,8.29147,0.541706675264293
1942.0,8.69913,650.0596127283827,8.69913,0.9493663449278138
1943.0,10.9435,650.114574194319,10.9435,3.193736014591334
1944.0,17.2672,650.1695356602552,17.2672,9.517435684254853
1945.0,26.8247,650.2244971261914,26.8247,19.074935353918374
1946.0,39.2672,650.2794585921276,39.2672,31.517435023581896
1947.0,53.5577,650.3344200580638,53.5577,45.807934693245414
1948.0,68.2665,650.389381524,68.2665,60.516734362908934
1949.0,80.6,650.4443429899362,80.6,72.85023403257246
1950.0,89.571,650.4993044558724,89.571,81.82123370223599
1951.0,96.5707,650.5542659218087,96.5707,88.8209333718995
1952.0,102.441,650.6092273877449,102.441,94.69123304156302
1953.0,106.96,650.6641888536811,106.96,99.21023271122654
1954.0,108.592,650.7191503196174,107.314,99.56423238089006
1955.0,107.314,650.7741117855536,107.314,99.56423205055358
1956.0,97.88,650.8290732514898,97.88,90.13023172021711
1957.0,82.8812,650.884034717426,82.8812,75.13143138988065
1958.0,66.3267,650.9389961833622,66.3267,58.576931059544165
1959.0,50.5334,650.9939576492984,50.5334,42.78363072920768
1960.0,39.1284,651.0489191152346,39.1284,31.378630398871202
1961.0,31.4837,651.1038805811709,31.4837,23.733930068534725
1962.0,26.1165,651.1588420471071,26.1165,18.36672973819825
1963.0,21.8902,651.2138035130433,21.8902,14.140429407861774
1964.0,18.372,651.2687649789796,18.372,10.622229077525297
1965.0,15.2759,651.3237264449158,15.2759,7.52612874718882
1966.0,12.6878,651.378687910852,12.6878,4.938028416852343
1967.0,10.7846,651.4336493767883,10.7846,3.0348280865158666
1968.0,9.56874,651.4886108427245,9.56874,1.8189677561793909
1969.0,8.84689,651.5435723086606,8.84689,1.0971174258429146
1970.0,8.47561,651.5985337745968,8.47561,0.7258370955064377
1971.0,8.28844,651.6534952405331,8.28844,0.5386667651699613
1972.0,8.1749,651.7084567064693,8.1749,0.42512643483348445
1973.0,8.10013,651.7634181724055,8.10013,0.35035610449700805
1974.0,8.0548,651.8183796383418,8.0548,0.3050257741605309
1975.0,8.02097,651.873341104278,8.02097,0.2711954438240527
1976.0,7.99204,651.9283025702142,7.99204,0.2422651134875755
1977.0,7.96938,651.9832640361504,7.96938,0.2196047831510981
1978.0,7.95346,652.0382255020867,7.95346,0.20368445281462044
1979.0,7.94511,652.0931869680228,7.94511,0.1953341224781422
1980.0,7.94075,652.148148433959,7.94075,0.19097379214166477
1981.0,7.93561,652.2031098998953,7.93561,0.18583346180518578
1982.0,7.93389,652.2580713658315,7.93389,0.18411313146870878
1983.0,7.9319,652.3130328317677,7.93389,0.1841128011322315
1984.0,7.93533,652.367994297704,7.93533,0.18555247079575476
1985.0,7.94124,652.4229557636402,7.94124,0.19146214045927668
1986.0,7.95361,652.4779172295764,7.95361,0.20383181012280005
1987.0,7.95984,652.5328786955126,7.95984,0.21006147978632228
1988.0,7.97236,652.5878401614489,7.97236,0.2225811494498453
1989.0,8.00545,652.6428016273851,8.00545,0.25567081911336764
1990.0,8.10349,652.6977630933213,8.10349,0.35371048877689226
1991.0,8.64164,652.7527245592576,8.64164,0.8918601584404158
1992.0,10.2393,652.8076860251937,10.2393,2.489519828103939
1993.0,12.7137,652.8626474911299,12.7137,4.9639194977674626
1994.0,16.0706,652.9176089570661,16.0706,8.320819167430987
1995.0,20.0365,652.9725704230024,20.0365,12.286718837094512
1996.0,24.3661,653.0275318889386,24.3661,16.616318506758034
1997.0,28.0861,653.0824933548748,28.0861,20.33631817642156
1998.0,30.9392,653.1374548208111,30.9392,23.189417846085085
1999.0,33.1613,653.1924162867473,33.1613,25.411517515748606
2000.0,34.9157,653.2473777526835,34.9157,27.165917185412134
2001.0,36.3249,653.3023392186197,36.3249,28.575116855075656
2002.0,36.9853,653.3573006845559,36.7496,28.999816524739185
2003.0,36.7496,653.4122621504921,36.7496,28.999816194402708
2004.0,34.4141,653.4672236164283,34.4141,26.66431586406623
2005.0,30.1595,653.5221850823646,30.1595,22.40971553372976
2006.0,25.2469,653.5771465483008,25.2469,17.49711520339328
2007.0,20.5005,653.632108014237,20.5005,12.750714873056804
2008.0,17.0136,653.6870694801732,17.0136,9.26381454272033
2009.0,14.6658,653.7420309461095,14.6658,6.916014212383856
2010.0,13.0111,653.7969924120457,13.0111,5.26131388204738
2011.0,11.759,653.8519538779819,11.759,4.009213551710904
2012.0,10.7732,653.9069153439182,10.7732,3.023413221374428
2013.0,9.91087,653.9618768098544,9.91087,2.1610828910379523
2014.0,9.20186,654.0168382757905,9.20186,1.4520725607014775
2015.0,8.67071,654.0717997417267,8.67071,0.9209222303650026
2016.0,8.32946,654.126761207663,8.32946,0.5796719000285275
2017.0,8.11418,654.1817226735992,8.11418,0.364391569692053
2018.0,7.99789,654.2366841395354,7.99789,0.24810123935557904
2019.0,7.92634,654.2916456054717,7.92634,0.1765509090191042
2020.0,7.88028,654.3466070714079,7.88028,0.1304905786826298
2021.0,7.85206,654.4015685373441,7.85206,0.10227024834615506
2022.0,7.83178,654.4565300032804,7.83178,0.0819899180096808
2023.0,7.81752,654.5114914692166,7.81752,0.06772966960910676
2024.0,7.80623,654.5664529351527,7.80623,0.05643948885049799
2025.0,7.79442,654.6214144010889,7.79442,0.044629364429884966
2026.0,7.78517,654.6763758670252,7.78517,0.03537928453489769
2027.0,7.77698,654.7313373329614,7.77698,0.027189239922382313
2028.0,7.77444,654.7862987988976,7.77444,0.024649222414792504
2029.0,7.76923,654.8412602648339,7.76923,0.01943922947720189
2030.0,7.76725,654.8962217307701,7.76725,0.01745925591185582
2031.0,7.7619,654.9511831967063,7.7619,0.012109299744067492
2032.0,7.76186,655.0061446626426,7.76186,0.01206935563990541
2033.0,7.75877,655.0611061285788,7.75877,0.0089794235595555
2034.0,7.75834,655.116067594515,7.75834,0.00854950042351188
2035.0,7.75472,655.1710290604512,7.75472,0.004929585803369996
2036.0,7.75351,655.2259905263875,7.75351,0.0037196760926478944
2037.0,7.74928,655.2809519923236,7.74928,-0.0005102299138162181
2038.0,7.74846,655.3359134582598,7.74846,-0.0013301364282982675
2039.0,7.74529,655.390874924196,7.74646,-0.0033300442671038155
2040.0,7.74646,655.4458363901323,7.74646,-0.003329955421108366
2041.0,7.74687,655.5007978560685,7.74646,-0.003329869890223769
2042.0,7.74321,655.5557593220047,7.74321,-0.006579787674363402
2043.0,7.74037,655.610720787941,7.74037,-0.009419712008007508
2044.0,7.73576,655.6656822538772,7.73576,-0.014029645716821193
2045.0,7.7341,655.7206437198134,7.7341,-0.01568959338606568
2046.0,7.73081,655.7756051857496,7.73186,-0.017929556666341107
2047.0,7.73186,655.8305666516858,7.73081,-0.018979537784612255
