,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
1554,1554.0,0.0028114,0.0028114,0.0028055383745976595,628.7346368731972,2892.0312884624946,2696.835681259493
1555,1555.0,0.00226856,0.00226856,0.0022626986122474004,628.7895985390668,2893.4215200515255,2698.0275902698168
1556,1556.0,0.00265327,0.00265327,0.0026474088498971413,628.8445602049363,2894.811508625196,2699.219290931977
1557,1557.0,0.000880271,0.000880271,0.000874410087546882,628.8995218708059,2896.201254247218,2700.410783300598
1558,1558.0,0.000170663,0.000170663,0.0001648023251966228,628.9544835366755,2897.5907569812866,2701.602067430287
1559,1559.0,0.0,0.0,-5.860437153636405e-06,629.0094452025451,2898.9800168910656,2702.793143375627
1560,1560.0,0.00075556,0.00075556,0.0007496997946697514,629.0644068684146,2900.3690340402045,2703.9840111911876
1561,1561.0,0.00266825,0.00266825,0.0026623900264931394,629.1193685342841,2901.757808492329,2705.174670931518
1562,1562.0,0.00348287,0.00348287,0.003477010258316527,629.1743302001538,2903.146340311044,2706.365122651149
1563,1563.0,0.000176051,0.000176051,0.00017019149013991505,629.2292918660233,2904.5346295599234,2707.5553664045856
1564,1564.0,0.0,0.0,-5.8592780366971084e-06,629.2842535318929,2905.922676302529,2708.745402246323
1565,1565.0,0.000675975,0.000675975,0.0006701159479614856,629.3392151977624,2907.310480602396,2709.9352302308316
1566,1566.0,0.00202319,0.00202319,0.002017331173959668,629.3941768636321,2908.698042523041,2711.124850412568
1567,1567.0,0.00420297,0.00420297,0.0041971113999578515,629.4491385295016,2910.0853621279502,2712.3142628459614
1568,1568.0,0.00190439,0.00190439,0.0018985316259560335,629.5041001953712,2911.472439480597,2713.503467585431
1569,1569.0,0.000646617,0.000646617,0.0006407588519542163,629.5590618612407,2912.859274644428,2714.6924646853713
1570,1570.0,4.57771e-05,4.57771e-05,3.9919177952398926e-05,629.6140235271104,2914.245867682869,2715.8812542001615
1571,1571.0,0.00160372,0.00160372,0.0015978623437496653,629.6689851929799,2915.6322186593197,2717.069836184156
1572,1572.0,0.00198939,0.00198939,0.0019835326095469312,629.7239468588494,2917.018327637164,2718.258210691697
1573,1573.0,0.00378936,0.00378936,0.003783502875344197,629.778908524719,2918.404194679758,2719.446377777103
1574,1574.0,0.00481112,0.00481112,0.004805263141141464,629.8338701905886,2919.789819850441,2720.6343374946773
1575,1575.0,0.00571687,0.00571687,0.005711013406938729,629.8888318564582,2921.175203212526,2721.822089898701
1576,1576.0,0.00294702,0.00294702,0.0029411636727359955,629.9437935223277,2922.5603448293027,2723.0096350434355
1577,1577.0,0.00280493,0.00280493,0.002799073938533262,629.9987551881973,2923.9452447640465,2724.19697298313
1578,1578.0,0.00533557,0.00533557,0.005329714204330528,630.0537168540669,2925.329903080004,2725.3841037720076
1579,1579.0,0.00803419,0.00803419,0.008028334470127794,630.1086785199365,2926.7143198403987,2726.5710274642734
1580,1580.0,0.0107825,0.0107825,0.01077664473592506,630.163640185806,2928.098495108436,2727.7577441141166
1581,1581.0,0.0141334,0.0141334,0.014127545001722327,630.2186018516755,2929.4824289472986,2728.944253775706
1582,1582.0,0.0220144,0.0220144,0.022008545267519594,630.2735635175452,2930.866121420147,2730.130556503192
1583,1583.0,0.0314237,0.0314237,0.031417845533316856,630.3285251834147,2932.2495725901176,2731.3166523507048
1584,1584.0,0.0417391,0.0417391,0.041733245799114124,630.3834868492843,2933.6327825203257,2732.5025413723556
1585,1585.0,0.0471566,0.0471566,0.04715074606491139,630.4384485151538,2935.0157512738674,2733.6882236222395
1586,1586.0,0.0497008,0.0497008,0.04969494633070866,630.4934101810235,2936.398478913815,2734.8736991544315
1587,1587.0,0.047832,0.047832,0.04782614659650592,630.548371846893,2937.780965503215,2736.058968022985
1588,1588.0,0.046507,0.046507,0.04650114686230319,630.6033335127626,2939.1632111050967,2737.2440302819364
1589,1589.0,0.0381264,0.0381264,0.03812054712810045,630.6582951786321,2940.545215782467,2738.4288859853054
1590,1590.0,0.0341213,0.0341213,0.03411544739389772,630.7132568445018,2941.926979598314,2739.613535187094
1591,1591.0,0.0269778,0.0269778,0.02697194765969499,630.7682185103713,2943.3085026155904,2740.797977941275
1592,1592.0,0.0196808,0.0196808,0.019674947925492254,630.8231801762408,2944.689784897241,2741.9822143018137
1593,1593.0,0.0124222,0.0124222,0.01241634819128952,630.8781418421104,2946.0708265061844,2743.1662443226523
1594,1594.0,0.00313272,0.00313272,0.003126868457086786,630.93310350798,2947.4516275053215,2744.3500680577195
1595,1595.0,0.0,0.0,-5.851277115947624e-06,630.9880651738496,2948.832187957516,2745.533685560911
1596,1596.0,0.0,0.0,-5.851017135960175e-06,631.0430268397191,2950.2125079256284,2746.7170968861205
1597,1597.0,0.0,0.0,-5.850762972993806e-06,631.0979885055887,2951.592587472486,2747.9003020872115
1598,1598.0,0.0,0.0,-5.85051462679666e-06,631.1529501714583,2952.9724266609005,2749.0833012180365
1599,1599.0,0.0,0.0,-5.8502720971226305e-06,631.2079118373279,2954.352025553654,2750.266094332421
1600,1600.0,0.0,0.0,-5.850035383731357e-06,631.2628735031974,2955.7313842135136,2751.4486814841775
1601,1601.0,0.0,0.0,-5.849804486388229e-06,631.3178351690669,2957.1105027032236,2752.6310627271005
1602,1602.0,0.0,0.0,-5.849579404864384e-06,631.3727968349366,2958.489381085505,2753.813238114963
1603,1603.0,0.0,0.0,-5.849360138936708e-06,631.4277585008061,2959.8680194230556,2754.9952077015187
1604,1604.0,0.0,0.0,-5.849146688387834e-06,631.4827201666757,2961.2464177785528,2756.1769715405044
1605,1605.0,0.0,0.0,-5.848939053006144e-06,631.5376818325452,2962.6245762146527,2757.3585296856377
1606,1606.0,0.0,0.0,-5.8487372325857664e-06,631.5926434984149,2964.002494793994,2758.5398821906215
1607,1607.0,0.0,0.0,-5.848541226926579e-06,631.6476051642844,2965.3801735791812,2759.721029109129
1608,1608.0,0.0,0.0,-5.848351035834204e-06,631.702566830154,2966.7576126328063,2760.901970494824
1609,1609.0,0.0,0.0,-5.848166659120012e-06,631.7575284960235,2968.134812017442,2762.082706401353
1610,1610.0,0.0,0.0,-5.847988096601123e-06,631.8124901618932,2969.5117717956327,2763.2632368823374
1611,1611.0,0.0,0.0,-5.847815348100398e-06,631.8674518277627,2970.888492029901,2764.443561991381
1612,1612.0,1.67849e-05,1.67849e-05,1.0937251586553549e-05,631.9224134936322,2972.2649727827525,2765.623681782073
1613,1613.0,0.00108644,0.00108644,0.00108059252940617,631.9773751595018,2973.64121411667,2766.803596307983
1614,1614.0,0.00270396,0.00270396,0.0026981127072257865,632.0323368253714,2975.0172160941124,2767.9833056226585
1615,1615.0,0.00193089,0.00193089,0.001925042885045403,632.087298491241,2976.3929787775146,2769.1628097796292
1616,1616.0,0.000516248,0.000516248,0.0005104010628650195,632.1422601571105,2977.7685022292962,2770.34210883241
1617,1617.0,0.00191079,0.00191079,0.001904943240684636,632.19722182298,2979.143786511851,2771.521202834493
1618,1618.0,0.00255833,0.00255833,0.0025524834185042524,632.2521834888497,2980.518831687555,2772.700091839358
1619,1619.0,0.00457028,0.00457028,0.004564433596323869,632.3071451547193,2981.893637818752,2773.8787759004526
1620,1620.0,0.00413198,0.00413198,0.004126133774143486,632.3621068205888,2983.2682049677774,2775.057255071222
1621,1621.0,0.00174899,0.00174899,0.0017431439519631018,632.4170684864583,2984.642533196938,2776.235529405083
1622,1622.0,0.00175557,0.00175557,0.0017497241297827182,632.472030152328,2986.016622568521,2777.4135989554384
1623,1623.0,0.000249541,0.000249541,0.0002436953076023348,632.5269918181975,2987.3904731447883,2778.5914637756678
1624,1624.0,0.00344127,0.00344127,0.0034354244854219516,632.5819534840671,2988.7640849879836,2779.7691239191354
1625,1625.0,0.0045583,0.0045583,0.0045524546632415685,632.6369151499366,2990.1374581603295,2780.946579439188
1626,1626.0,0.00494577,0.00494577,0.004939924841061184,632.6918768158063,2991.510592724026,2782.123830389152
1627,1627.0,0.00472826,0.00472826,0.0047224150188808,632.7468384816758,2992.883488741249,2783.3008768223335
1628,1628.0,0.00439651,0.00439651,0.004390665196700417,632.8018001475454,2994.2561462741546,2784.477718792022
1629,1629.0,0.00384676,0.00384676,0.0038409153745200333,632.8567618134149,2995.628565384881,2785.6543563514915
1630,1630.0,0.00347134,0.00347134,0.00346549555233965,632.9117234792845,2997.000746135542,2786.8307895539956
1631,1631.0,0.00260522,0.00260522,0.0025993757301592665,632.9666851451541,2998.3726885882243,2788.0070184527626
1632,1632.0,0.00520758,0.00520758,0.005201735907978883,633.0216468110236,2999.7443928050016,2789.183043101012
1633,1633.0,0.0043268,0.0043268,0.004320956085798499,633.0766084768932,3001.115858847921,2790.35886355194
1634,1634.0,0.00332192,0.00332192,0.003316076263618116,633.1315701427628,3002.4870867790146,2791.534479858729
1635,1635.0,0.0012665,0.0012665,0.0012606564414377325,633.1865318086324,3003.858076660278,2792.7098920745307
1636,1636.0,0.00102955,0.00102955,0.001023706619257349,633.2414934745019,3005.228828553703,2793.885100252493
1637,1637.0,0.000504827,0.000504827,0.0004989837970769655,633.2964551403716,3006.599342521253,2795.060104445741
1638,1638.0,0.00122932,0.00122932,0.001223476974896582,633.3514168062411,3007.9696186248625,2796.2349047073735
1639,1639.0,0.000764294,0.000764294,0.0007584511527161985,633.4063784721106,3009.339656926454,2797.4095010904794
1640,1640.0,0.00200132,0.00200132,0.0019954773305358147,633.4613401379802,3010.709457487927,2798.5838936481277
1641,1641.0,0.0,0.0,-5.8424916445686125e-06,633.5163018038497,3012.0790203711576,2799.7580824333686
1642,1642.0,0.0,0.0,-5.842319633515969e-06,633.5712634697194,3013.448345638001,2800.932067499232
1643,1643.0,0.0,0.0,-5.8421534308564625e-06,633.6262251355889,3014.817433350289,2802.10584889873
1644,1644.0,0.0,0.0,-5.841993036425138e-06,633.6811868014585,3016.1862835698344,2803.2794266848578
1645,1645.0,0.0,0.0,-5.841838450062781e-06,633.7361484673281,3017.5548963584306,2804.452800910593
1646,1646.0,0.0,0.0,-5.841689671615916e-06,633.7911101331977,3018.92327177784,2805.625971628888
1647,1647.0,0.000496427,0.000496427,0.0004905854532990632,633.8460717990672,3020.2914098898164,2806.798938892686
1648,1648.0,0.0,0.0,-5.841403730257701e-06,633.9010334649367,3021.659310756086,2807.971702754909
1649,1649.0,0.0,0.0,-5.8412665670623635e-06,633.9559951308063,3023.0269744383504,2809.1442632684557
1650,1650.0,0.0,0.0,-5.841135211214543e-06,634.0109567966759,3024.394400998301,2810.3166204862173
1651,1651.0,0.0,0.0,-5.841009662583725e-06,634.0659184625455,3025.7615904975896,2811.488774461051
1652,1652.0,0.0,0.0,-5.840889921045136e-06,634.120880128415,3027.1285429978598,2812.660725245806
1653,1653.0,0.0,0.0,-5.840775986479743e-06,634.1758417942847,3028.49525856074,2813.83247289332
1654,1654.0,0.0,0.0,-5.8406678587742516e-06,634.2308034601542,3029.861737247816,2815.0040174563924
1655,1655.0,9.68948e-05,9.68948e-05,9.105423446217889e-05,634.2857651260238,3031.22797912067,2816.1753589878213
1656,1656.0,0.0,0.0,-5.840463216867958e-06,634.3407267918933,3032.593984240858,2817.3464975403804
1657,1657.0,0.000284644,0.000284644,0.0002788036332975365,634.3956884577628,3033.959752669912,2818.517433166825
1658,1658.0,0.000373616,0.000373616,0.0003677757298119409,634.4506501236325,3035.325284469351,2819.6881659198975
1659,1659.0,0.0,0.0,-5.840173673654657e-06,634.505611789502,3036.690579700657,2820.8586958523097
1660,1660.0,0.0,0.0,-5.840082965510944e-06,634.5605734553716,3038.055638425307,2822.0290230167675
1661,1661.0,0.0,0.0,-5.839998063537783e-06,634.6155351212412,3039.4204607047486,2823.1991474659544
1662,1662.0,0.00106947,0.00106947,0.0010636300810323493,634.6704967871108,3040.785046600407,2824.369069252532
1663,1663.0,0.0,0.0,-5.8398398717637e-06,634.7254584529803,3042.1493961736887,2825.538788429147
1664,1664.0,0.000485237,0.000485237,0.0004793972334181946,634.7804201188499,3043.513509485981,2826.70830504843
1665,1665.0,0.0,0.0,-5.839693291847086e-06,634.8353817847194,3044.877386598646,2827.8776191629886
1666,1666.0,0.00135273,0.00135273,0.0013468903741923283,634.8903434505891,3046.2410275730317,2829.04673082542
1667,1667.0,0.00334558,0.00334558,0.003339740441676504,634.9453051164586,3047.6044324704503,2830.21564008829
1668,1668.0,0.000991876,0.000991876,0.0009860365091606794,635.0002667823281,3048.9676013522044,2831.3843470041556
1669,1669.0,0.0,0.0,-5.839423355145168e-06,635.0552284481978,3050.3305342795793,2832.5528516255595
1670,1670.0,1.06813e-05,1.06813e-05,4.841938323516344e-06,635.1101901140673,3051.693231313824,2833.721154005014
1671,1671.0,0.0,0.0,-5.839295180834402e-06,635.1651517799369,3053.055692516179,2834.8892541950227
1672,1672.0,0.0,0.0,-5.839234490571341e-06,635.2201134458064,3054.41791794786,2836.0571522480686
1673,1673.0,0.0014306,0.0014306,0.0014247608203943661,635.275075111676,3055.77990767006,2837.2248482166156
1674,1674.0,0.0025838,0.0025838,0.0025779608752793033,635.3300367775456,3057.1416617439554,2838.392342153113
1675,1675.0,0.0,0.0,-5.8390698357590615e-06,635.3849984434152,3058.503180230691,2839.559634109983
1676,1676.0,0.0,0.0,-5.8390207559828084e-06,635.4399601092847,3059.8644631914035,2840.7267241396407
1677,1677.0,0.000991836,0.000991836,0.0009859970225186813,635.4949217751544,3061.2255106872,2841.8936122944756
1678,1678.0,0.00155017,0.00155017,0.0015443310657933455,635.5498834410239,3062.5863227791665,2843.060298626861
1679,1679.0,0.00282966,0.00282966,0.0028238211090680096,635.6048451068934,3063.9468995283723,2844.2267831891527
1680,1680.0,0.0,0.0,-5.838847657326162e-06,635.659806772763,3065.3072409958622,2845.393066033688
1681,1681.0,0.0,0.0,-5.838810187600713e-06,635.7147684386325,3066.6673472426637,2846.5591472127885
1682,1682.0,0.0,0.0,-5.838778522776367e-06,635.7697301045022,3068.0272183297825,2847.725026778757
1683,1683.0,0.00118977,0.00118977,0.0011839312473371788,635.8246917703717,3069.3868543181925,2848.8907047838698
1684,1684.0,0.00113462,0.00113462,0.001128781273197134,635.8796534362413,3070.7462552688644,2850.056181280399
1685,1685.0,0.000511479,0.000511479,0.000505640299057089,635.9346151021109,3072.105421242735,2851.221456320589
1686,1686.0,0.000893479,0.000893479,0.0008876403249170441,635.9895767679805,3073.4643523007203,2852.386529956666
1687,1687.0,0.0,0.0,-5.838649223000809e-06,636.04453843385,3074.8230485037234,2853.5514022408443
1688,1688.0,0.000306706,0.000306706,0.00030086737083221576,636.0995000997195,3076.181509912622,2854.7160732253183
1689,1689.0,0.000443656,0.000443656,0.0004378173908874323,636.1544617655891,3077.53973658827,2855.88054296226
1690,1690.0,0.00236597,0.00236597,0.0023601314109426485,636.2094234314587,3078.8977285915057,2857.0448115038284
1691,1691.0,0.000879182,0.000879182,0.0008733434309978654,636.2643850973283,3080.255485983139,2858.2088789021595
1692,1692.0,0.000896253,0.000896253,0.0008904144510530819,636.3193467631978,3081.6130088239643,2859.372745209375
1693,1693.0,0.0,0.0,-5.838528891701577e-06,636.3743084290675,3082.97029717476,2860.5364104775826
1694,1694.0,0.000242618,0.000242618,0.00023677948535889788,636.429270094937,3084.327351096268,2861.6998747588596
1695,1695.0,0.000559799,0.000559799,0.0005539604996094974,636.4842317608066,3085.684170649223,2862.863138105276
1696,1696.0,0.000437656,0.000437656,0.0004318175138600968,636.5391934266761,3087.0407558943352,2864.026200568882
1697,1697.0,0.00130865,0.00130865,0.0013028115281106963,636.5941550925456,3088.3971068922924,2865.1890622017077
1698,1698.0,0.00159516,0.00159516,0.0015893215423612957,636.6491167584153,3089.753223703762,2866.3517230557663
1699,1699.0,0.000707272,0.000707272,0.0007014335566118951,636.7040784242848,3091.1091063893905,2867.5141831830524
1700,1700.0,0.000368617,0.000368617,0.00036277857086249466,636.7590400901544,3092.4647550098016,2868.676442635542
1701,1701.0,0.00137333,0.00137333,0.0013674915851130942,636.814001756024,3093.8201696256046,2869.8385014651976
1702,1702.0,0.0,0.0,-5.838400636306449e-06,636.8689634218936,3095.1753502973756,2871.0003597239547
1703,1703.0,0.0,0.0,-5.838392190195307e-06,636.9239250877631,3096.530297085683,2872.16201746374
1704,1704.0,0.0,0.0,-5.8383895485640355e-06,636.9788867536327,3097.8850100510663,2873.3234747364586
1705,1705.0,0.000617609,0.000617609,0.00061177060728859,637.0338484195022,3099.2394892540474,2874.484731593997
1706,1706.0,0.0,0.0,-5.838395874255813e-06,637.0888100853718,3100.59373475513,2875.6457880882285
1707,1707.0,0.0010924,0.0010924,0.0010865615951584152,637.1437717512414,3101.947746614786,2876.8066442709987
1708,1708.0,0.000624007,0.000624007,0.000618168586191086,637.1987334171109,3103.301524893477,2877.967300194144
1709,1709.0,0.00115769,0.00115769,0.001151851577223757,637.2536950829806,3104.655069651645,2879.1277559094838
1710,1710.0,0.000764056,0.000764056,0.0007582175682564279,637.3086567488501,3106.0083809497,2880.28801146881
1711,1711.0,0.00142553,0.00142553,0.0014196915592890986,637.3636184147197,3107.3614588480386,2881.4480669239038
1712,1712.0,0.0,0.0,-5.838449678230427e-06,637.4185800805892,3108.7143034070373,2882.607922326529
1713,1713.0,0.000315862,0.000315862,0.00031002353554990464,637.4735417464587,3110.066914687052,2883.767577728431
1714,1714.0,0.0,0.0,-5.838479221960226e-06,637.5285034123284,3111.4192927484155,2884.9270331813364
1715,1715.0,0.000357061,0.000357061,0.00035122250020161,637.583465078198,3112.771437651437,2886.0862887369503
1716,1716.0,0.000171664,0.000171664,0.0001658254796251802,637.6384267440675,3114.1233494564094,2887.245344446965
1717,1717.0,7.2528e-05,7.2528e-05,6.668945904875043e-05,637.6933884099371,3115.475028223607,2888.4042003630566
1718,1718.0,0.000972238,0.000972238,0.0009663995050711057,637.7483500758067,3116.8264740132763,2889.562856536877
1719,1719.0,0.00165355,0.00165355,0.0016477115510934606,637.8033117416762,3118.177686885647,2890.7213130200635
1720,1720.0,0.000780165,0.000780165,0.0007743265971158158,637.8582734075458,3119.5286669009283,2891.879569864237
1721,1721.0,0.0,0.0,-5.838356861829044e-06,637.9132350734153,3120.8794141193102,2893.0376271210002
1722,1722.0,0.0,0.0,-5.838316643916835e-06,637.968196739285,3122.229928600958,2894.195484841936
1723,1723.0,0.00129549,0.00129549,0.0012896517177695926,638.0231584051545,3123.5802104060176,2895.35314307861
1724,1724.0,0.000600061,0.000600061,0.0005942227521831019,638.078120071024,3124.930259594614,2896.510601882571
1725,1725.0,0.0023108,0.0023108,0.002304961786596611,638.1330817368937,3126.2800762268557,2897.6678613053514
1726,1726.0,0.00205902,0.00205902,0.0020531818210101204,638.1880434027632,3127.629660362823,2898.824921398462
1727,1727.0,0.00064947,0.00064947,0.0006436318554236298,638.2430050686328,3128.97901206258,2899.9817822133973
1728,1728.0,0.00049413,0.00049413,0.0004882918898371392,638.2979667345023,3130.3281313861717,2901.138443801638
1729,1729.0,0.0,0.0,-5.8380757493515255e-06,638.352928400372,3131.6770183936205,2902.294906214643
1730,1730.0,0.000252624,0.000252624,0.0002467859528599951,638.4078900662415,3133.0256731449235,2903.451169503851
1731,1731.0,0.000202969,0.000202969,0.00019713098146934168,638.4628517321111,3134.3740957000678,2904.6072337206915
1732,1732.0,0.0006171,0.0006171,0.0006112620100786882,638.5178133979806,3135.722286119007,2905.7630989165655
1733,1733.0,0.0,0.0,-5.837961311965115e-06,638.5727750638503,3137.070244461689,2906.9187651428692
1734,1734.0,0.0004654,0.0004654,0.0004595620614933328,638.6277367297198,3138.4179707880253,2908.074232450967
1735,1735.0,0.0,0.0,-5.8379157013692925e-06,638.6826983955893,3139.765465157915,2909.2295008922138
1736,1736.0,0.00167665,0.00167665,0.0016708121012999255,638.7376600614589,3141.1127276312386,2910.3845705179474
1737,1737.0,0.00192888,0.00192888,0.0019230421183012202,638.7926217273285,3142.4597582678557,2911.5394413794884
1738,1738.0,0.00268764,0.00268764,0.0026818021353025145,638.8475833931981,3143.8065571275965,2912.694113528132
1739,1739.0,0.00287323,0.00287323,0.0028673921523038096,638.9025450590676,3145.1531242702786,2913.8485870151626
1740,1740.0,0.00206869,0.00206869,0.0020628521693051042,638.9575067249372,3146.4994597556997,2915.0028618918473
1741,1741.0,0.0,0.0,-5.837813693601109e-06,639.0124683908068,3147.8455636436347,2916.1569382094335
1742,1742.0,0.0,0.0,-5.83780249620761e-06,639.0674300566764,3149.1914359938332,2917.310816019148
1743,1743.0,0.0,0.0,-5.8377971027040454e-06,639.1223917225459,3150.5370768660337,2918.464495372207
1744,1744.0,0.000828565,0.000828565,0.0008227272024869151,639.1773533884154,3151.8824863199466,2919.617976319803
1745,1745.0,0.00117024,0.00117024,0.0011644022020765343,639.2323150542851,3153.227664415268,2920.771258913116
1746,1746.0,0.00133555,0.00133555,0.0013297122016661534,639.2872767201546,3154.5726112116645,2921.9243432033013
1747,1747.0,0.000744004,0.000744004,0.0007381662012557726,639.3422383860242,3155.9173267687906,2923.077229241503
1748,1748.0,0.00106406,0.00106406,0.0010582222008453917,639.3972000518937,3157.2618111462775,2924.229917078846
1749,1749.0,0.00156657,0.00156657,0.0015607322004350108,639.4521617177634,3158.606064403739,2925.3824067664395
1750,1750.0,0.00119783,0.00119783,0.0011919922000246301,639.5071233836329,3159.950086600756,2926.5346983553654
1751,1751.0,0.000298139,0.000298139,0.00029230119961424925,639.5620850495025,3161.2938777969057,2927.6867918967014
1752,1752.0,0.00112808,0.00112808,0.0011222421992038685,639.617046715372,3162.6374380517327,2928.8386874414987
1753,1753.0,0.00129327,0.00129327,0.0012874321987934876,639.6720083812417,3163.9807674247722,2929.9903850407986
1754,1754.0,0.000557137,0.000557137,0.0005512991983831067,639.7269700471112,3165.323865975524,2931.1418847456134
1755,1755.0,0.00025361,0.00025361,0.0002477721979727259,639.7819317129807,3166.666733763479,2932.2931866069475
1756,1756.0,0.000432712,0.000432712,0.000426874197562345,639.8368933788503,3168.0093708481068,2933.4442906757868
1757,1757.0,0.0,0.0,-5.837802848035789e-06,639.8918550447199,3169.351777288854,2934.595197003098
1758,1758.0,0.0,0.0,-5.837809062304601e-06,639.9468167105895,3170.693953145143,2935.745905639825
1759,1759.0,0.000172427,0.000172427,0.00016658917891953243,640.001778376459,3172.03589847638,2936.896416636902
1760,1760.0,0.0,0.0,-5.837833098630558e-06,640.0567400423286,3173.3776133419556,2938.0467300452447
1761,1761.0,0.00137013,0.00137013,0.0013642921490792884,640.1117017081982,3174.7190978012336,2939.19684591575
1762,1762.0,0.0,0.0,-5.8378687427926254e-06,640.1666633740678,3176.0603519135548,2940.346764299293
1763,1763.0,0.0,0.0,-5.837892368827103e-06,640.2216250399373,3177.4013757382445,2941.4964852467365
1764,1764.0,0.00037232,0.00037232,0.00036648207820116154,640.2765867058068,3178.742169334611,2942.6460088089275
1765,1765.0,0.00142635,0.00142635,0.0014205120487711502,640.3315483716765,3180.082732761936,2943.795335036691
1766,1766.0,0.00204131,0.00204131,0.002035472019341139,640.386510037546,3181.423066079478,2944.9444639808326
1767,1767.0,0.00200354,0.00200354,0.001997701989911127,640.4414717034156,3182.763169346486,2946.0933956921485
1768,1768.0,0.000163383,0.000163383,0.00015754496048111613,640.4964333692851,3184.1030426221796,2947.2421302214107
1769,1769.0,0.0,0.0,-5.838068948895221e-06,640.5513950351548,3185.442685965764,2948.3906676193787
1770,1770.0,0.000599139,0.000599139,0.0005933008958169411,640.6063567010243,3186.782099436419,2949.539007936789
1771,1771.0,0.00166597,0.00166597,0.0016601318605827772,640.6613183668939,3188.121283093303,2950.6871512243624
1772,1772.0,0.0016326,0.0016326,0.0016267618253486135,640.7162800327634,3189.460236995563,2951.835097532807
1773,1773.0,0.000191374,0.000191374,0.00018553579011444974,640.771241698633,3190.7989612023216,2952.9828469128124
1774,1774.0,0.0,0.0,-5.838245119713986e-06,640.8262033645026,3192.137455772671,2954.13039941504
1775,1775.0,0.000912712,0.000912712,0.0009068737138417947,640.8811650303721,3193.475720765699,2955.277755090149
1776,1776.0,0.000245758,0.000245758,0.00023991967280330336,640.9361266962417,3194.8137562404613,2956.424913988771
1777,1777.0,0.001984,0.001984,0.0019781616317648123,640.9910883621113,3196.1515622560046,2957.5718761615285
1778,1778.0,0.000119537,0.000119537,0.00011369859072632072,641.0460500279809,3197.4891388713404,2958.7186416590152
1779,1779.0,8.71036e-06,8.71036e-06,2.8719096878293804e-06,641.1010116938504,3198.826486145473,2959.8652105318183
1780,1780.0,0.0,0.0,-5.838488493905137e-06,641.15597335972,3200.163604137379,2961.0115828305006
1781,1781.0,0.0013138,0.0013138,0.0013079614675197905,641.2109350255896,3201.5004929060237,2962.1577586056164
1782,1782.0,0.00124773,0.00124773,0.0012418914235334865,641.2658966914591,3202.837152510337,2963.3037379076886
1783,1783.0,0.00302015,0.00302015,0.0030143113795471823,641.3208583573287,3204.1735830092443,2964.449520787237
1784,1784.0,0.0029298,0.0029298,0.0029239613355608782,641.3758200231982,3205.509784461641,2965.5951072947546
1785,1785.0,0.000683858,0.000683858,0.0006780192915745736,641.4307816890679,3206.8457569264083,2966.7404974807237
1786,1786.0,0.0,0.0,-5.838752411730641e-06,641.4857433549374,3208.181500462398,2967.8856913956006
1787,1787.0,0.0,0.0,-5.838802202866994e-06,641.540705020807,3209.517015128455,2969.030689089835
1788,1788.0,0.000517281,0.000517281,0.000511442142201115,641.5956666866765,3210.852300983393,2970.1754906138513
1789,1789.0,0.0009205,0.0009205,0.0009146610866050971,641.6506283525462,3212.187358086012,2971.320096018061
1790,1790.0,0.000277396,0.000277396,0.00027155703100907927,641.7055900184157,3213.5221864950868,2972.4645053528548
1791,1791.0,0.000686783,0.000686783,0.0006809439754130612,641.7605516842852,3214.8567862693767,2973.608718668609
1792,1792.0,0.0003839,0.0003839,0.0003780609198170434,641.8155133501548,3216.191157467618,2974.752736015682
1793,1793.0,0.00155113,0.00155113,0.0015452908642210254,641.8704750160244,3217.52530014853,2975.8965574444155
1794,1794.0,0.00158141,0.00158141,0.0015755708086250075,641.925436681894,3218.8592143708056,2977.0401830051305
1795,1795.0,0.00141887,0.00141887,0.0014130307530289897,641.9803983477635,3220.192900193124,2978.1836127481347
1796,1796.0,0.000986234,0.000986234,0.0009803946974329715,642.0353600136331,3221.526357674142,2979.326846723718
1797,1797.0,0.0,0.0,-5.8393581630462305e-06,642.0903216795027,3222.8595868724988,2980.469884982153
1798,1798.0,0.000708106,0.000708106,0.0007022665804355013,642.1452833453723,3224.1925878468073,2981.6127275736926
1799,1799.0,5.31682e-06,5.31682e-06,-5.226609659512289e-07,642.2002450112418,3225.5253606556635,2982.7553745485734
1800,1800.0,0.000719654,0.000719654,0.0007138144571128016,642.2552066771113,3226.8579053576454,2983.897825957017
1801,1801.0,0.0,0.0,-5.839604808445646e-06,642.310168342981,3228.1902220113116,2985.040081849228
1802,1802.0,0.000445563,0.000445563,0.0004397233274646272,642.3651300088505,3229.5223106751955,2986.1821422753906
1803,1803.0,5.22621e-05,5.22621e-05,4.642235973769997e-05,642.4200916747201,3230.854171407814,2987.3240072856734
1804,1804.0,0.00202714,0.00202714,0.0020213002383121814,642.4750533405896,3232.1858042676645,2988.4656769302287
1805,1805.0,0.00167358,0.00167358,0.001667740216886662,642.5300150064593,3233.5172093132237,2989.6071512591916
1806,1806.0,0.00253114,0.00253114,0.002525300195461143,642.5849766723288,3234.848386602946,2990.748430322678
1807,1807.0,0.0,0.0,-5.83982596437597e-06,642.6399383381984,3236.1793361952673,2991.8895141707867
1808,1808.0,0.0,0.0,-5.8398531957953744e-06,642.6949000040679,3237.5100581486067,2993.0304028536043
