Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1758.0,43.8856,640.0048098368424,43.8856,36.23725007076703
1759.0,47.7905,640.0597756843734,47.7905,40.142150244610875
1760.0,50.1204,640.1147415319045,50.1204,42.47205041845471
1761.0,51.8436,640.1697073794356,51.8436,44.19525059229855
1762.0,53.0647,640.2246732269667,53.0647,45.416350766142386
1763.0,53.5277,640.2796390744978,53.0647,45.41635093998622
1764.0,52.7701,640.3346049220289,52.7701,45.12175111383006
1765.0,48.5111,640.38957076956,48.5111,40.862751287673895
1766.0,40.9148,640.4445366170911,40.9148,33.26645146151773
1767.0,33.6336,640.4995024646222,33.6336,25.98525163536157
1768.0,26.9911,640.5544683121533,26.9911,19.342751809205403
1769.0,22.0672,640.6094341596844,22.0672,14.41885198304924
1770.0,18.8782,640.6644000072155,18.8782,11.229852156893077
1771.0,16.6379,640.7193658547466,16.6379,8.98955233073691
1772.0,14.8995,640.7743317022777,14.8995,7.251152504580747
1773.0,13.4152,640.8292975498088,13.4152,5.766852678424583
1774.0,12.0696,640.8842633973399,12.0696,4.421252852268418
1775.0,10.7943,640.939229244871,10.7943,3.1459530261122532
1776.0,9.68614,640.9941950924022,9.68614,2.037793199956088
1777.0,8.84326,641.0491609399332,8.84326,1.194913373799924
1778.0,8.31499,641.1041267874643,8.31499,0.6666435476437584
1779.0,8.04779,641.1590926349954,8.04779,0.39944372148759477
1780.0,7.91033,641.2140584825265,7.91033,0.2619838953314302
1781.0,7.83579,641.2690243300576,7.83579,0.18744406917526568
1782.0,7.79379,641.3239901775887,7.79379,0.1454442430191012
1783.0,7.76735,641.3789560251198,7.76735,0.1190044168629365
1784.0,7.7496,641.4339218726509,7.7496,0.10125459070677145
1785.0,7.73143,641.488887720182,7.73143,0.08308476455060543
1786.0,7.72049,641.5438535677131,7.72049,0.07214493839444103
1787.0,7.70974,641.5988194152442,7.70974,0.061395184375885314
1788.0,7.70407,641.6537852627753,7.70407,0.05572549173180086
1789.0,7.70052,641.7087511103064,7.70052,0.05217585478748443
1790.0,7.69763,641.7637169578375,7.69862,0.05027626999087964
1791.0,7.69862,641.8186828053686,7.69862,0.05027673544133471
1792.0,7.699,641.8736486528996,7.69862,0.05027725113931858
1793.0,7.69787,641.9286145004307,7.69893,0.05058781708535154
1794.0,7.69893,641.9835803479618,7.69893,0.05058843359016585
1795.0,7.69929,642.0385461954929,7.69893,0.050589100654383046
1796.0,7.69779,642.093512043024,7.69779,0.04944981827867423
1797.0,7.69478,642.1484778905551,7.69478,0.04644058532317619
1798.0,7.69336,642.2034437380862,7.69336,0.045021398777399746
1799.0,7.6902,642.2584095856173,7.6902,0.041862257221700006
1800.0,7.68652,642.3133754331485,7.68652,0.038183157496236575
1801.0,7.68132,642.3683412806796,7.68132,0.032984095921647416
1802.0,7.67926,642.4233071282107,7.67926,0.03092506729950628
1803.0,7.67442,642.4782729757418,7.67442,0.026086069571368498
1804.0,7.66869,642.5332388232729,7.66869,0.020357097900329357
1805.0,7.66611,642.588204670804,7.66611,0.017778146561226116
1806.0,7.66275,642.6431705183351,7.66275,0.014419212977291984
1807.0,7.66056,642.6981363658662,7.66056,0.012230293792872438
1808.0,7.65554,642.7531022133973,7.65554,0.007211386821452059
1809.0,7.65337,642.8080680609283,7.65337,0.005042487050428868
1810.0,7.65309,642.8630339084594,7.65309,0.004763592313969056
1811.0,7.65238,642.9179997559905,7.65238,0.004054702333587734
1812.0,7.65212,642.9729656035216,7.65212,0.003795816401450658
1813.0,7.64922,643.0279314510527,7.64922,0.0008969342590612328
1814.0,7.64879,643.0828972985838,7.64896,0.0006380530121141703
1815.0,7.64896,643.1378631461149,7.64896,0.0006391724021561629
1816.0,7.64902,643.192828993646,7.64896,0.000640292430304612
1817.0,7.64681,643.2477948411771,7.64681,-0.001508586902322584
1818.0,7.6443,643.3027606887083,7.64435,-0.003967467740950248
1819.0,7.64435,643.3577265362394,7.64435,-0.003966352540028417
1820.0,7.64552,643.4126923837705,7.64526,-0.0030552412984432564
1821.0,7.64526,643.4676582313016,7.64526,-0.003054133106757284
1822.0,7.64193,643.5226240788327,7.64193,-0.006383027963864585
1823.0,7.64138,643.5775899263638,7.64138,-0.006931929192375286
1824.0,7.63857,643.6325557738949,7.63908,-0.009230837340106213
1825.0,7.63908,643.687521621426,7.63908,-0.009229754701287618
1826.0,7.63967,643.742487468957,7.63967,-0.0086386812748378
1827.0,7.63982,643.7974533164881,7.63967,-0.008637616470908327
1828.0,7.63923,643.8524191640192,7.63923,-0.009076560288436397
1829.0,7.63764,643.9073850115503,7.63764,-0.01066551316545894
1830.0,7.63747,643.9623508590814,7.63764,-0.010664476687570534
1831.0,7.63979,644.0173167066125,7.63979,-0.008513450853737226
1832.0,7.64394,644.0722825541436,7.64394,-0.0043624335174516915
1833.0,7.64584,644.1272484016747,7.64584,-0.002461420535847303
1834.0,7.65132,644.1822142492058,7.65132,0.0030195899886074073
1835.0,7.6539,644.2371800967369,7.6539,0.005600603527774695
1836.0,7.65775,644.292145944268,7.65775,0.009451622658816383
1837.0,7.65808,644.3471117917991,7.65808,0.009782651227546957
1838.0,7.65871,644.4020776393302,7.65871,0.010413689564576778
1839.0,7.65929,644.4570434868613,7.65871,0.010414738300162263
1840.0,7.65859,644.5120093343924,7.65859,0.010295797435351695
1841.0,7.65738,644.5669751819235,7.65738,0.00908686685134974
1842.0,7.65471,644.6219410294547,7.65471,0.006417945340746023
1843.0,7.65224,644.6769068769858,7.65224,0.003949030238199036
1844.0,7.6494,644.7318727245168,7.6494,0.0011101190783833204
1845.0,7.64707,644.7868385720479,7.64707,-0.0012187909731524726
1846.0,7.64166,644.841804419579,7.64166,-0.006627702241397415
1847.0,7.63987,644.8967702671101,7.63987,-0.008416620125238694
1848.0,7.63623,644.9517361146412,7.63623,-0.012055546409994733
1849.0,7.63586,645.0067019621723,7.63586,-0.012424484726841989
1850.0,7.6342,645.0616678097034,7.63466,-0.013623435443899545
1851.0,7.63466,645.1166336572345,7.6342,-0.014082399757419317
1852.0,7.63095,645.1715995047656,7.63142,-0.016861378125312854
1853.0,7.63142,645.2265653522967,7.63095,-0.01733037332000187
1854.0,7.63028,645.2815311998278,7.63142,-0.016859385809341987
1855.0,7.63168,645.3364970473589,7.63028,-0.017998415123488876
1856.0,7.63004,645.39146289489,7.63015,-0.018127462398687122
1857.0,7.63015,645.4464287424211,7.63004,-0.018236527763666466
1858.0,7.62746,645.5013945899522,7.62765,-0.020625611327218074
1859.0,7.62765,645.5563604374832,7.62765,-0.020624715472373545
1860.0,7.62802,645.6113262850143,7.62802,-0.02025384019823928
1861.0,7.62831,645.6662921325455,7.62831,-0.019962985134895916
1862.0,7.62835,645.7212579800766,7.62831,-0.01996214999223156
1863.0,7.62802,645.7762238276077,7.62806,-0.020211334769412836
1864.0,7.62806,645.8311896751388,7.62806,-0.02021053971498521
1865.0,7.62957,645.8861555226699,7.62899,-0.019279764828154633
1866.0,7.62899,645.941121370201,7.62899,-0.019279009180516837
1867.0,7.62759,645.9960872177321,7.62759,-0.02067827277131684
1868.0,7.62719,646.0510530652632,7.62759,-0.020677556996237634
1869.0,7.62806,646.1060189127943,7.62806,-0.02020686185456455
1870.0,7.62885,646.1609847603254,7.62806,-0.020206186876815302
1871.0,7.62726,646.2159506078565,7.62739,-0.020875532062314406
1872.0,7.62739,646.2709164553876,7.62726,-0.021004898078679446
1873.0,7.62557,646.3258823029187,7.62726,-0.02100428505493568
1874.0,7.62726,646.3808481504498,7.62726,-0.021003692990473333
1875.0,7.6283,646.4358139979809,7.6283,-0.01996312188469762
1876.0,7.63035,646.490779845512,7.6283,-0.019962570699723514
1877.0,7.62728,646.545745693043,7.62728,-0.020982039434998434
1878.0,7.62561,646.6007115405741,7.62561,-0.02265152910735857
1879.0,7.62472,646.6556773881052,7.62561,-0.02265104138188878
1880.0,7.62631,646.7106432356363,7.6256,-0.02266057625810003
1881.0,7.6256,646.7656090831674,7.62631,-0.021950133745501255
1882.0,7.62789,646.8205749306985,7.6256,-0.022659713135537274
1883.0,7.62555,646.8755407782296,7.62685,-0.021409315135898055
1884.0,7.62685,646.9305066257607,7.62643,-0.021828938499496076
1885.0,7.62643,646.9854724732919,7.62685,-0.021408583644847212
1886.0,7.63042,647.040438320823,7.62791,-0.020348250152702363
1887.0,7.62791,647.0954041683541,7.6291,-0.019157936965480182
1888.0,7.6291,647.1503700158852,7.62793,-0.020327642895900055
1889.0,7.62793,647.2053358634163,7.62845,-0.019807369110686146
1890.0,7.62845,647.2603017109474,7.62793,-0.02032711509089502
1891.0,7.62728,647.3152675584785,7.62845,-0.019806881354939243
1892.0,7.62991,647.3702334060096,7.62971,-0.01854666738391675
1893.0,7.62971,647.4251992535407,7.62971,-0.01854647192079195
1894.0,7.62961,647.4801651010717,7.62971,-0.018546294965368304
1895.0,7.63038,647.5351309486028,7.63038,-0.017876136517468666
1896.0,7.6306,647.5900967961339,7.63038,-0.0178759959085939
1897.0,7.62978,647.645062643665,7.62978,-0.018475873138601884
1898.0,7.6277,647.7000284911961,7.62844,-0.019815768805879763
1899.0,7.62844,647.7549943387272,7.62844,-0.019815684246941245
1900.0,7.63194,647.8099601862583,7.63194,-0.01631561946169935
1901.0,7.63442,647.8649260337894,7.63442,-0.013835570958754317
1902.0,7.63464,647.9198918813205,7.63464,-0.013615536263873018
1903.0,7.6351,647.9748577288516,7.63483,-0.013425515157520884
1904.0,7.63483,648.0298235763828,7.63483,-0.01342550745010751
1905.0,7.63458,648.0847894239139,7.63458,-0.013675513141626183
1906.0,7.63413,648.139755271445,7.63425,-0.014005532481510485
1907.0,7.63425,648.1947211189761,7.63413,-0.0141255657990218
1908.0,7.63309,648.2496869665072,7.63352,-0.014735613213915144
1909.0,7.63352,648.3046528140383,7.63352,-0.014735675334822673
1910.0,7.63361,648.3596186615694,7.63361,-0.01464575216180286
1911.0,7.63714,648.4145845091005,7.63597,-0.012285843605141622
1912.0,7.63597,648.4695503566315,7.63599,-0.01226594731029973
1913.0,7.63599,648.5245162041626,7.63597,-0.012286063257421986
1914.0,7.63483,648.5794820516937,7.63598,-0.01227619146658121
1915.0,7.63598,648.6344478992248,7.63598,-0.012276331927923323
1916.0,7.6364,648.6894137467559,7.6364,-0.011856484641587173
1917.0,7.63664,648.744379594287,7.63664,-0.011616649188654904
1918.0,7.6375,648.7993454418181,7.6375,-0.010756825329815811
1919.0,7.63843,648.8543112893492,7.63843,-0.009827012207119346
1920.0,7.64222,648.9092771368803,7.64222,-0.006037208892736956
1921.0,7.64368,648.9642429844114,7.64368,-0.00457741160457914
1922.0,7.64505,649.0192088319425,7.64368,-0.004577618885647006
1923.0,7.64253,649.0741746794736,7.64505,-0.003207830736147166
1924.0,7.64521,649.1291405270047,7.64521,-0.0030480457888399926
1925.0,7.64612,649.1841063745358,7.64612,-0.002138263884228664
1926.0,7.64699,649.2390722220669,7.64699,-0.0012684841141723524
1927.0,7.64922,649.2940380695981,7.64922,0.0009612943895778159
1928.0,7.65262,649.3490039171292,7.65262,0.004361073853019981
1929.0,7.65706,649.4039697646602,7.65706,0.008800857670587803
1930.0,7.66072,649.4589356121913,7.66072,0.012460650275846419
1931.0,7.66422,649.5139014597224,7.66413,0.01587045532410869
1932.0,7.66413,649.5688673072535,7.66422,0.015960276221536063
1933.0,7.66517,649.6238331547846,7.66517,0.0169101130578575
1934.0,7.6653,649.6787990023157,7.6653,0.01703996678198738
1935.0,7.6711,649.7337648498468,7.6711,0.022839837523651596
1936.0,7.67725,649.7887306973779,7.67725,0.028989731077987635
1937.0,7.68205,649.843696544909,7.68205,0.03378965359147745
1938.0,7.68673,649.8986623924401,7.68673,0.038469609862528564
1939.0,7.69853,649.9536282399712,7.69853,0.050269604570594595
1940.0,7.70954,650.0085940875023,7.70954,0.06127964951866893
1941.0,7.73366,650.0635599350334,7.73366,0.08539975572510272
1942.0,7.79066,650.1185257825645,7.79066,0.1423998619315352
1943.0,8.18107,650.1734916300956,8.18107,0.5328099681379674
1944.0,10.118,650.2284574776266,10.118,2.4697400743444
1945.0,14.4851,650.2834233251577,14.4851,6.836840180550832
1946.0,19.669,650.338389172689,19.669,12.020740286757267
1947.0,24.2185,650.39335502022,24.2185,16.570240392963697
1948.0,27.9085,650.4483208677511,27.9085,20.260240499170134
1949.0,30.5536,650.5032867152822,30.5536,22.90534060537657
1950.0,32.053,650.5582525628133,32.053,24.404740711583003
1951.0,33.0747,650.6132184103444,33.0747,25.42644081778944
1952.0,33.8533,650.6681842578755,33.8533,26.205040923995874
1953.0,34.0963,650.7231501054066,33.8533,26.20504103020231
1954.0,33.6168,650.7781159529377,33.6168,25.968541136408742
1955.0,31.4178,650.8330818004688,31.4178,23.76954124261518
1956.0,27.4671,650.8880476479999,27.4671,19.818841348821614
1957.0,23.6036,650.943013495531,23.6036,15.95534145502805
1958.0,19.7623,650.9979793430621,19.7623,12.114041561234483
1959.0,16.6249,651.0529451905932,16.6249,8.97664166744092
1960.0,14.5123,651.1079110381243,14.5123,6.8640417736473545
1961.0,13.0541,651.1628768856554,13.0541,5.4058418798537895
1962.0,11.9448,651.2178427331864,11.9448,4.296541986060224
1963.0,11.0134,651.2728085807175,11.0134,3.365142092266658
1964.0,10.2968,651.3277744282486,10.2968,2.6485421984730904
1965.0,9.65275,651.3827402757797,9.65275,2.004492304679525
1966.0,9.03556,651.4377061233108,9.03556,1.3873024108859608
1967.0,8.52762,651.4926719708419,8.52762,0.879362517092396
1968.0,8.1715,651.547637818373,8.1715,0.5232426232988301
1969.0,7.9441,651.6026036659041,7.9441,0.2958427295052646
1970.0,7.81952,651.6575695134353,7.81952,0.17126283571169854
1971.0,7.75628,651.7125353609664,7.75628,0.10802294191813377
1972.0,7.7203,651.7675012084975,7.7203,0.07204304812456819
1973.0,7.69881,651.8224670560286,7.69881,0.050553226365666504
1974.0,7.68687,651.8774329035597,7.68687,0.03861345513027192
1975.0,7.67981,651.9323987510908,7.67981,0.03155372247551824
1976.0,7.67128,651.9873645986219,7.67128,0.023024021342786583
1977.0,7.6669,652.042330446153,7.6669,0.01864434320663655
1978.0,7.66346,652.097296293684,7.66346,0.015204683690818399
1979.0,7.65997,652.1522621412151,7.65997,0.011715039358955792
1980.0,7.65736,652.2072279887462,7.65781,0.009555406725261228
1981.0,7.65781,652.2621938362773,7.65736,0.009105783632760378
1982.0,7.65532,652.3171596838084,7.65532,0.007066169632407693
1983.0,7.65473,652.3721255313395,7.65532,0.007066562687326972
1984.0,7.6563,652.4270913788706,7.6563,0.00804696279791095
1985.0,7.66002,652.4820572264017,7.66002,0.011767370943220001
1986.0,7.66313,652.5370230739328,7.66313,0.014877790838959903
1987.0,7.66481,652.5919889214639,7.66481,0.016558225592087084
1988.0,7.66598,652.646954768995,7.66598,0.017728676881337613
1989.0,7.66992,652.7019206165262,7.66992,0.02166914587605362
1990.0,7.69712,652.7568864640573,7.69712,0.04886963651341425
1991.0,7.78087,652.8118523115884,7.78087,0.1326201759897776
1992.0,8.21333,652.8668181591195,8.21333,0.5650807154661397
1993.0,9.28447,652.9217840066506,9.28447,1.6362212549425044
1994.0,10.6775,652.9767498541817,10.6775,3.029251794418867
1995.0,11.8724,653.0317157017128,11.8724,4.224152333895231
1996.0,12.9149,653.0866815492438,12.9149,5.266652873371592
1997.0,13.6204,653.1416473967749,13.6204,5.9721534128479545
1998.0,14.0595,653.196613244306,14.0595,6.411253952324317
1999.0,14.3545,653.2515790918371,14.3545,6.706254491800679
2000.0,14.5472,653.3065449393682,14.5472,6.898955031277041
2001.0,14.623,653.3615107868993,14.5472,6.898955570753404
2002.0,14.4855,653.4164766344304,14.4855,6.837256110229766
2003.0,13.9758,653.4714424819615,13.9758,6.3275566497061275
2004.0,12.9901,653.5264083294926,12.9901,5.34185718918249
2005.0,11.966,653.5813741770237,11.966,4.317757728658852
2006.0,10.9569,653.6363400245548,10.9569,3.308658268135214
2007.0,10.0697,653.6913058720859,10.0697,2.421458807611576
2008.0,9.47614,653.746271719617,9.47614,1.8278993470879392
2009.0,9.08727,653.8012375671481,9.08727,1.4390298865643034
2010.0,8.77346,653.8562034146792,8.77346,1.1252204260406664
2011.0,8.52939,653.9111692622103,8.52939,0.8811509655170289
2012.0,8.33597,653.9661351097413,8.33597,0.6877315049933923
2013.0,8.1601,654.0211009572726,8.1601,0.5118620444697557
2014.0,8.01279,654.0760668048036,8.01279,0.3645525839461188
2015.0,7.88006,654.1310326523347,7.88006,0.23182312342248146
2016.0,7.78218,654.1859984998658,7.78218,0.13394366289884463
2017.0,7.72065,654.2409643473969,7.72065,0.07241420237520746
2018.0,7.683,654.295930194928,7.683,0.03476481425766664
2019.0,7.66267,654.3508960424591,7.66267,0.01443546087234271
2020.0,7.64889,654.4058618899902,7.64889,0.0006561219025105203
2021.0,7.64212,654.4608277375213,7.64212,-0.006113216412305
2022.0,7.63609,654.5157935850524,7.63609,-0.012142560829129678
2023.0,7.63496,654.5707594325835,7.63496,-0.013271917364651387
2024.0,7.63137,654.6257252801146,7.63137,-0.01686128714567925
2025.0,7.63016,654.6806911276457,7.63016,-0.018070673753116218
2026.0,7.62897,654.7356569751768,7.62897,-0.019260078393369184
2027.0,7.62841,654.7906228227079,7.62841,-0.019819502252851784
2028.0,7.6257,654.845588670239,7.6257,-0.02252894588955634
2029.0,7.62409,654.90055451777,7.62409,-0.02413841200581235
2030.0,7.62388,654.9555203653011,7.62388,-0.02434790220670635
2031.0,7.62388,655.0104862128323,7.62388,-0.024347416701150593
2032.0,7.62494,655.0654520603634,7.62494,-0.023286955488662997
2033.0,7.6253,655.1204179078945,7.62494,-0.023286517511690974
2034.0,7.62412,655.1753837554256,7.62412,-0.024106102769797744
2035.0,7.62021,655.2303496029567,7.62021,-0.028015712080325272
2036.0,7.61859,655.2853154504878,7.61859,-0.029635349341781136
2037.0,7.61832,655.3402812980189,7.61859,-0.029635016169005546
2038.0,7.61868,655.39524714555,7.61859,-0.02963471256166894
2039.0,7.61859,655.4502129930811,7.61868,-0.02954443851946653
2040.0,7.62017,655.5051788406122,7.62017,-0.02805419395239639
2041.0,7.62108,655.5601446881433,7.62062,-0.027603977374624833
2042.0,7.62062,655.6151105356744,7.62062,-0.027603788337250634
2043.0,7.61817,655.6700763832055,7.61817,-0.030053626840083503
2044.0,7.61619,655.7250422307366,7.61619,-0.03203349532570954
2045.0,7.61531,655.7800080782677,7.61531,-0.032913395767939946
2046.0,7.61507,655.8349739257987,7.61507,-0.0331533290439312
2047.0,7.61449,655.8899397733298,7.61449,-0.033733295392860185
