Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1299.0,7.58118,614.7769429839675,7.58118,0.036889810850373905
1300.0,7.56648,614.8319387585361,7.56648,0.022188885444695217
1301.0,7.55907,614.8869345331046,7.55907,0.01477798221626525
1302.0,7.55488,614.9419303076733,7.55488,0.010587093757600918
1303.0,7.55383,614.9969260822419,7.55383,0.009536215879954568
1304.0,7.55177,615.0519218568104,7.55177,0.007475347533008936
1305.0,7.55022,615.106917631379,7.55022,0.005924486657020722
1306.0,7.54563,615.1619134059476,7.54563,0.001333631701999849
1307.0,7.54467,615.2169091805162,7.54467,0.00037277807979130273
1308.0,7.54456,615.2719049550848,7.54467,0.00037192483013015476
1309.0,7.54564,615.3269007296534,7.54456,0.0002610719521634053
1310.0,7.54382,615.3818965042219,7.54382,-0.0004797806648921821
1311.0,7.54337,615.4368922787905,7.5435,-0.0008006337614308023
1312.0,7.5435,615.4918880533592,7.54337,-0.0009314876581028031
1313.0,7.54268,615.5468838279278,7.5435,-0.000802342485681784
1314.0,7.54531,615.6018796024963,7.54298,-0.0013231981151022865
1315.0,7.54298,615.6568753770649,7.54298,-0.001324055066891816
1316.0,7.54295,615.7118711516334,7.54298,-0.001324913341908207
1317.0,7.54311,615.766866926202,7.54311,-0.0011957729410063678
1318.0,7.54379,615.8218627007707,7.54379,-0.0005166337351294459
1319.0,7.54446,615.8768584753393,7.54446,0.00015250495443464018
1320.0,7.55384,615.9318542499078,7.55384,0.009531643796409028
1321.0,7.58259,615.9868500244764,7.58259,0.038280792164480104
1322.0,7.80234,616.0418457990451,7.80234,0.25802997879571166
1323.0,8.0811,616.0968415736136,8.0811,0.5367891654269421
1324.0,8.15929,616.1518373481822,8.15929,0.6149783520581744
1325.0,8.19126,616.2068331227508,8.19126,0.6469475386894059
1326.0,8.20871,616.2618288973193,8.20871,0.6643967253206373
1327.0,8.2174,616.316824671888,8.2174,0.6730859119518682
1328.0,8.22596,616.3718204464566,8.22596,0.6816450985831004
1329.0,8.23537,616.4268162210251,8.23529,0.6909742852143319
1330.0,8.23529,616.4818119955937,8.23529,0.6909734718455622
1331.0,8.19052,616.5368077701623,8.19052,0.646202658476791
1332.0,8.03507,616.591803544731,8.03507,0.4907518451080213
1333.0,7.70807,616.6467993192995,7.70807,0.16375103173925254
1334.0,7.60231,616.7017950938681,7.60231,0.05799021837048279
1335.0,7.5672,616.7567908684366,7.5672,0.022879462969901176
1336.0,7.55465,616.8117866430052,7.55465,0.01032873043669369
1337.0,7.54929,616.8667824175739,7.54929,0.004968008226209797
1338.0,7.54704,616.9217781921425,7.54704,0.0027172909807315904
1339.0,7.54488,616.976773966711,7.54488,0.000556576450875923
1340.0,7.54229,617.0317697412796,7.54229,-0.002034137522749724
1341.0,7.54146,617.0867655158482,7.54175,-0.0025748535292233754
1342.0,7.54175,617.1417612904168,7.54175,-0.002575572108909796
1343.0,7.54215,617.1967570649854,7.54215,-0.002176293262527551
1344.0,7.54399,617.251752839554,7.54352,-0.0008070165910547544
1345.0,7.54352,617.3067486141225,7.54399,-0.0003377407260893861
1346.0,7.544,617.3617443886911,7.54352,-0.0008084651986530744
1347.0,7.54326,617.4167401632598,7.54326,-0.0010691904791713114
1348.0,7.54267,617.4717359378283,7.54267,-0.001659916828204544
1349.0,7.54254,617.5267317123969,7.54267,-0.0016606448361020654
1350.0,7.54476,617.5817274869655,7.54394,-0.0003913745035895033
1351.0,7.54394,617.6367232615341,7.54394,-0.00039210456220484247
1352.0,7.54298,617.6917190361027,7.54298,-0.001352835012678355
1353.0,7.54283,617.7467148106713,7.54283,-0.001503566815128643
1354.0,7.54143,617.8017105852398,7.54283,-0.0015043001201915374
1355.0,7.54326,617.8567063598084,7.54326,-0.0010750349285997274
1356.0,7.54497,617.911702134377,7.54497,0.0006342291886385354
1357.0,7.54676,617.9666979089457,7.54676,0.002423493939708976
1358.0,7.54797,618.0216936835142,7.54749,0.0031527611127737387
1359.0,7.54749,618.0766894580828,7.54749,0.0031520314366559887
1360.0,7.54674,618.1316852326514,7.54674,0.0024013049106264006
1361.0,7.54512,618.1866810072199,7.54656,0.002220580784414672
1362.0,7.54656,618.2416767817886,7.54656,0.0022198588774058337
1363.0,7.54816,618.2966725563572,7.54794,0.0035991391888776647
1364.0,7.54794,618.3516683309257,7.54794,0.0035984230972756492
1365.0,7.5462,618.4066641054943,7.5462,0.001857710601881557
1366.0,7.5428,618.4616598800629,7.5428,-0.0015430000369587304
1367.0,7.54116,618.5166556546314,7.54116,-0.0031837122178144384
1368.0,7.53978,618.5716514292001,7.54042,-0.00392442758032896
1369.0,7.54042,618.6266472037687,7.53995,-0.00439514686472986
1370.0,7.53995,618.6816429783373,7.54032,-0.004025870541420673
1371.0,7.54032,618.7366387529058,7.53995,-0.004396598241369176
1372.0,7.53858,618.7916345274745,7.53858,-0.0057673303350567195
1373.0,7.53799,618.846630302043,7.53822,-0.00612806819228684
1374.0,7.53822,618.9016260766116,7.53822,-0.00612881217355099
1375.0,7.5403,618.9566218511802,7.5403,-0.004049562279591079
1376.0,7.54113,619.0116176257488,7.54038,-0.003970316432561738
1377.0,7.54038,619.0666134003174,7.54038,-0.003971074553268394
1378.0,7.5388,619.121609174886,7.5391,-0.005251836642467644
1379.0,7.5391,619.1766049494546,7.53901,-0.0053426039800603675
1380.0,7.53901,619.2316007240231,7.53901,-0.005343376656750998
1381.0,7.53828,619.2865964985917,7.53828,-0.006074154673310517
1382.0,7.53803,619.3415922731604,7.53828,-0.006074938760016302
1383.0,7.5384,619.3965880477289,7.5384,-0.005955728917651726
1384.0,7.54126,619.4515838222975,7.54126,-0.0030965250270860167
1385.0,7.54148,619.5065795968661,7.54126,-0.0030973242310388116
1386.0,7.54027,619.5615753714346,7.54027,-0.004088126530309211
1387.0,7.53913,619.6165711460033,7.53913,-0.005228932915037454
1388.0,7.53883,619.6715669205719,7.53883,-0.0055297445252611155
1389.0,7.53882,619.7265626951405,7.53882,-0.005540561661584675
1390.0,7.53802,619.781558469709,7.53802,-0.006341384334817235
1391.0,7.5375,619.8365542442776,7.5375,-0.006862213345232071
1392.0,7.53663,619.8915500188461,7.53735,-0.007013049213294487
1393.0,7.53735,619.9465457934148,7.53735,-0.00701389208973513
1394.0,7.53868,620.0015415679834,7.53868,-0.005684741975392704
1395.0,7.53989,620.056537342552,7.53935,-0.0050155975420365095
1396.0,7.53935,620.1115331171205,7.53964,-0.004726458120974719
1397.0,7.53964,620.1665288916892,7.53964,-0.004727323423264096
1398.0,7.54018,620.2215246662578,7.54018,-0.004188193449767397
1399.0,7.54137,620.2765204408263,7.5406,-0.0037690676617181396
1400.0,7.5406,620.3315162153949,7.5406,-0.003769945640271999
1401.0,7.54037,620.3865119899635,7.54037,-0.004000827386303918
1402.0,7.54006,620.441507764532,7.54037,-0.004001713130540097
1403.0,7.54101,620.4965035391007,7.54101,-0.003362602873864695
1404.0,7.54124,620.5514993136693,7.54124,-0.003133495977595935
1405.0,7.54248,620.6064950882378,7.54245,-0.001924392212778514
1406.0,7.54245,620.6614908628064,7.54245,-0.0019252903711066693
1407.0,7.54008,620.716486637375,7.54008,-0.004296190453478843
1408.0,7.53937,620.7714824119437,7.54008,-0.004297094829214032
1409.0,7.54016,620.8264781865122,7.53964,-0.004738003499214827
1410.0,7.53964,620.8814739610808,7.53964,-0.004738916904091006
1411.0,7.53902,620.9364697356493,7.53964,-0.004739835044752283
1412.0,7.54065,620.991465510218,7.54065,-0.0037307579221170784
1413.0,7.54294,621.0464612847866,7.54294,-0.0014416845277898105
1414.0,7.54511,621.1014570593552,7.54511,0.0007273874257878177
1415.0,7.54723,621.1564528339237,7.547,0.00261646010628791
1416.0,7.547,621.2114486084923,7.54723,0.002845535401599264
1417.0,7.54818,621.266444383061,7.54818,0.0037946135406521364
1418.0,7.56176,621.3214401576295,7.56176,0.017373695471940565
1419.0,7.62575,621.3764359321981,7.62575,0.08136279476703745
1420.0,7.84724,621.4314317067667,7.84724,0.30285197540059183
1421.0,7.97152,621.4864274813352,7.97152,0.42713115603414487
1422.0,8.01822,621.5414232559039,8.01822,0.4738303366676977
1423.0,8.03469,621.5964190304725,8.03469,0.490299517301251
1424.0,8.0424,621.651414805041,8.0424,0.4980086979348055
1425.0,8.04764,621.7064105796096,8.04764,0.5032478785683585
1426.0,8.05198,621.7614063541782,8.05198,0.5075870592019127
1427.0,8.05528,621.8164021287469,8.05198,0.5075862398354669
1428.0,8.04092,621.8713979033154,8.04092,0.4965254204690206
1429.0,7.98874,621.926393677884,7.98874,0.4443446011025749
1430.0,7.78139,621.9813894524525,7.78139,0.23699378173612917
1431.0,7.62311,622.0363852270211,7.62311,0.07871296236968295
1432.0,7.57376,622.0913810015898,7.57376,0.02936222169155478
1433.0,7.55524,622.1463767761584,7.55524,0.010841510360327433
1434.0,7.54682,622.2013725507269,7.54682,0.0024208098641027576
1435.0,7.54404,622.2563683252955,7.54466,0.0002601117871483538
1436.0,7.54466,622.3113640998641,7.54466,0.00025941397013617973
1437.0,7.54577,622.3663598744326,7.54466,0.0002587164123699637
1438.0,7.54414,622.4213556490013,7.54414,-0.00026198088684914467
1439.0,7.54154,622.4763514235699,7.54154,-0.0028626784478769096
1440.0,7.53961,622.5313471981384,7.53961,-0.004793378869696774
1441.0,7.53915,622.586342972707,7.53961,-0.004794084081694017
1442.0,7.53971,622.6413387472757,7.53971,-0.004694794084572962
1443.0,7.54196,622.6963345218442,7.54128,-0.00312550877911022
1444.0,7.54128,622.7513302964128,7.54128,-0.0031262265970886105
1445.0,7.53949,622.8063260709814,7.53997,-0.004436947539224967
1446.0,7.53997,622.86132184555,7.53949,-0.004917672915349058
1447.0,7.53929,622.9163176201185,7.5398,-0.004608403205853762
1448.0,7.5398,622.9713133946872,7.53929,-0.005119138101679077
1449.0,7.53905,623.0263091692557,7.53905,-0.005359878113208261
1450.0,7.53858,623.0813049438243,7.53892,-0.0054906234810108145
1451.0,7.53892,623.1363007183929,7.53858,-0.005831374335742545
1452.0,7.53808,623.1912964929616,7.53808,-0.006332131017911635
1453.0,7.53764,623.2462922675301,7.53764,-0.006772894027925247
1454.0,7.53715,623.3012880420987,7.53764,-0.006773663806231234
1455.0,7.53851,623.3562838166673,7.53822,-0.006194440353597841
1456.0,7.53822,623.4112795912358,7.53822,-0.006195223091209456
1457.0,7.53726,623.4662753658044,7.53745,-0.0069660120198475894
1458.0,7.53745,623.5212711403731,7.53745,-0.0069668079097535696
1459.0,7.53777,623.5762669149416,7.53777,-0.0066476107617203795
1460.0,7.53928,623.6312626895102,7.53928,-0.005138420256777465
1461.0,7.53945,623.6862584640788,7.53945,-0.004969234886790019
1462.0,7.54047,623.7412542386473,7.54047,-0.003950054482690923
1463.0,7.54071,623.796250013216,7.54047,-0.003950878026000915
1464.0,7.54033,623.8512457877846,7.54071,-0.0037117055175421854
1465.0,7.54107,623.9062415623532,7.54033,-0.004092536718304451
1466.0,7.53923,623.9612373369217,7.53923,-0.00519337200885861
1467.0,7.53891,624.0162331114904,7.53891,-0.0055142124892766375
1468.0,7.53856,624.0712288860589,7.53856,-0.005865058480170937
1469.0,7.53647,624.1262246606275,7.53707,-0.00735591033214078
1470.0,7.53707,624.1812204351961,7.53647,-0.007956769534978925
1471.0,7.5356,624.2362162097647,7.53707,-0.007357636689107494
1472.0,7.53804,624.2912119843332,7.53804,-0.006388511195825508
1473.0,7.54002,624.3462077589019,7.53979,-0.004639392086694727
1474.0,7.53979,624.4012035334705,7.53979,-0.004640277613824573
1475.0,7.53851,624.456199308039,7.5393,-0.005131167778097634
1476.0,7.5393,624.5111950826076,7.5392,-0.005232063070059745
1477.0,7.5392,624.5661908571763,7.5393,-0.005132963590535944
1478.0,7.54071,624.6211866317448,7.53987,-0.004563869240493901
1479.0,7.53987,624.6761824063134,7.54016,-0.00427477945123389
1480.0,7.54016,624.731178180882,7.53987,-0.004565693933868964
1481.0,7.5397,624.7861739554505,7.54016,-0.004276612979107419
1482.0,7.5413,624.8411697300191,7.5413,-0.0031375362980705646
1483.0,7.54158,624.8961655045878,7.5413,-0.0031384627524646547
1484.0,7.54115,624.9511612791564,7.54115,-0.003289392343214459
1485.0,7.54016,625.0061570537249,7.54016,-0.004280325221145631
1486.0,7.53972,625.0611528282935,7.53972,-0.004721262376505386
1487.0,7.537,625.116148602862,7.53788,-0.0065622042499224875
1488.0,7.53788,625.1711443774307,7.5373,-0.007143152681036824
1489.0,7.5373,625.2261401519993,7.53788,-0.006564108250377565
1490.0,7.53914,625.2811359265679,7.53914,-0.005305070379315602
1491.0,7.53991,625.3361317011364,7.53991,-0.004536037809702798
1492.0,7.54006,625.391127475705,7.53991,-0.004537009773045497
1493.0,7.53927,625.4461232502737,7.53927,-0.005177986270314072
1494.0,7.53889,625.5011190248422,7.53927,-0.005178967942034873
1495.0,7.53945,625.5561147994108,7.53945,-0.004999954789187022
1496.0,7.53987,625.6111105739794,7.53945,-0.005000946632882197
1497.0,7.53943,625.6661063485479,7.53987,-0.004581943474109451
1498.0,7.54103,625.7211021231166,7.54103,-0.0034229448941580642
1499.0,7.54226,625.7760978976852,7.54226,-0.0021939497348375525
1500.0,7.54282,625.8310936722537,7.54282,-0.0016349567679929677
1501.0,7.54283,625.8860894468223,7.54282,-0.0016359654350113217
1502.0,7.54278,625.941085221391,7.54278,-0.001676975736899955
1503.0,7.54235,625.9960809959596,7.54278,-0.0016779877146397837
1504.0,7.54479,626.0510767705281,7.54479,0.00033099863075758407
1505.0,7.54523,626.1060725450967,7.54523,0.0007699853069338403
1506.0,7.54689,626.1610683196652,7.54689,0.002428972752587022
1507.0,7.56031,626.2160640942338,7.56031,0.015847962625622714
1508.0,7.62527,626.2710598688025,7.62527,0.08080696833714995
1509.0,8.10088,626.3260556433711,8.10088,0.5564160548294996
1510.0,8.755,626.3810514179396,8.755,1.2105351413218504
1511.0,8.9949,626.4360471925082,8.9949,1.4504342278142
1512.0,9.07815,626.4910429670769,9.07815,1.5336833143065531
1513.0,9.11096,626.5460387416454,9.11096,1.5664924007989045
1514.0,9.13444,626.601034516214,9.13444,1.5899714872912556
1515.0,9.14263,626.6560302907826,9.14263,1.5981605737836082
1516.0,9.15531,626.7110260653511,9.15531,1.6108396602759596
1517.0,9.16035,626.7660218399197,9.15531,1.6108387467683105
1518.0,9.09277,626.8210176144884,9.09277,1.5482978332606612
1519.0,8.68115,626.8760133890569,8.68115,1.1366769197530129
1520.0,8.00923,626.9310091636255,8.00923,0.46475600624536373
1521.0,7.68988,626.9860049381941,7.68988,0.14540509273771374
1522.0,7.60365,627.0410007127628,7.60365,0.05917432462732908
1523.0,7.57339,627.0959964873313,7.57339,0.028913615666512626
1524.0,7.55888,627.1509922618999,7.55888,0.014402935603515132
1525.0,7.55438,627.2059880364684,7.55438,0.009902269934698893
1526.0,7.55129,627.260983811037,7.55129,0.006811614161942536
1527.0,7.54931,627.3159795856056,7.54931,0.00483096519643933
1528.0,7.54669,627.3709753601743,7.54669,0.0022103210587660627
1529.0,7.54413,627.4259711347428,7.5444,-8.032087004483657e-05
1530.0,7.5444,627.4809669093114,7.5444,-8.096287912184863e-05
1531.0,7.54477,627.53596268388,7.5444,-8.160496910747383e-05
1532.0,7.54398,627.5909584584485,7.54398,-0.000502247140643064
1533.0,7.54282,627.6459542330172,7.54282,-0.001662889814087798
1534.0,7.54148,627.7009500075858,7.54148,-0.003003534149295106
1535.0,7.53916,627.7559457821543,7.54057,-0.003914181485983548
1536.0,7.54057,627.8109415567229,7.54006,-0.004424832734160944
1537.0,7.54006,627.8659373312915,7.54057,-0.0039154884041190385
1538.0,7.54126,627.9209331058601,7.54079,-0.0036961479868713454
1539.0,7.54079,627.9759288804287,7.54079,-0.0036968112632322914
1540.0,7.53964,628.0309246549973,7.53976,-0.0047274782338622146
1541.0,7.53976,628.0859204295659,7.53976,-0.004728149928697967
1542.0,7.53982,628.1409162041344,7.53976,-0.004728826348410209
1543.0,7.53876,628.1959119787031,7.53982,-0.004669507493673564
1544.0,7.54094,628.2509077532716,7.54063,-0.0038601933052087034
1545.0,7.54063,628.3059035278402,7.54078,-0.0037108829742757976
1546.0,7.54078,628.3608993024088,7.54063,-0.0038615763516682833
1547.0,7.53897,628.4158950769774,7.53897,-0.005522273587972748
1548.0,7.53884,628.470890851546,7.53884,-0.005652976342699567
1549.0,7.5373,628.5258866261146,7.5373,-0.0071936847464577625
1550.0,7.53481,628.5808824006832,7.5355,-0.008994400338830921
1551.0,7.5355,628.6358781752517,7.5355,-0.00899512491919463
1552.0,7.5378,628.6908739498203,7.5378,-0.006695858488271256
1553.0,7.53934,628.745869724389,7.53934,-0.005156598748495611
1554.0,7.54127,628.8008654989575,7.54127,-0.0032273441617247656
1555.0,7.54174,628.8558612735261,7.54127,-0.003228092800073412
1556.0,7.54119,628.9108570480947,7.54133,-0.003168844664290127
1557.0,7.54133,628.9658528226632,7.54119,-0.003309599695167087
1558.0,7.54021,629.0208485972319,7.54109,-0.0034103580333599837
1559.0,7.54109,629.0758443718005,7.54109,-0.0034111197795532178
1560.0,7.54265,629.1308401463691,7.54247,-0.0020318849345084544
1561.0,7.54247,629.1858359209376,7.54265,-0.0018526521199557777
1562.0,7.54288,629.2408316955062,7.54247,-0.00203342115678673
1563.0,7.54046,629.2958274700748,7.54046,-0.004044192225642007
1564.0,7.54014,629.3508232446434,7.54029,-0.0042149673358808926
1565.0,7.54029,629.405819019212,7.54029,-0.004215746658153385
1566.0,7.54181,629.4608147937806,7.54152,-0.002986530193238579
1567.0,7.54152,629.5158105683491,7.54152,-0.002987316712790289
1568.0,7.54045,629.5708063429178,7.54045,-0.004058106217591728
1569.0,7.53884,629.6258021174864,7.53884,-0.005668899777675485
1570.0,7.53831,629.6807978920549,7.53883,-0.0056796990026732885
1571.0,7.53883,629.7357936666235,7.53883,-0.005680503903374934
1572.0,7.54048,629.7907894411921,7.54048,-0.004031314480583248
1573.0,7.54121,629.8457852157607,7.54103,-0.003482129086296304
1574.0,7.54103,629.9007809903293,7.54103,-0.00348294717171882
1575.0,7.54011,629.9557767648979,7.54103,-0.003483768737666537
1576.0,7.54156,630.0107725394664,7.54156,-0.002954593784959769
1577.0,7.55413,630.065768314035,7.55413,0.00961457821520284
1578.0,7.61484,630.1207640886037,7.61484,0.0703237598237827
1579.0,7.869,630.1757598631723,7.869,0.32448301172908156
1580.0,8.05963,630.2307556377408,8.05963,0.5151122636343812
1581.0,8.12932,630.2857514123094,8.12932,0.58480151553968
1582.0,8.16021,630.3407471868779,8.16021,0.6156907674449785
1583.0,8.16694,630.3957429614466,8.16694,0.6224200193502787
1584.0,8.17736,630.4507387360152,8.17736,0.6328392712555786
1585.0,8.1875,630.5057345105838,8.1875,0.6429785231608784
1586.0,8.19189,630.5607302851523,8.1875,0.6429777750661776
1587.0,8.18103,630.6157260597209,8.18103,0.6365070269714765
1588.0,8.1219,630.6707218342896,8.1219,0.577376278876776
1589.0,7.88981,630.7257176088581,7.88981,0.3452855307820748
1590.0,7.68602,630.7807133834267,7.68602,0.14149478268737425
1591.0,7.58909,630.8357091579953,7.58909,0.044564176075170714
1592.0,7.56165,630.8907049325638,7.56165,0.017123614005018162
1593.0,7.5498,630.9457007071325,7.5498,0.005273069047987633
1594.0,7.54621,631.0006964817011,7.54633,0.0018025293605310466
1595.0,7.54633,631.0556922562696,7.54633,0.001801991474382092
1596.0,7.54693,631.1106880308382,7.54693,0.0024014553890019386
1597.0,7.54693,631.1656838054068,7.54693,0.00240092170345374
1598.0,7.54535,631.2206795799755,7.54535,0.0008203904172052745
1599.0,7.54386,631.275675354544,7.54386,-0.0006701400492135079
1600.0,7.54332,631.3306711291126,7.54332,-0.0012106711853094865
1601.0,7.54307,631.3856669036811,7.54332,-0.0012112035312377145
1602.0,7.54374,631.4406626782497,7.54366,-0.0008717370875324093
1603.0,7.54366,631.4956584528184,7.54374,-0.0007922715149621951
1604.0,7.54379,631.550654227387,7.54366,-0.0008728067341143841
1605.0,7.54234,631.6056500019555,7.54234,-0.0021933428254703458
1606.0,7.54147,631.6606457765241,7.54147,-0.0030638811086411977
1607.0,7.53986,631.7156415510927,7.53986,-0.0046744224535437695
1608.0,7.53863,631.7706373256613,7.53914,-0.005394968469556893
1609.0,7.53914,631.8256331002299,7.539,-0.005535519876698203
1610.0,7.539,631.8806288747985,7.539,-0.005536076815415569
1611.0,7.53729,631.935624649367,7.53729,-0.007246639286264234
1612.0,7.53716,631.9906204239356,7.53729,-0.007247208998532706
1613.0,7.53968,632.0456161985043,7.53968,-0.004857785952789406
1614.0,7.54089,632.1006119730728,7.53968,-0.004858367761380045
1615.0,7.53952,632.1556077476414,7.53952,-0.005018954424883759
1616.0,7.53738,632.21060352221,7.53952,-0.0050195461037700895
1617.0,7.54123,632.2655992967786,7.54123,-0.0033101427986288456
1618.0,7.54225,632.3205950713472,7.54225,-0.0022907428012954867
1619.0,7.54225,632.3755908459158,7.54225,-0.0022913450930994728
1620.0,7.54306,632.4305866204843,7.54306,-0.0014819496746429905
1621.0,7.54558,632.4855823950529,7.54558,0.0010374442629004221
1622.0,7.54945,632.5405781696215,7.54945,0.004906839237173166
1623.0,7.55103,632.5955739441902,7.55103,0.006486239114988024
1624.0,7.5539,632.6505697187587,7.5539,0.009355645474727226
1625.0,7.55539,632.7055654933273,7.55539,0.01084506118399986
1626.0,7.55583,632.7605612678959,7.55583,0.011284487731312964
1627.0,7.55782,632.8155570424644,7.55782,0.013273925555825627
1628.0,7.56014,632.8705528170331,7.56014,0.015593376645798074
1629.0,7.5618,632.9255485916017,7.5618,0.01725284331935395
1630.0,7.56738,632.9805443661702,7.56738,0.022832327235031258
1631.0,7.58854,633.0355401407388,7.58854,0.04399183396937989
1632.0,7.78182,633.0905359153074,7.78182,0.23727138467316955
1633.0,8.40708,633.145531689876,8.40708,0.8625309353769604
1634.0,8.91967,633.2005274644446,8.91967,1.3751204860807498
1635.0,9.08896,633.2555232390132,9.08896,1.5444100367845408
1636.0,9.14802,633.3105190135818,9.14802,1.6034695874883322
1637.0,9.17055,633.3655147881503,9.17055,1.6259991381921228
1638.0,9.1867,633.420510562719,9.1867,1.6421486888959134
1639.0,9.19898,633.4755063372875,9.19898,1.6544282395997048
1640.0,9.20497,633.5305021118561,9.19898,1.6544277903034956
1641.0,9.1619,633.5854978864247,9.1619,1.6173473410072852
1642.0,9.00651,633.6404936609933,9.00651,1.4619568917110781
1643.0,8.39403,633.6954894355619,8.39403,0.8494764424148702
1644.0,7.89457,633.7504852101305,7.89457,0.35001599311866105
1645.0,7.65642,633.8054809846991,7.65642,0.11186554382245273
1646.0,7.59275,633.8604767592676,7.59275,0.04819520636654406
1647.0,7.56793,633.9154725338362,7.56793,0.023374917081994795
1648.0,7.55663,633.9704683084049,7.55663,0.012074651158342498
1649.0,7.55123,634.0254640829734,7.55123,0.006674397301519086
1650.0,7.54747,634.080459857542,7.54747,0.002914150114615488
1651.0,7.54649,634.1354556321106,7.54649,0.0019339058398610831
1652.0,7.54508,634.1904514066791,7.54508,0.0005236634976757415
1653.0,7.54411,634.2454471812478,7.54411,-0.00044657832121064445
1654.0,7.54291,634.3004429558164,7.54291,-0.0016468205863606755
1655.0,7.5425,634.355438730385,7.5425,-0.00205706449716736
1656.0,7.53967,634.4104345049535,7.54133,-0.0032273104635809347
1657.0,7.54133,634.4654302795221,7.54133,-0.0032275596549995456
1658.0,7.54196,634.5204260540906,7.5419,-0.002657812071672261
1659.0,7.5419,634.5754218286593,7.54196,-0.0025980671442633607
1660.0,7.54233,634.6304176032279,7.5419,-0.002658324813073598
1661.0,7.54114,634.6854133777965,7.54233,-0.002228585138314365
1662.0,7.54234,634.740409152365,7.54167,-0.0028888476905555294
1663.0,7.54167,634.7954049269337,7.54234,-0.0022191131295814515
1664.0,7.54325,634.8504007015023,7.54234,-0.0022193807861432546
1665.0,7.54234,634.9053964760708,7.54234,-0.002219650660507
1666.0,7.54119,634.9603922506394,7.54167,-0.002889922752943086
1667.0,7.54167,635.015388025208,7.54154,-0.0030201977332353636
1668.0,7.54154,635.0703837997766,7.54167,-0.0028904757315642016
1669.0,7.54192,635.1253795743452,7.54154,-0.00302075661830159
1670.0,7.54105,635.1803753489138,7.54136,-0.003201040523633125
1671.0,7.54136,635.2353711234823,7.54105,-0.0035113276277094485
1672.0,7.54076,635.2903668980509,7.54136,-0.0032016182405909532
1673.0,7.54151,635.3453626726196,7.54076,-0.0038019120527934547
1674.0,7.54056,635.4003584471882,7.54067,-0.003892209664170032
1675.0,7.54067,635.4553542217567,7.54056,-0.004002511164951095
1676.0,7.53915,635.5103499963253,7.53915,-0.005412816665355535
1677.0,7.5387,635.5653457708938,7.53915,-0.005413127574637855
1678.0,7.53923,635.6203415454625,7.53923,-0.005333443893107415
1679.0,7.54134,635.6753373200311,7.54134,-0.003223765541138235
1680.0,7.5414,635.7303330945997,7.5414,-0.0031640904106158274
1681.0,7.54224,635.7853288691682,7.5414,-0.003164418441909511
1682.0,7.54134,635.8403246437368,7.54134,-0.0032247496353452476
1683.0,7.54063,635.8953204183055,7.54063,-0.003935084051209792
1684.0,7.53985,635.950316192874,7.53985,-0.004715422399311997
1685.0,7.53867,636.0053119674426,7.53914,-0.005425765459410314
1686.0,7.53914,636.0603077420112,7.53867,-0.005896113941314063
1687.0,7.53848,636.1153035165797,7.53867,-0.005896468315016001
1688.0,7.53867,636.1702992911484,7.53867,-0.005896828580869595
1689.0,7.53943,636.225295065717,7.53943,-0.005137194739230466
1690.0,7.54094,636.2802908402855,7.54094,-0.0036275660310387536
1691.0,7.5417,636.3352866148541,7.54094,-0.0036279409477888436
1692.0,7.54047,636.3902823894227,7.5411,-0.003468319489854821
1693.0,7.5411,636.4452781639914,7.5411,-0.0034687014977308195
1694.0,7.54117,636.5002739385599,7.5411,-0.003469086971797708
1695.0,7.5407,636.5552697131285,7.5407,-0.0038694759124418
1696.0,7.54036,636.610265487697,7.5407,-0.003869868719754699
1697.0,7.54166,636.6652612622656,7.54166,-0.002910265394126199
1698.0,7.54292,636.7202570368343,7.54281,-0.0017606649766612747
1699.0,7.54281,636.7752528114029,7.54292,-0.0016510663185984598
1700.0,7.54326,636.8302485859714,7.54281,-0.0017614693104173185
1701.0,7.54186,636.88524436054,7.54196,-0.002611874062441011
1702.0,7.54196,636.9402401351086,7.54186,-0.0027122814244551208
1703.0,7.54098,636.9952359096771,7.54196,-0.0026126914967914416
1704.0,7.54248,637.0502316842458,7.54219,-0.0023831041799331487
1705.0,7.54219,637.1052274588144,7.54248,-0.0020935192444584416
1706.0,7.54315,637.1602232333829,7.54315,-0.0014239364009940303
1707.0,7.54333,637.2152190079515,7.54315,-0.0014243549804442424
1708.0,7.54208,637.2702147825202,7.54208,-0.0024947749832247013
1709.0,7.54207,637.3252105570887,7.54207,-0.0025051974789782605
1710.0,7.54088,637.3802063316573,7.54207,-0.002505622478116365
1711.0,7.54267,637.4352021062259,7.54267,-0.0019060499810628073
1712.0,7.54358,637.4901978807945,7.54358,-0.0009964793886858558
1713.0,7.54402,637.545193655363,7.54402,-0.0005569097920741228
1714.0,7.54501,637.6001894299317,7.54501,0.00043265924802859956
1715.0,7.5456,637.6551852045002,7.5456,0.0010222287204824099
1716.0,7.546,637.7101809790688,7.546,0.0014217992144383018
1717.0,7.54745,637.7651767536374,7.54745,0.0028713711291858957
1718.0,7.55269,637.8201725282061,7.55269,0.00811094591328576
1719.0,7.57344,637.8751683027746,7.57344,0.028860528802809426
1720.0,7.72087,637.9301640773432,7.72087,0.17629014053573577
1721.0,8.47006,637.9851598519118,8.47006,0.9254797522686626
1722.0,9.50149,638.0401556264803,9.50149,1.9569093640015902
