,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm)
1629,1629.0,7.6029,7.6029,-0.0019139761165973823,632.8766388252083
1630,1630.0,7.61639,7.61639,0.011580214125368471,632.9316026595025
1631,1631.0,7.65154,7.65154,0.046734415941537044,632.9865664937965
1632,1632.0,7.70792,7.70792,0.10311866448845297,633.0415303280907
1633,1633.0,7.78051,7.78051,0.17571291303536984,633.0964941623849
1634,1634.0,7.85773,7.85773,0.2529371615822873,633.151457996679
1635,1635.0,7.91293,7.91293,0.3081414101292044,633.2064218309732
1636,1636.0,7.96078,7.96078,0.3559956586761208,633.2613856652674
1637,1637.0,7.99067,7.99067,0.38588990722303773,633.3163494995615
1638,1638.0,8.01454,8.01454,0.4097641557699552,633.3713133338557
1639,1639.0,8.03125,8.03125,0.4264784043168719,633.4262771681499
1640,1640.0,8.04006,8.03125,0.4264826528637897,633.481241002444
1641,1641.0,8.02224,8.02224,0.4174769014107076,633.5362048367382
1642,1642.0,7.96538,7.96538,0.36062114995762506,633.5911686710324
1643,1643.0,7.89702,7.89702,0.2922653985045436,633.6461325053265
1644,1644.0,7.83449,7.83449,0.22973964705146077,633.7010963396207
1645,1645.0,7.76942,7.76942,0.16467389559837908,633.7560601739149
1646,1646.0,7.72102,7.72102,0.1162781441452978,633.811024008209
1647,1647.0,7.68825,7.68825,0.08351239269221633,633.8659878425032
1648,1648.0,7.66405,7.66405,0.059316641239133716,633.9209516767974
1649,1649.0,7.64356,7.64356,0.03883088978605187,633.9759155110914
1650,1650.0,7.62893,7.62893,0.024205177156874313,634.0308793453856
1651,1651.0,7.61723,7.61723,0.012509488724076867,634.0858431796798
1652,1652.0,7.60676,7.60676,0.0020438127943878115,634.1408070139739
1653,1653.0,7.60101,7.60101,-0.0037018610928010176,634.1957708482681
1654,1654.0,7.5964,7.5964,-0.008307538679208193,634.2507346825623
1655,1655.0,7.59627,7.59627,-0.008433224566745778,634.3056985168565
1656,1656.0,7.59511,7.59528,-0.009418918880988336,634.3606623511506
1657,1657.0,7.59528,7.59511,-0.009584622606750415,634.4156261854448
1658,1658.0,7.59412,7.59412,-0.010570335909585893,634.470590019739
1659,1659.0,7.5932,7.59353,-0.01115605977429901,634.5255538540331
1660,1660.0,7.59353,7.5932,-0.011481794786060817,634.5805176883273
1661,1661.0,7.59247,7.59338,-0.011297541270297806,634.6354815226215
1662,1662.0,7.59338,7.59247,-0.012203299042929494,634.6904453569156
1663,1663.0,7.59235,7.59243,-0.012239069008838754,634.7454091912098
1664,1664.0,7.59243,7.59243,-0.012234851203760222,634.800373025504
1665,1665.0,7.59288,7.59288,-0.011780645623479913,634.8553368597981
1666,1666.0,7.59362,7.59351,-0.011146451814231462,634.9103006940923
1667,1667.0,7.59351,7.59351,-0.01114226914242522,634.9652645283865
1668,1668.0,7.59259,7.59259,-0.012058097603879325,635.0202283626805
1669,1669.0,7.59137,7.59242,-0.01222393811354383,635.0751921969747
1670,1670.0,7.59242,7.59242,-0.012219790837096234,635.1301560312689
1671,1671.0,7.59269,7.59242,-0.012215655770390299,635.185119865563
1672,1672.0,7.59136,7.5915,-0.01313153290929403,635.2400836998572
1673,1673.0,7.5915,7.5915,-0.013127423168779906,635.2950475341514
1674,1674.0,7.59203,7.59203,-0.012593326544739547,635.3500113684455
1675,1675.0,7.59331,7.59225,-0.012369242503604383,635.4049752027397
1676,1676.0,7.59225,7.59225,-0.012365170821509786,635.4599390370339
1677,1677.0,7.59117,7.59117,-0.013441111494386426,635.514902871328
1678,1678.0,7.59065,7.59117,-0.013437065597105224,635.5698667056222
1679,1679.0,7.59265,7.5914,-0.01320303312562121,635.6248305399164
1680,1680.0,7.5914,7.5914,-0.013199013846136864,635.6797943742105
1681,1681.0,7.59081,7.5914,-0.013195007754633892,635.7347582085047
1682,1682.0,7.59162,7.59081,-0.013781014847109141,635.7897220427989
1683,1683.0,7.59044,7.59044,-0.014147035708975686,635.844685877093
1684,1684.0,7.5898,7.59044,-0.014143070705880945,635.8996497113872
1685,1685.0,7.59105,7.5898,-0.014779119833860044,635.9546135456814
1686,1686.0,7.58909,7.58909,-0.015485183728304541,636.0095773799754
1687,1687.0,7.58783,7.58783,-0.016741263094533387,636.0645412142696
1688,1688.0,7.58686,7.58783,-0.016737359187274592,636.1195050485638
1689,1689.0,7.58917,7.58917,-0.015393472002625863,636.174468882858
1690,1690.0,7.59366,7.59283,-0.011729600198140844,636.2294327171521
1691,1691.0,7.59283,7.59283,-0.011725740113651462,636.2843965514463
1692,1692.0,7.59163,7.59163,-0.012921891745301117,636.3393603857405
1693,1693.0,7.58949,7.59062,-0.013928056288066593,636.3943242200346
1694,1694.0,7.59062,7.59062,-0.013924234747094921,636.4492880543288
1695,1695.0,7.59182,7.59152,-0.0130204271185681,636.504251888623
1696,1696.0,7.59152,7.59182,-0.012716632499586211,636.5592157229171
1697,1697.0,7.59253,7.59253,-0.012002850586657843,636.6141795572113
1698,1698.0,7.5939,7.5939,-0.010629080666698876,636.6691433915055
1699,1699.0,7.59537,7.5948,-0.00972532136725146,636.7241072257996
1700,1700.0,7.5948,7.5948,-0.009721571785396677,636.7790710600938
1701,1701.0,7.59232,7.59232,-0.012197831917384327,636.834034894388
1702,1702.0,7.59124,7.59124,-0.013274104237125606,636.888998728682
1703,1703.0,7.59029,7.59124,-0.01327038981982298,636.9439625629763
1704,1704.0,7.59162,7.59162,-0.0128866886617649,636.9989263972705
1705,1705.0,7.59239,7.59239,-0.012113000379630812,637.0538902315645
1706,1706.0,7.59345,7.59345,-0.011049324200494759,637.1088540658587
1707,1707.0,7.59416,7.59345,-0.01104565906170496,637.1638179001529
1708,1708.0,7.59179,7.5925,-0.01199200495959829,637.218781734447
1709,1709.0,7.5925,7.59179,-0.012698362839608457,637.2737455687412
1710,1710.0,7.59129,7.5925,-0.011984733407394366,637.3287094030354
1711,1711.0,7.5938,7.59207,-0.012411115950029306,637.3836732373295
1712,1712.0,7.59207,7.5938,-0.010677510893472686,637.4386370716237
1713,1713.0,7.59417,7.59417,-0.010303916505789878,637.4936009059179
1714,1714.0,7.59431,7.59431,-0.01016033241373826,637.548564740212
1715,1715.0,7.59452,7.59452,-0.009946758473863504,637.6035285745062
1716,1716.0,7.59533,7.59533,-0.009133194472790152,637.6584924088004
1717,1717.0,7.59858,7.59858,-0.00587963959769322,637.7134562430945
1718,1718.0,7.61396,7.61396,0.009503909402168276,637.7684200773887
1719,1719.0,7.65291,7.65291,0.04845746790064798,637.8233839116829
1720,1720.0,7.73256,7.73256,0.12811107485327078,637.878347745977
1721,1721.0,7.84536,7.84536,0.2409146818058936,637.9333115802712
1722,1722.0,7.96833,7.96833,0.363888288758516,637.9882754145654
1723,1723.0,8.07836,8.07836,0.47392189571113796,638.0432392488594
1724,1724.0,8.16171,8.16171,0.5572755026637592,638.0982030831536
1725,1725.0,8.22137,8.22137,0.6169391096163821,638.1531669174478
1726,1726.0,8.26806,8.26806,0.6636327165690048,638.2081307517419
1727,1727.0,8.30787,8.30787,0.7034463235216268,638.2630945860361
1728,1728.0,8.33434,8.32098,0.7165599304742507,638.3180584203303
1729,1729.0,8.32098,8.32098,0.7165635374268735,638.3730222546244
1730,1730.0,8.25455,8.25455,0.6501371443794959,638.4279860889186
1731,1731.0,8.14532,8.14532,0.5409107513321185,638.4829499232128
1732,1732.0,8.03286,8.03286,0.4284543582847409,638.5379137575069
1733,1733.0,7.93212,7.93212,0.3277179652373645,638.5928775918011
1734,1734.0,7.83992,7.83992,0.23552157218998726,638.6478414260953
1735,1735.0,7.77106,7.77106,0.16666517914261014,638.7028052603894
1736,1736.0,7.73192,7.73192,0.12752878609523233,638.7577690946836
1737,1737.0,7.69725,7.69725,0.0928623930478567,638.8127329289778
1738,1738.0,7.67084,7.67084,0.06645600000048013,638.8676967632719
1739,1739.0,7.64758,7.64758,0.04319960695310332,638.922660597566
1740,1740.0,7.62809,7.62809,0.02371325709942873,638.9776244318602
1741,1741.0,7.61298,7.61298,0.008606930949974334,639.0325882661543
1742,1742.0,7.60141,7.60141,-0.0029593865974604228,639.0875521004485
1743,1743.0,7.59779,7.59781,-0.006555707102163133,639.1425159347427
1744,1744.0,7.59781,7.59781,-0.006552034157587094,639.1974797690368
1745,1745.0,7.59892,7.59781,-0.006548367760061069,639.252443603331
1746,1746.0,7.59608,7.59608,-0.008274707905921552,639.3074074376252
1747,1747.0,7.59522,7.59608,-0.008271056320015902,639.3623712719193
1748,1748.0,7.59679,7.59679,-0.00755741299869328,639.4173351062135
1749,1749.0,7.59929,7.59929,-0.005053777228936518,639.4722989405077
1750,1750.0,7.59991,7.59929,-0.005050146509204545,639.5272627748018
1751,1751.0,7.59835,7.59991,-0.004426520835869141,639.582226609096
1752,1752.0,7.60359,7.60359,-0.0007428995858038689,639.6371904433902
1753,1753.0,7.62307,7.62307,0.018740720921875287,639.6921542776843
1754,1754.0,7.67557,7.67557,0.0712443601619448,639.7471181119785
1755,1755.0,7.79005,7.79005,0.18572799940201534,639.8020819462727
1756,1756.0,7.95775,7.95775,0.3534316386420855,639.8570457805668
1757,1757.0,8.1374,8.1374,0.5330852778821562,639.912009614861
1758,1758.0,8.31531,8.31531,0.710998917122228,639.9669734491551
1759,1759.0,8.44025,8.44025,0.8359425563622995,640.0219372834492
1760,1760.0,8.53444,8.53444,0.930136195602369,640.0769011177434
1761,1761.0,8.60428,8.60428,0.9999798348424376,640.1318649520376
1762,1762.0,8.65393,8.65393,1.0496334740825084,640.1868287863318
1763,1763.0,8.68765,8.67526,1.0709671133225767,640.2417926206259
1764,1764.0,8.67526,8.67526,1.070970752562646,640.2967564549201
1765,1765.0,8.58547,8.58547,0.9811843918027163,640.3517202892143
1766,1766.0,8.43376,8.43376,0.8294780310427843,640.4066841235084
1767,1767.0,8.26919,8.26919,0.6649116702828541,640.4616479578026
1768,1768.0,8.10801,8.10801,0.5037353095229236,640.5166117920968
1769,1769.0,7.96432,7.96432,0.36004894876299254,640.5715756263909
1770,1770.0,7.86359,7.86359,0.2593225880030623,640.6265394606851
1771,1771.0,7.79625,7.79625,0.19198622724313097,640.6815032949793
1772,1772.0,7.74626,7.74626,0.14199986648320095,640.7364671292734
1773,1773.0,7.70413,7.70413,0.09987350572327003,640.7914309635676
1774,1774.0,7.67179,7.67179,0.06753714496333885,640.8463947978618
1775,1775.0,7.64483,7.64483,0.04058078420340827,640.9013586321558
1776,1776.0,7.62471,7.62471,0.02046446401733082,640.95632246645
1777,1777.0,7.61096,7.61096,0.006718164287060624,641.0112863007442
1778,1778.0,7.60258,7.60258,-0.0016581287290451385,641.0662501350383
1779,1779.0,7.59883,7.59883,-0.005404423402118219,641.1212139693325
1780,1780.0,7.59391,7.59391,-0.010320723475577331,641.1761778036267
1781,1781.0,7.59333,7.59333,-0.01089703386141494,641.2311416379208
1782,1782.0,7.59304,7.59333,-0.010893355135394245,641.286105472215
1783,1783.0,7.59362,7.59304,-0.011179687293843443,641.3410693065092
1784,1784.0,7.59224,7.59224,-0.011976030622820488,641.3960331408033
1785,1785.0,7.59043,7.59043,-0.013782385917899376,641.4509969750975
1786,1786.0,7.59012,7.59043,-0.013778754983624353,641.5059608093917
1787,1787.0,7.59053,7.59012,-0.014085137816368665,641.5609246436858
1788,1788.0,7.5895,7.58974,-0.014461534722201463,641.61588847798
1789,1789.0,7.58974,7.5895,-0.014697946077129487,641.6708523122742
1790,1790.0,7.58685,7.58858,-0.015614372117317643,641.7258161465683
1791,1791.0,7.58858,7.58858,-0.015610813758223152,641.7807799808625
1792,1792.0,7.58941,7.58941,-0.014777270996292557,641.8357438151567
1793,1793.0,7.58945,7.58945,-0.01473374299886654,641.8907076494507
1794,1794.0,7.59121,7.58976,-0.014420229722463596,641.945671483745
1795,1795.0,7.58976,7.5907,-0.013476730853897223,642.0006353180391
1796,1796.0,7.5907,7.59035,-0.013823245450639732,642.0555991523333
1797,1797.0,7.59035,7.5907,-0.013469773858852285,642.1105629866274
1798,1798.0,7.59257,7.59107,-0.013096315725425356,642.1655268209216
1799,1799.0,7.59107,7.59107,-0.013092870677278157,642.2204906552158
1800,1800.0,7.59049,7.59049,-0.013669438710969928,642.2754544895099
1801,1801.0,7.58905,7.58988,-0.014276020402485656,642.3304183238041
1802,1802.0,7.58988,7.58988,-0.01427261635778354,642.3853821580983
1803,1803.0,7.59054,7.5902,-0.013949226573463314,642.4403459923924
1804,1804.0,7.5902,7.5902,-0.013945850726469367,642.4953098266866
1805,1805.0,7.5886,7.5886,-0.015542488813430566,642.5502736609808
1806,1806.0,7.58755,7.58825,-0.01588914242930972,642.6052374952749
1807,1807.0,7.58825,7.58755,-0.016585811920391436,642.6602013295691
1808,1808.0,7.58579,7.58579,-0.01834249798258991,642.7151651638633
1809,1809.0,7.5852,7.5852,-0.01892920237063045,642.7701289981574
1810,1810.0,7.58477,7.5852,-0.01892592567054585,642.8250928324516
1811,1811.0,7.58704,7.58704,-0.017082667879064317,642.8800566667458
1812,1812.0,7.58801,7.58801,-0.016109427155009293,642.9350205010398
1813,1813.0,7.58942,7.58932,-0.014796202526205171,642.989984335334
1814,1814.0,7.58932,7.58932,-0.014792992680829009,643.0449481696282
1815,1815.0,7.58787,7.58787,-0.016239797615673623,643.0999120039223
1816,1816.0,7.58763,7.58763,-0.01647661877600015,643.1548758382165
1817,1817.0,7.58544,7.58544,-0.018663456398372524,643.2098396725107
1818,1818.0,7.58461,7.58544,-0.018660312667184265,643.2648035068048
1819,1819.0,7.58652,7.58652,-0.017577187579294495,643.319767341099
1820,1820.0,7.5883,7.5883,-0.015794080052804915,643.3747311753932
1821,1821.0,7.59,7.5883,-0.01579098830656278,643.4296950096873
1822,1822.0,7.58779,7.58779,-0.016297912337480014,643.4846588439815
1823,1823.0,7.58708,7.58708,-0.017004852651933078,643.5396226782757
1824,1824.0,7.58656,7.58656,-0.017521809956090095,643.5945865125698
1825,1825.0,7.58613,7.58613,-0.017948784766334214,643.649550346864
1826,1826.0,7.5858,7.58613,-0.01794577750915849,643.7045141811582
1827,1827.0,7.58708,7.58631,-0.017762788181562073,643.7594780154523
1828,1828.0,7.58631,7.58631,-0.017759816600760203,643.8144418497465
1829,1829.0,7.58593,7.58593,-0.01813686276378501,643.8694056840407
1830,1830.0,7.58472,7.58593,-0.018133927047259135,643.9243695183347
1831,1831.0,7.58632,7.58632,-0.017741009448251077,643.9793333526289
1832,1832.0,7.58635,7.58635,-0.017708109574284592,644.0342971869231
1833,1833.0,7.58651,7.58651,-0.01754522739249964,644.0892610212172
1834,1834.0,7.5882,7.58737,-0.016682362740194634,644.1442248555114
1835,1835.0,7.58737,7.58737,-0.016679514755460367,644.1991886898056
1836,1836.0,7.58735,7.58735,-0.01669668343545272,644.2541525240997
1837,1837.0,7.5858,7.58735,-0.016693868797321265,644.3091163583939
1838,1838.0,7.58754,7.58754,-0.01650107083825425,644.3640801926881
1839,1839.0,7.58759,7.58754,-0.01649828936566511,644.4190440269822
1840,1840.0,7.58723,7.58723,-0.016805524376774628,644.4740078612764
1841,1841.0,7.58611,7.58706,-0.01697277617848414,644.5289716955706
1842,1842.0,7.58706,7.58706,-0.016970044937858475,644.5839355298647
1843,1843.0,7.58762,7.58762,-0.016407330652170593,644.6388993641589
1844,1844.0,7.58789,7.58789,-0.016134632759323253,644.6938631984531
1845,1845.0,7.58864,7.58789,-0.01613195098691378,644.7488270327472
1846,1846.0,7.58786,7.58864,-0.01537928533226296,644.8037908670414
1847,1847.0,7.5888,7.58786,-0.0161566350435125,644.8587547013356
1848,1848.0,7.5877,7.58858,-0.01543400089717828,644.9137185356296
1849,1849.0,7.58858,7.5877,-0.016311382171402045,644.9686823699238
1850,1850.0,7.58747,7.58858,-0.015428779742622467,645.023646204218
1851,1851.0,7.58873,7.58747,-0.016536192729186716,645.0786100385121
1852,1852.0,7.5846,7.5846,-0.01940362223731107,645.1335738728063
1853,1853.0,7.5845,7.5845,-0.019501071131191594,645.1885377071005
1854,1854.0,7.58425,7.5845,-0.019498539508165713,645.2435015413946
1855,1855.0,7.58651,7.58651,-0.017486027365705148,645.2984653756888
1856,1856.0,7.58697,7.58651,-0.017483532693592707,645.353429209983
1857,1857.0,7.58596,7.58596,-0.01803105548933548,645.4083930442771
1858,1858.0,7.58585,7.58585,-0.018138596299843712,645.4633568785713
1859,1859.0,7.58435,7.58435,-0.01963615523253548,645.5183207128655
1860,1860.0,7.58225,7.58377,-0.020213733783245758,645.5732845471596
1861,1861.0,7.58377,7.58377,-0.020211332528873527,645.6282483814538
1862,1862.0,7.58394,7.58394,-0.020038951467020283,645.683212215748
1863,1863.0,7.58465,7.58465,-0.01932659042550977,645.7381760500421
1864,1864.0,7.58605,7.58605,-0.01792424869281195,645.7931398843363
1865,1865.0,7.58697,7.58605,-0.017921924868192107,645.8481037186305
1866,1866.0,7.58585,7.58585,-0.018119618949327787,645.9030675529245
1867,1867.0,7.58278,7.58326,-0.020707331133688278,645.9580313872187
1868,1868.0,7.58326,7.58326,-0.020705064005974272,646.0129952215129
1869,1869.0,7.58354,7.58354,-0.020422817563923168,646.067959055807
1870,1870.0,7.58542,7.58542,-0.01854059152562293,646.1229228901012
1871,1871.0,7.58632,7.58607,-0.017888384011042646,646.1778867243954
1872,1872.0,7.58607,7.58607,-0.017886194368714747,646.2328505586896
1873,1873.0,7.58427,7.58607,-0.0178840225964505,646.2878143929837
1874,1874.0,7.5864,7.5864,-0.017551868692081918,646.3427782272779
1875,1875.0,7.58641,7.58641,-0.017539732323826662,646.3977420615721
1876,1876.0,7.58824,7.58641,-0.0175376134795604,646.4527058958662
1877,1877.0,7.58487,7.58578,-0.018165512157167107,646.5076697301604
1878,1878.0,7.58578,7.58487,-0.019073428983840124,646.5626335644546
1879,1879.0,7.58181,7.58372,-0.020221364866455538,646.6175973987487
1880,1880.0,7.58372,7.58368,-0.020259320951605098,646.6725612330429
1881,1881.0,7.58368,7.58372,-0.020217297277201673,646.7275250673371
1882,1882.0,7.58636,7.58487,-0.01906529380126898,646.7824889016312
1883,1883.0,7.58487,7.58487,-0.01906330937315026,646.8374527359254
1884,1884.0,7.58441,7.58441,-0.01952134399086347,646.8924165702196
1885,1885.0,7.58342,7.58441,-0.019519398111913056,646.9473804045136
1886,1886.0,7.58635,7.58477,-0.019157471734352782,647.0023442388078
1887,1887.0,7.58477,7.58477,-0.019155564496677435,647.057308073102
1888,1888.0,7.58449,7.58449,-0.019433676396981348,647.1122719073961
1889,1889.0,7.58344,7.58344,-0.02048180771305219,647.1672357416903
1890,1890.0,7.5834,7.58344,-0.020479959491788158,647.2221995759845
1891,1891.0,7.58547,7.58547,-0.018448131731341633,647.2771634102786
1892,1892.0,7.58566,7.58566,-0.01825632240225339,647.3321272445728
1893,1893.0,7.58666,7.58666,-0.017254531312929977,647.387091078867
1894,1894.0,7.58695,7.58695,-0.016962757462706257,647.4420549131611
1895,1895.0,7.5871,7.58695,-0.016961000560130834,647.4970187474553
1896,1896.0,7.58611,7.58611,-0.017799260603447387,647.5519825817495
1897,1897.0,7.58503,7.58503,-0.018877538429982188,647.6069464160436
1898,1898.0,7.58447,7.58503,-0.018875835116787698,647.6619102503378
1899,1899.0,7.5851,7.5851,-0.018804150662159458,647.716874084632
1900,1900.0,7.58744,7.58744,-0.016462484994495874,647.771837918926
1901,1901.0,7.58812,7.58744,-0.016460835774753768,647.8268017532203
1902,1902.0,7.58689,7.58689,-0.017009203001284945,647.8817655875145
1903,1903.0,7.58556,7.5866,-0.017297587221856148,647.9367294218085
1904,1904.0,7.5866,7.58628,-0.017615988724529075,647.9916932561027
1905,1905.0,7.58628,7.58633,-0.017564407827349804,648.0466570903969
1906,1906.0,7.58633,7.58632,-0.017572844478794813,648.1016209246911
1907,1907.0,7.58632,7.58632,-0.017571298687290238,648.1565847589852
1908,1908.0,7.584,7.58552,-0.01836977045129018,648.2115485932794
1909,1909.0,7.58552,7.58468,-0.019208260568365887,648.2665124275736
1910,1910.0,7.58468,7.58552,-0.018366769876041467,648.3214762618677
1911,1911.0,7.58703,7.58653,-0.01735529753379428,648.3764400961619
1912,1912.0,7.58653,7.58653,-0.01735384253129091,648.4314039304561
1913,1913.0,7.58623,7.58623,-0.017652404867075866,648.4863677647502
1914,1914.0,7.58612,7.58612,-0.017760984839378047,648.5413315990444
1915,1915.0,7.58412,7.58412,-0.019759582556654998,648.5962954333386
1916,1916.0,7.58341,7.58412,-0.019758200015206562,648.6512592676327
1917,1917.0,7.5855,7.5855,-0.01837683721365213,648.7062231019269
1918,1918.0,7.58717,7.58688,-0.01699549277222534,648.7611869362211
1919,1919.0,7.58688,7.5869,-0.016974165311130385,648.8161507705152
1920,1920.0,7.5869,7.5869,-0.01697285480906352,648.8711146048093
1921,1921.0,7.58782,7.58735,-0.016521561264713824,648.9260784391035
1922,1922.0,7.58735,7.58735,-0.016520284227282467,648.9810422733976
1923,1923.0,7.58535,7.58599,-0.017879023695493323,649.0360061076918
1924,1924.0,7.58599,7.58535,-0.018517781026576863,649.090969941986
1925,1925.0,7.58473,7.58507,-0.018796556858565516,649.1459337762801
1926,1926.0,7.58507,7.58473,-0.019135351469913076,649.2008976105743
1927,1927.0,7.58424,7.58485,-0.01901416519902277,649.2558614448685
1928,1928.0,7.58485,7.58485,-0.019012997924846786,649.3108252791626
1929,1929.0,7.58697,7.58672,-0.017141849646218787,649.3657891134568
1930,1930.0,7.58672,7.58672,-0.017140718494108143,649.420752947751
1931,1931.0,7.58661,7.58661,-0.017249604467383328,649.4757167820451
1932,1932.0,7.58452,7.58557,-0.018288507674812493,649.5306806163393
1933,1933.0,7.58557,7.58452,-0.019337429154123953,649.5856444506335
1934,1934.0,7.58449,7.58518,-0.018676369953034566,649.6406082849276
1935,1935.0,7.58518,7.58449,-0.019365329411247245,649.6955721192218
1936,1936.0,7.58358,7.58518,-0.018674308216921176,649.750535953516
1937,1937.0,7.58642,7.58448,-0.019373305679835084,649.80549978781
1938,1938.0,7.58448,7.58642,-0.017432322498175168,649.8604636221042
1939,1939.0,7.58752,7.58681,-0.017041356733174418,649.9154274563984
1940,1940.0,7.58681,7.58752,-0.01633040799430141,649.9703912906925
1941,1941.0,7.58894,7.58894,-0.01490947557138611,650.0253551249867
1942,1942.0,7.58965,7.58965,-0.014198558045017684,650.0803189592809
1943,1943.0,7.60472,7.60472,0.0008723452949803701,650.135282793575
1944,1944.0,7.64049,7.64049,0.03664324950673947,650.1902466278692
1945,1945.0,7.70809,7.70809,0.1042441903536453,650.2452104621634
1946,1946.0,7.82338,7.82338,0.21953513120055135,650.3001742964575
1947,1947.0,7.95266,7.95266,0.3488160720474571,650.3551381307517
1948,1948.0,8.08389,8.08389,0.4800470128943637,650.4101019650459
1949,1949.0,8.19327,8.19327,0.5894279537412697,650.46506579934
1950,1950.0,8.26979,8.26979,0.6659488945881762,650.5200296336342
1951,1951.0,8.33059,8.33059,0.7267498354350836,650.5749934679284
1952,1952.0,8.36959,8.36959,0.7657507762819913,650.6299573022225
1953,1953.0,8.39533,8.38563,0.7817917171288995,650.6849211365167
1954,1954.0,8.38563,8.38563,0.7817926579758074,650.7398849708109
1955,1955.0,8.33355,8.33355,0.7297135988227152,650.794848805105
1956,1956.0,8.23199,8.23199,0.6281545396696231,650.8498126393991
1957,1957.0,8.12215,8.12215,0.5183154805165318,650.9047764736933
1958,1958.0,8.00916,8.00916,0.40532642136343977,650.9597403079874
1959,1959.0,7.89258,7.89258,0.2887473622103478,651.0147041422816
1960,1960.0,7.80257,7.80257,0.19873830305725626,651.0696679765758
1961,1961.0,7.7434,7.7434,0.13956924390416425,651.1246318108699
1962,1962.0,7.7021,7.7021,0.09827018475107163,651.1795956451641
1963,1963.0,7.67117,7.67117,0.06734112559797989,651.2345594794583
1964,1964.0,7.64702,7.64702,0.043192066444888155,651.2895233137524
1965,1965.0,7.62815,7.62815,0.024323050477846664,651.3444871480466
1966,1966.0,7.61302,7.61302,0.009194058824714801,651.3994509823408
1967,1967.0,7.60374,7.60374,-8.492363955614479e-05,651.4544148166349
1968,1968.0,7.5973,7.5973,-0.0065239061886934735,651.5093786509291
1969,1969.0,7.59447,7.59447,-0.009352895256761862,651.5643424852233
1970,1970.0,7.59059,7.59059,-0.013231893670266892,651.6193063195174
1971,1971.0,7.58734,7.58734,-0.016480905304464777,651.6742701538116
1972,1972.0,7.58451,7.58451,-0.019309933404950463,651.7292339881058
1973,1973.0,7.58362,7.58451,-0.019308980797557496,651.7841978223998
1974,1974.0,7.58491,7.58398,-0.019838047481334442,651.839161656694
1975,1975.0,7.58398,7.58445,-0.019367133984729,651.8941254909882
1976,1976.0,7.58445,7.58445,-0.01936623983738084,651.9490893252823
1977,1977.0,7.58549,7.58549,-0.018325365038396768,652.0040531595765
1978,1978.0,7.58572,7.58549,-0.018324508548101193,652.0590169938707
1979,1979.0,7.58464,7.58464,-0.019173670365639772,652.1139808281649
1980,1980.0,7.5843,7.58464,-0.01917285133919666,652.168944662459
1981,1981.0,7.58541,7.5843,-0.01951205146795587,652.2239084967532
1982,1982.0,7.58384,7.58384,-0.019971271090722276,652.2788723310474
1983,1983.0,7.58155,7.58155,-0.02226051066617707,652.3338361653415
1984,1984.0,7.5815,7.58155,-0.022259772480791362,652.3887999996357
1985,1985.0,7.5832,7.5832,-0.02060905653382683,652.4437638339299
1986,1986.0,7.58343,7.58343,-0.02037836117657843,652.498727668224
1987,1987.0,7.58412,7.58412,-0.01968768617862704,652.5536915025182
1988,1988.0,7.58427,7.58427,-0.019537030850115045,652.6086553368124
1989,1989.0,7.58598,7.58598,-0.01782639504056238,652.6636191711065
1990,1990.0,7.58603,7.58603,-0.01777577704129918,652.7185830054007
1991,1991.0,7.5901,7.5901,-0.013705176801764196,652.7735468396949
1992,1992.0,7.59933,7.59933,-0.004474590255730604,652.828510673989
1993,1993.0,7.62401,7.62401,0.020205991819006286,652.8834745082831
1994,1994.0,7.65315,7.65315,0.04934659409111042,652.9384383425773
1995,1995.0,7.68836,7.68836,0.08455724570677337,652.9934021768714
1996,1996.0,7.72679,7.72679,0.12298789732243698,653.0483660111656
1997,1997.0,7.76415,7.76415,0.16034854893810024,653.1033298454598
1998,1998.0,7.78756,7.78756,0.18375920055376405,653.1582936797539
1999,1999.0,7.80362,7.80362,0.19981985216942633,653.2132575140481
2000,2000.0,7.81289,7.81289,0.20909050378508987,653.2682213483423
2001,2001.0,7.8183,7.8183,0.2145011554007521,653.3231851826364
2002,2002.0,7.81979,7.8183,0.21450180701641486,653.3781490169306
2003,2003.0,7.80712,7.80712,0.20332245863207898,653.4331128512248
2004,2004.0,7.78001,7.78001,0.17621311024774222,653.4880766855189
2005,2005.0,7.74717,7.74717,0.14337376186340478,653.5430405198131
2006,2006.0,7.71414,7.71414,0.1103444134790692,653.5980043541073
2007,2007.0,7.6802,7.6802,0.07640506509473255,653.6529681884014
2008,2008.0,7.65476,7.65476,0.050965716710395625,653.7079320226956
2009,2009.0,7.6358,7.6358,0.03200641928969006,653.7628958569898
2010,2010.0,7.61953,7.61953,0.015737153866485443,653.8178596912838
2011,2011.0,7.61155,7.61155,0.007757904172840391,653.872823525578
2012,2012.0,7.60104,7.60104,-0.0027513377674210915,653.9277873598722
2013,2013.0,7.59695,7.59695,-0.006840582457055433,653.9827511941664
2014,2014.0,7.59095,7.59095,-0.012839833982035032,654.0377150284605
2015,2015.0,7.58747,7.58747,-0.016319098336056825,654.0926788627547
2016,2016.0,7.58387,7.58437,-0.01941837899474841,654.1476426970489
2017,2017.0,7.58437,7.58437,-0.019417679053895576,654.202606531343
2018,2018.0,7.58452,7.58452,-0.01926699851280045,654.2575703656372
2019,2019.0,7.58543,7.58452,-0.01926633722095783,654.3125341999314
