,Pixels #,Intensity (a.u.),Baselined Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
1313,1313.0,0.79406,-0.00044852873671619164,617.7757746341213,2609.889634830442,2534.7689272614316
1314,1314.0,0.79406,-0.0004479411429488822,617.8306783681969,2611.3281072489376,2536.2206255669407
1315,1315.0,0.793967,-0.0005403539967652193,617.8855821022726,2612.7663240294637,2537.6720658840436
1316,1316.0,0.793967,-0.0005397673904935507,617.9404858363482,2614.2042852401646,2539.1232482815103
1317,1317.0,0.794763,0.00025681867645221956,617.9953895704239,2615.641990949152,2540.5741728280796
1318,1318.0,0.794935,0.00042940500004995386,618.0502933044995,2617.07944122452,2542.0248395924714
1319,1319.0,0.794935,0.0004299917527899044,618.1051970385752,2618.5166361343354,2543.475248643378
1320,1320.0,0.794423,-8.142106474151589e-05,618.1601007726508,2619.95357574664,2544.925400049467
1321,1321.0,0.794106,-0.0003978339636354633,618.2150045067265,2621.390260129455,2546.375293879385
1322,1322.0,0.794094,-0.000409247260049872,618.2699082408021,2622.8266893507744,2547.8249302017516
1323,1323.0,0.793386,-0.0011166609653878723,618.3248119748778,2624.2628634785697,2549.2743090851627
1324,1324.0,0.793386,-0.0011160757863358794,618.3797157089534,2625.698782580783,2550.7234305981847
1325,1325.0,0.793435,-0.0010664917223094372,618.4346194430291,2627.134446725344,2552.172294809373
1326,1326.0,0.794483,-1.7908723782156244e-05,618.4895231771046,2628.5698559801413,2553.6209017872397
1327,1327.0,0.794608,0.00010767425684898857,618.5444269111803,2630.0050104130587,2555.0692516002932
1328,1328.0,0.794608,0.00010825734508101981,618.5993306452559,2631.439910091942,2556.5173443170024
1329,1329.0,0.793644,-0.0008551594585033406,618.6542343793316,2632.8745550846197,2557.96518000582
1330,1330.0,0.793398,-0.0011005771164893652,618.7091381134072,2634.3089454588903,2559.4127587351677
1331,1331.0,0.793299,-0.001198995874019948,618.7640418474829,2635.743081282531,2560.860080573446
1332,1332.0,0.793273,-0.0012244158293959195,618.8189455815585,2637.1769626233004,2562.307145589036
1333,1333.0,0.7925,-0.001996837008006236,618.8738493156342,2638.610589548924,2563.7539538502865
1334,1334.0,0.792493,-0.002003260181198896,618.9287530497098,2640.0439621271107,2565.2005054255283
1335,1335.0,0.79238,-0.002115685355387198,618.9836567837855,2641.47708042554,2566.6468003830637
1336,1336.0,0.79238,-0.002115112642818273,619.0385605178611,2642.909944511869,2568.092838791172
1337,1337.0,0.79306,-0.0014345420429200395,619.0934642519368,2644.3425544537345,2569.5386207181114
1338,1338.0,0.793426,-0.001067972876114931,619.1483679860124,2645.7749103187425,2570.98414623211
1339,1339.0,0.793949,-0.000544404776286922,619.2032717200881,2647.2070121744823,2572.4294154013783
1340,1340.0,0.794282,-0.00021083722041659314,619.2581754541637,2648.6388600885107,2573.874428294094
1341,1341.0,0.794646,0.00015373012477459813,619.3130791882394,2650.0704541283717,2575.319184978422
1342,1342.0,0.794787,0.00029529762359248313,619.367982922315,2651.501794361576,2576.763685522494
1343,1343.0,0.79495,0.0004588654175181617,619.4228866563907,2652.9328808556124,2578.2079299944203
1344,1344.0,0.79503,0.000539433670029954,619.4777903904662,2654.3637136779457,2579.6519184622844
1345,1345.0,0.79503,0.0005400024616563082,619.5326941245419,2655.794292896023,2581.095650994154
1346,1346.0,0.79413,-0.0003594282070343846,619.5875978586175,2657.22461857726,2582.5391276580654
1347,1347.0,0.79413,-0.00035885923487188887,619.6425015926932,2658.6546907890515,2583.982348522032
1348,1348.0,0.794369,-0.00011929062128779311,619.6974053267688,2660.084509598765,2585.4253136540415
1349,1349.0,0.795415,0.0009272778730929909,619.7523090608445,2661.5140750737514,2586.8680231220637
1350,1350.0,0.795415,0.0009278472942789717,619.8072127949201,2662.9433872813324,2588.310476994039
1351,1351.0,0.795346,0.0008594176428393663,619.8621165289958,2664.372446288803,2589.752675337882
1352,1352.0,0.794557,7.098885036682656e-05,619.9170202630714,2665.8012521634423,2591.1946182214897
1353,1353.0,0.794318,-0.00016743987116607517,619.9719239971471,2667.2298049724986,2592.6363057127287
1354,1354.0,0.794318,-0.00016686876001437145,620.0268277312227,2668.658104783201,2594.0777378794464
1355,1355.0,0.794318,-0.00016629781560739687,620.0817314652984,2670.0861516627533,2595.518914789465
1356,1356.0,0.794484,2.72962625169626e-07,620.136635199374,2671.5139456783345,2596.95983651058
1357,1357.0,0.794924,0.0004408437411305144,620.1915389334497,2672.9414868971003,2598.4005031105653
1358,1358.0,0.795284,0.0008014149602089127,620.2464426675253,2674.368775386182,2599.8409146571694
1359,1359.0,0.794924,0.0004419869802714249,620.301346401601,2675.7958112126894,2601.2810712181195
1360,1360.0,0.794677,0.00019555944204951992,620.3562501356766,2677.222594443707,2602.720972861116
1361,1361.0,0.794657,0.0001761320992568205,620.4111538697523,2678.6491251462944,2604.160619653836
1362,1362.0,0.794626,0.00014570493247823002,620.466057603828,2680.07540338749,2605.600011663934
1363,1363.0,0.794407,-7.27220886943547e-05,620.5209613379036,2681.501429234309,2607.0391489590406
1364,1364.0,0.794041,-0.00043814918253626267,620.5758650719793,2682.9272027537368,2608.4780316067577
1365,1365.0,0.794041,-0.00043757671417621324,620.6307688060549,2684.352724012741,2609.916659674669
1366,1366.0,0.794157,-0.00032100468304208096,620.6856725401306,2685.7779930782663,2611.3550332303344
1367,1367.0,0.794376,-0.0001014329726630736,620.7405762742061,2687.203010017225,2612.7931523412813
1368,1368.0,0.794607,0.0001301386363570245,620.7954800082817,2688.62777489652,2614.2310170750275
1369,1369.0,0.794376,-0.00010028962457275803,620.8503837423574,2690.0522877830176,2615.6686274990548
1370,1370.0,0.793981,-0.0004947179857188733,620.905287476433,2691.4765487435675,2617.1059836808267
1371,1371.0,0.793186,-0.0012891468411801998,620.9601912105087,2692.9005578449937,2618.543085687782
1372,1372.0,0.793186,-0.001288576984520673,621.0150949445843,2694.3243151540955,2619.9799335873345
1373,1373.0,0.793354,-0.0011200084151709033,621.06999867866,2695.74782073765,2621.416527446875
1374,1374.0,0.793648,-0.0008254409647682204,621.1249024127357,2697.1710746624103,2622.8528673337705
1375,1375.0,0.794091,-0.00038187433907577173,621.1798061468113,2698.5940769951053,2624.288953315363
1376,1376.0,0.795023,0.0005506919050445314,621.234709880887,2700.016827802442,2625.724785458973
1377,1377.0,0.795023,0.0005512586995300994,621.2896136149626,2701.4393271511026,2627.160363831896
1378,1378.0,0.795074,0.0006028260449472134,621.3445173490383,2702.861575107744,2628.595688501402
1379,1379.0,0.794964,0.0004933939928394304,621.3994210831139,2704.2835717390058,2630.0307595347426
1380,1380.0,0.794112,-0.00035803756617314164,621.4543248171896,2705.7053171114944,2631.4655769991373
1381,1381.0,0.793975,-0.0004944694829416285,621.5092285512652,2707.1268112917996,2632.9001409617877
1382,1382.0,0.793512,-0.0009569018937760632,621.5641322853409,2708.5480543464873,2634.3344514898718
1383,1383.0,0.792965,-0.0015033352606376171,621.6190360194165,2709.969046342099,2635.768508650543
1384,1384.0,0.792965,-0.0015027701292853468,621.6739397534922,2711.3897873451506,2637.202312510929
1385,1385.0,0.793548,-0.0009192064991548898,621.7288434875677,2712.8102774221343,2638.635863138133
1386,1386.0,0.794444,-2.264378739758044e-05,621.7837472216434,2714.2305166395245,2640.0691605992406
1387,1387.0,0.794816,0.0003499189017320825,621.838650955719,2715.6505050637693,2641.5022049613112
1388,1388.0,0.795571,0.0011054819405578176,621.8935546897947,2717.070242761288,2642.934996291374
1389,1389.0,0.794816,0.0003510460843381136,621.9484584238703,2718.489729798485,2644.367534656445
1390,1390.0,0.794254,-0.00021038942105910952,622.003362157946,2719.9089662417327,2645.7998201235064
1391,1391.0,0.793977,-0.0004868251366865195,622.0582658920216,2721.3279521573877,2647.231852759525
1392,1392.0,0.79317,-0.001293261338741969,622.1131696260973,2722.7466876117783,2648.6636326314383
1393,1393.0,0.79317,-0.0012926988327821576,622.1680733601729,2724.165172671212,2650.0951598061642
1394,1394.0,0.794924,0.0004618623817548295,622.2229770942486,2725.5834074019713,2651.526434350594
1395,1395.0,0.79558,0.0011184240578704374,622.2778808283242,2727.0013918703153,2652.9574563315973
1396,1396.0,0.79558,0.0011189868518786117,622.3327845623999,2728.419126142483,2654.3882258160206
1397,1397.0,0.794684,0.00022355076434188437,622.3876882964755,2729.8366102846835,2655.8187428706824
1398,1398.0,0.794599,0.00013911490020734885,622.4425920305512,2731.2538443631083,2657.249007562383
1399,1399.0,0.794034,-0.000425320824907538,622.4974957646268,2732.6708284439237,2658.679019957897
1400,1400.0,0.7932,-0.0012587569750013294,622.5523994987025,2734.087562593272,2660.1087801239746
1401,1401.0,0.7932,-0.001258194382617206,622.6073032327781,2735.5040468772736,2661.5382881273435
1402,1402.0,0.792995,-0.0014626330471931848,622.6622069668538,2736.920281362024,2662.967544034708
1403,1403.0,0.792995,-0.0014620731729035885,622.7171107009294,2738.3362661135984,2664.396547912751
1404,1404.0,0.79295,-0.0015065147591889483,622.7720144350051,2739.7520011980405,2665.8252998281223
1405,1405.0,0.792892,-0.0015639578504308416,622.8269181690807,2741.1674866813837,2667.253799847463
1406,1406.0,0.792892,-0.0015634025039937827,622.8818219031564,2742.582722629627,2668.6820480373794
1407,1407.0,0.792892,-0.0015628487193228846,622.936725637232,2743.997709108749,2670.110044464456
1408,1408.0,0.792961,-0.0014932964958648265,622.9916293713076,2745.4124461847077,2671.5377891952576
1409,1409.0,0.794459,5.254235837748311e-06,623.0465331053832,2746.8269339234403,2672.9652822963276
1410,1410.0,0.794459,5.80497279090153e-06,623.1014368394589,2748.241172390851,2674.392523834176
1411,1411.0,0.793747,-0.0007056442844551869,623.1563405735345,2749.655161652831,2675.8195138753
1412,1412.0,0.793709,-0.000743094246735021,623.2112443076102,2751.0689017752416,2677.246252486166
1413,1413.0,0.793747,-0.0007045449514601065,623.2661480416858,2752.4823928239216,2678.672739733219
1414,1414.0,0.79452,6.90036398797167e-05,623.3210517757615,2753.895634864693,2680.098975682886
1415,1415.0,0.794703,0.0002525523001748464,623.3759555098371,2755.3086279633453,2681.5249604015603
1416,1416.0,0.794783,0.00033310121285479166,623.4308592439128,2756.721372185651,2682.9506939556204
1417,1417.0,0.794783,0.00033365045842115304,623.4857629779884,2758.1338675973575,2684.376176411418
1418,1418.0,0.794382,-6.679996257730192e-05,623.5406667120641,2759.54611426419,2685.801407835282
1419,1419.0,0.794228,-0.00022025045032703083,623.5955704461397,2760.9581122518475,2687.2263882935163
1420,1420.0,0.79287,-0.0015777011581590283,623.6504741802154,2762.3698616260126,2688.6511178524065
1421,1421.0,0.792617,-0.0018301534420324117,623.705377914291,2763.781362452335,2690.075596578207
1422,1422.0,0.792617,-0.001829607554035495,623.7602816483667,2765.1926147964527,2691.499824537158
1423,1423.0,0.792934,-0.0015120634936228727,623.8151853824423,2766.6036187239683,2692.9238017954663
1424,1424.0,0.793363,-0.0010825209437034244,623.870089116518,2768.014374300472,2694.3475284193246
1425,1425.0,0.793636,-0.0008089794752792479,623.9249928505936,2769.424881591525,2695.771004474897
1426,1426.0,0.793789,-0.0006554388151149837,623.9798965846692,2770.8351406626634,2697.1942300283226
1427,1427.0,0.793938,-0.000505898809827654,624.0348003187448,2772.24515157941,2698.6172051457265
1428,1428.0,0.793938,-0.0005053593100216025,624.0897040528205,2773.654914407257,2700.0399298932025
1429,1429.0,0.793621,-0.0008218203151576509,624.1446077868961,2775.0644292116726,2701.4624043368212
1430,1430.0,0.793621,-0.0008212821413801086,624.1995115209718,2776.4736960581035,2702.8846285426307
1431,1431.0,0.794013,-0.0004287447881512474,624.2544152550474,2777.882715011978,2704.306602576661
1432,1432.0,0.794438,-3.207863319865112e-06,624.3093189891231,2779.2914861386935,2705.728326504912
1433,1433.0,0.794558,0.00011732905830597051,624.3642227231987,2780.700009503631,2707.149800393364
1434,1434.0,0.794558,0.00011786609717934216,624.4191264572744,2782.1082851721435,2708.5710243079716
1435,1435.0,0.793812,-0.0006275967461630838,624.47403019135,2783.516313209567,2709.991998314672
1436,1436.0,0.793812,-0.0006270602165669992,624.5289339254257,2784.9240936812052,2711.4127224793683
1437,1437.0,0.793833,-0.0006055243134962529,624.5838376595013,2786.3316266523493,2712.833196867953
1438,1438.0,0.794222,-0.00021598901543606885,624.638741393577,2787.7389121882634,2714.2534215462897
1439,1439.0,0.79423,-0.00020745393319943073,624.6936451276526,2789.145950354184,2715.673396580215
1440,1440.0,0.794678,0.0002410809417419113,624.7485488617283,2790.5527412153306,2717.093122035548
1441,1441.0,0.795656,0.0012196160576027903,624.803452595804,2791.9592848368975,2718.512597978082
1442,1442.0,0.796446,0.002010152392516895,624.8583563298796,2793.3655812840593,2719.9318244735914
1443,1443.0,0.796722,0.00228669073699328,624.9132600639552,2794.771630621961,2721.35080158782
1444,1444.0,0.796446,0.0020112313676228233,624.9681637980309,2796.1774329157306,2722.769529386495
1445,1445.0,0.796733,0.002298774008893112,625.0230675321066,2797.58298823047,2724.188007935316
1446,1446.0,0.796802,0.0023683189484021705,625.0779712661822,2798.9882966312616,2725.606237299964
1447,1447.0,0.796802,0.002368866255713531,625.1328750002579,2800.39335818316,2727.0242175460926
1448,1448.0,0.796304,0.0018714159313741874,625.1877787343335,2801.798172951202,2728.4419487393357
1449,1449.0,0.796176,0.0017439674778441105,625.242682468409,2803.202741000395,2729.8594309452983
1450,1450.0,0.796176,0.0017445207676687335,625.2975862024847,2804.607062395733,2731.276664229573
1451,1451.0,0.795899,0.0014680758014008477,625.3524899365603,2806.0111372021825,2732.6936486577224
1452,1452.0,0.796327,0.0018966323026061715,625.407393670636,2807.414965484683,2734.110384295284
1453,1453.0,0.796697,0.002267190699837607,625.4622974047116,2808.818547308156,2735.526871207776
1454,1454.0,0.797244,0.0028147513637132304,625.5172011387873,2810.221882737498,2736.943109460691
1455,1455.0,0.797278,0.0028493148419889147,625.572104872863,2811.6249718375875,2738.3590991195047
1456,1456.0,0.797278,0.0028498811692441173,625.6270086069386,2813.0278146732726,2739.774840249661
1457,1457.0,0.795092,0.0006644503460448981,625.6819123410143,2814.4304113093845,2741.1903329165875
1458,1458.0,0.795092,0.0006650201869089489,625.7368160750899,2815.8327618107296,2742.6055771856863
1459,1459.0,0.79515,0.0007235906924059066,625.7917198091656,2817.2348662420923,2744.0205731223377
1460,1460.0,0.795733,0.001307161921081046,625.8466235432412,2818.6367246682316,2745.435320791896
1461,1461.0,0.795733,0.001307734456334475,625.9015272773169,2820.038337153889,2746.849820259698
1462,1462.0,0.795252,0.0008273082987384495,625.9564310113925,2821.4397037637746,2748.264071591048
1463,1463.0,0.794549,0.00012488296799684218,626.0113347454682,2822.8408245625865,2749.67807485124
1464,1464.0,0.794238,-0.00018554223794886582,626.0662384795438,2824.241699614994,2751.0918301055376
1465,1465.0,0.793408,-0.0010149676292949827,626.1211422136195,2825.642328985645,2752.5053374191825
1466,1466.0,0.793223,-0.0011993940346538556,626.1760459476951,2827.0427127391604,2753.918596857391
1467,1467.0,0.793193,-0.0012288216382312367,626.2309496817707,2828.4428509401437,2755.3316084853595
1468,1468.0,0.793134,-0.001287250469417911,626.2858534158463,2829.842743653178,2756.744372368265
1469,1469.0,0.792939,-0.0014816805865688343,626.340757149922,2831.24239094282,2758.1568885712586
1470,1470.0,0.792656,-0.0017641121838581908,626.3956608839976,2832.6417928736,2759.569157159463
1471,1471.0,0.792656,-0.0017635455433178127,626.4505646180733,2834.0409495100334,2760.981178197987
1472,1472.0,0.793172,-0.0012469806643813364,626.5054683521489,2835.4398609166083,2762.392951751912
1473,1473.0,0.793361,-0.0010574170311890008,626.5603720862246,2836.838527157789,2763.8044778862945
1474,1474.0,0.795275,0.0008571455455924637,626.6152758203002,2838.2369482980207,2765.2157566661726
1475,1475.0,0.795275,0.0008577089790524628,626.6701795543759,2839.6351244017246,2766.6267881565595
1476,1476.0,0.793931,-0.00048572673024593893,626.7250832884515,2841.0330555333,2768.037572422447
1477,1477.0,0.793539,-0.0008771629248678359,626.7799870225272,2842.430741757122,2769.448109528802
1478,1478.0,0.793539,-0.0008765999958509907,626.8348907566028,2843.8281831375457,2770.858399540571
1479,1479.0,0.794926,0.0005109620573671148,626.8897944906785,2845.2253797389,2772.2684425226744
1480,1480.0,0.794926,0.0005115246212306079,626.9446982247541,2846.6223316254936,2773.678238540013
1481,1481.0,0.794592,0.00017808769630189847,626.9996019588298,2848.0190388616134,2775.0877876574637
1482,1482.0,0.793801,-0.0006123490506620977,627.0545056929054,2849.4155015115243,2776.4970899398827
