Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1313.0,0.815669,617.7713959139805,0.815669,0.022025527165563497
1314.0,0.814741,617.8263007115745,0.815669,0.022024279298791583
1315.0,0.821144,617.8812055091685,0.821144,0.027498031432019787
1316.0,0.83171,617.9361103067625,0.83171,0.03806278356524795
1317.0,0.842719,617.9910151043565,0.842719,0.04907053569847608
1318.0,0.850291,618.0459199019506,0.846993,0.05334328783170417
1319.0,0.846993,618.1008246995445,0.850291,0.056640039964932276
1320.0,0.851549,618.1557294971385,0.847207,0.053554792098160386
1321.0,0.847207,618.2106342947326,0.847207,0.05355354423138847
1322.0,0.846646,618.2655390923265,0.847207,0.05355229636461656
1323.0,0.85862,618.3204438899206,0.846646,0.05299004849784461
1324.0,0.839786,618.3753486875146,0.839786,0.04612880063107272
1325.0,0.835054,618.4302534851086,0.835054,0.041395552764300736
1326.0,0.825321,618.4851582827026,0.825321,0.03166130489752894
1327.0,0.813457,618.5400630802966,0.813457,0.019796057030757153
1328.0,0.807641,618.5949678778906,0.809298,0.015635809163985326
1329.0,0.809298,618.6498726754846,0.808399,0.01473556129721354
1330.0,0.808399,618.7047774730786,0.808399,0.014734313430441737
1331.0,0.808044,618.7596822706726,0.808044,0.01437806556366994
1332.0,0.807544,618.8145870682666,0.807544,0.013876817696898303
1333.0,0.805989,618.8694918658606,0.805989,0.012320569830126527
1334.0,0.805708,618.9243966634547,0.805989,0.012319321963354724
1335.0,0.811129,618.9793014610486,0.807872,0.014201074096583
1336.0,0.807872,619.0342062586426,0.807872,0.014199826229811197
1337.0,0.807117,619.0891110562367,0.807872,0.014198578363039394
1338.0,0.810968,619.1440158538306,0.807117,0.01344233049626753
1339.0,0.806968,619.1989206514247,0.810968,0.017292082629495775
1340.0,0.819641,619.2538254490187,0.806968,0.01329083476272408
1341.0,0.8029,619.3087302466126,0.8029,0.009221586895952316
1342.0,0.801908,619.3636350442067,0.8029,0.00922034824899498
1343.0,0.804157,619.4185398418007,0.802765,0.009084118820603115
1344.0,0.802765,619.4734446393948,0.804157,0.010474898474000849
1345.0,0.806083,619.5283494369887,0.802765,0.009081678127398463
1346.0,0.800665,619.5832542345827,0.802161,0.008476466860125154
1347.0,0.802161,619.6381590321768,0.800665,0.006979264064768009
1348.0,0.79846,619.6930638297707,0.801536,0.007849068240134205
1349.0,0.801536,619.7479686273648,0.801536,0.007847880258087914
1350.0,0.805801,619.8028734249588,0.801536,0.00784670011743327
1351.0,0.800656,619.8577782225527,0.800656,0.006965527816982231
1352.0,0.800145,619.9126830201468,0.800145,0.006453362473474389
1353.0,0.799661,619.9675878177408,0.799908,0.0062152035738574085
1354.0,0.799908,620.0224926153347,0.799908,0.0062140508796401095
1355.0,0.800553,620.0773974129288,0.800553,0.006857904389664382
1356.0,0.801925,620.1323022105228,0.801925,0.00822876474878631
1357.0,0.803882,620.1872070081167,0.803882,0.010184633331271398
1358.0,0.807919,620.2421118057108,0.807919,0.014220501913756567
1359.0,0.811192,620.2970166033048,0.811192,0.017492370496241638
1360.0,0.815628,620.3519214008988,0.814971,0.021270239078726827
1361.0,0.814971,620.4068261984928,0.815628,0.021926107661212058
1362.0,0.816573,620.4617309960868,0.816573,0.022869976243697243
1363.0,0.819068,620.5166357936808,0.816573,0.022868844826182455
1364.0,0.816549,620.5715405912748,0.816549,0.022843713408667532
1365.0,0.816065,620.6264453888689,0.816549,0.022842581991152744
1366.0,0.818311,620.6813501864629,0.816944,0.02323645057363799
1367.0,0.816944,620.7362549840568,0.816944,0.023235319156123202
1368.0,0.816141,620.7911597816509,0.816574,0.022864187738608543
1369.0,0.816574,620.8460645792449,0.816141,0.02243005632109385
1370.0,0.810601,620.9009693768389,0.811113,0.01740092490357914
1371.0,0.811113,620.9558741744329,0.811113,0.017399793486064463
1372.0,0.817978,621.0107789720269,0.817978,0.024263662068549796
1373.0,0.828867,621.0656837696209,0.828867,0.03515153065103516
1374.0,0.843179,621.1205885672149,0.843179,0.04946239923352047
1375.0,0.858365,621.175493364809,0.858365,0.06464726781600583
1376.0,0.885776,621.2303981624029,0.885776,0.09205713639849111
1377.0,1.03724,621.2853029599969,1.03724,0.24352000498097637
1378.0,1.32728,621.340207757591,1.32728,0.5335588735634618
1379.0,1.88651,621.3951125551849,1.88651,1.0927877421459469
1380.0,2.69906,621.4500173527789,2.69906,1.905336610728432
1381.0,3.27895,621.504922150373,3.27895,2.4852254793109174
1382.0,3.48624,621.5598269479669,3.48624,2.6925143478934026
1383.0,3.56182,621.6147317455609,3.56182,2.768093216475888
1384.0,3.58531,621.669636543155,3.58007,2.786342085058373
1385.0,3.58007,621.7245413407489,3.58007,2.7863409536408583
1386.0,3.56343,621.779446138343,3.56343,2.7696998222233438
1387.0,3.49976,621.834350935937,3.49976,2.7060286908058293
1388.0,3.29145,621.889255733531,3.29145,2.4977175593883145
1389.0,2.91649,621.944160531125,2.91649,2.1227564279707996
1390.0,2.20629,621.999065328719,2.20629,1.4125552965532848
1391.0,1.41518,622.0539701263131,1.41518,0.6214441651357702
1392.0,1.03048,622.108874923907,1.03048,0.23674303371825545
1393.0,0.897239,622.163779721501,0.897239,0.10350090230074072
1394.0,0.849791,622.2186845190951,0.849791,0.05605177088322599
1395.0,0.83193,622.273589316689,0.83193,0.0381896394657113
1396.0,0.82243,622.3284941142831,0.82243,0.02868850804819667
1397.0,0.819368,622.3833989118771,0.819368,0.025625376630681984
1398.0,0.813223,622.438303709471,0.813541,0.01979724521316739
1399.0,0.813541,622.4932085070651,0.813223,0.019478113795652896
1400.0,0.810331,622.5481133046591,0.810331,0.016584982378138324
1401.0,0.809613,622.6030181022531,0.809613,0.015865850960623762
1402.0,0.809219,622.6579228998471,0.809613,0.015864719543109196
1403.0,0.8108,622.7128276974411,0.809219,0.015469588125594624
1404.0,0.804215,622.7677324950351,0.805398,0.011647456708080095
1405.0,0.805398,622.8226372926291,0.804215,0.010463325290565706
1406.0,0.803681,622.8775420902231,0.803681,0.009928193873051328
1407.0,0.79998,622.9324468878172,0.802512,0.008758062455537008
1408.0,0.802512,622.9873516854111,0.801708,0.007952939792218672
1409.0,0.801708,623.0422564830052,0.802483,0.008726825075389133
1410.0,0.802483,623.0971612805992,0.801708,0.00795071908139855
1411.0,0.800902,623.1520660781931,0.802483,0.008724621031661828
1412.0,0.80616,623.2069708757872,0.801656,0.007896531702543563
1413.0,0.801656,623.2618756733812,0.801656,0.007895450263331827
1414.0,0.800875,623.3167804709751,0.801656,0.007894376712938134
1415.0,0.803995,623.3716852685692,0.802274,0.008511311050281911
1416.0,0.802274,623.4265900661632,0.803163,0.009399253894181836
1417.0,0.803163,623.4814948637572,0.802274,0.008509206135907776
1418.0,0.801581,623.5363996613512,0.803089,0.009323166882068912
1419.0,0.803089,623.5913044589452,0.803089,0.009322136949645121
1420.0,0.803843,623.6462092565392,0.803089,0.009321116337597357
1421.0,0.798936,623.7011140541332,0.803843,0.010074105044895698
1422.0,0.806387,623.7560188517273,0.798936,0.005166093752194123
1423.0,0.798356,623.8109236493212,0.801231,0.007460087614762023
1424.0,0.801231,623.8658284469152,0.799843,0.00607108892962227
1425.0,0.799843,623.9207332445093,0.799843,0.006070096305360484
1426.0,0.799153,623.9756380421032,0.799843,0.006069109740979517
1427.0,0.807395,624.0305428396973,0.807395,0.013620129235488387
1428.0,0.808693,624.0854476372913,0.807395,0.013619148729997366
1429.0,0.800117,624.1403524348852,0.802406,0.008629168224506212
1430.0,0.802406,624.1952572324793,0.800953,0.007175196343762735
1431.0,0.800953,624.2501620300733,0.802406,0.008627231629752763
1432.0,0.804701,624.3050668276672,0.804701,0.010921275538537278
1433.0,0.806616,624.3599716252613,0.806616,0.012835319447321636
1434.0,0.810629,624.4148764228553,0.809223,0.01544136335610602
1435.0,0.809223,624.4697812204494,0.809368,0.015585407264890327
1436.0,0.809368,624.5246860180433,0.809368,0.015584451173674574
1437.0,0.813772,624.5795908156373,0.813772,0.019987495082459006
1438.0,0.817255,624.6344956132314,0.813772,0.019986538991243252
1439.0,0.812246,624.6894004108253,0.812246,0.01845958290002747
1440.0,0.811715,624.7443052084193,0.812246,0.01845862680881183
1441.0,0.813662,624.7992100060134,0.813543,0.01975467071759618
1442.0,0.813543,624.8541148036073,0.813543,0.019753714626380536
1443.0,0.811358,624.9090196012014,0.811358,0.0175677585351649
1444.0,0.807224,624.9639243987954,0.80822,0.014428802443949174
1445.0,0.80822,625.0188291963893,0.807224,0.013431846352733423
1446.0,0.807073,625.0737339939834,0.80822,0.014426890261517666
1447.0,0.819209,625.1286387915774,0.807073,0.013278934170301904
1448.0,0.806817,625.1835435891714,0.806817,0.013021978079086116
1449.0,0.806092,625.2384483867654,0.806817,0.013021021987870474
1450.0,0.809586,625.2933531843594,0.809186,0.015389065896654675
1451.0,0.809186,625.3482579819535,0.809586,0.015788109805438988
1452.0,0.810757,625.4031627795474,0.810757,0.016958153714223156
1453.0,0.812034,625.4580675771415,0.812034,0.018234197623007486
1454.0,0.818403,625.5129723747355,0.818403,0.02460224153179169
1455.0,0.820969,625.5678771723294,0.820969,0.027167285440575784
1456.0,0.824496,625.6227819699235,0.824496,0.030693329349360088
1457.0,0.827797,625.6776867675175,0.827473,0.03366937325814434
1458.0,0.827473,625.7325915651114,0.827797,0.03399241716692858
1459.0,0.83347,625.7874963627055,0.83347,0.039664461075712865
1460.0,0.838164,625.8424011602995,0.838164,0.04435750498449709
1461.0,0.853704,625.8973059578935,0.845699,0.05189154889328129
1462.0,0.845699,625.9522107554875,0.853379,0.05957059280206556
1463.0,0.853379,626.0071155530815,0.853379,0.059569636710849805
1464.0,0.861055,626.0620203506755,0.861055,0.06724468061963407
1465.0,0.906363,626.1169251482695,0.906363,0.11255172452841822
1466.0,1.11226,626.1718299458635,1.11226,0.31844776843720235
1467.0,1.69805,626.2267347434575,1.69805,0.9042368123459865
1468.0,2.78366,626.2816395410515,2.78366,1.9898458562547705
1469.0,4.7856,626.3365443386456,4.7856,3.9917849001635544
1470.0,7.01039,626.3914491362395,7.01039,6.216573944072339
1471.0,8.22266,626.4463539338335,8.22266,7.428842987981122
1472.0,8.64193,626.5012587314276,8.64193,7.848112031889908
1473.0,8.8242,626.5561635290215,8.8242,8.03038107579869
1474.0,8.91824,626.6110683266156,8.91824,8.124420119707477
1475.0,8.93515,626.6659731242096,8.91824,8.124419163616261
1476.0,8.87011,626.7208779218035,8.87011,8.076288207525044
1477.0,8.48899,626.7757827193976,8.48899,7.695167251433828
1478.0,7.74647,626.8306875169916,7.74647,6.952646295342613
1479.0,6.36703,626.8855923145857,6.36703,5.5732053392513965
1480.0,4.0754,626.9404971121796,4.0754,3.281574383160181
1481.0,2.09644,626.9954019097736,2.09644,1.3026134270689647
1482.0,1.3266,627.0503067073677,1.3266,0.532772470977749
1483.0,1.06867,627.1052115049616,1.06867,0.2748415148865332
1484.0,0.94818,627.1601163025557,0.94818,0.15435055879531734
1485.0,0.889751,627.2150211001497,0.889751,0.09592060270410141
1486.0,0.8654,627.2699258977436,0.8654,0.07156864661288553
1487.0,0.852836,627.3248306953377,0.852836,0.05900369052166976
1488.0,0.841233,627.3797354929317,0.841233,0.047399734430453866
1489.0,0.838018,627.4346402905256,0.838018,0.04418377833923803
1490.0,0.836698,627.4895450881197,0.836698,0.04286282224802218
1491.0,0.828951,627.5444498857137,0.828951,0.035114866156806146
1492.0,0.828064,627.5993546833076,0.828064,0.0342269100655902
1493.0,0.82181,627.6542594809017,0.82181,0.027971953974374353
1494.0,0.81723,627.7091642784957,0.81723,0.02339099788315846
1495.0,0.816365,627.7640690760898,0.816365,0.02252504179194259
1496.0,0.8149,627.8189738736837,0.8149,0.021059085700726676
1497.0,0.811201,627.8738786712777,0.812016,0.018174129609510814
1498.0,0.812016,627.9287834688718,0.811201,0.01735817351829494
1499.0,0.810847,627.9836882664657,0.810847,0.017003217427078998
1500.0,0.805626,628.0385930640598,0.805626,0.011781261335863102
1501.0,0.804919,628.0934978616538,0.805626,0.011780305244647238
1502.0,0.806998,628.1484026592477,0.806688,0.01284134915343138
1503.0,0.806688,628.2033074568418,0.806688,0.012840393062215405
1504.0,0.805209,628.2582122544358,0.805805,0.011956436970999573
1505.0,0.805805,628.3131170520298,0.805805,0.011955480879783709
1506.0,0.805975,628.3680218496238,0.805975,0.012124524788567959
1507.0,0.808661,628.4229266472178,0.808253,0.014401568697352096
1508.0,0.808253,628.4778314448118,0.808253,0.014400612606136343
1509.0,0.803486,628.5327362424058,0.805542,0.01168865651492057
1510.0,0.805542,628.5876410399999,0.804387,0.0105327004237048
1511.0,0.804387,628.6425458375938,0.805542,0.011686744332488952
1512.0,0.805838,628.6974506351878,0.805838,0.011981788241273161
1513.0,0.805968,628.7523554327819,0.805838,0.011980832150057297
1514.0,0.805191,628.8072602303758,0.805968,0.012109876058841396
1515.0,0.819097,628.8621650279698,0.808224,0.014364919967625567
1516.0,0.808224,628.9170698255639,0.808224,0.014363963876409702
1517.0,0.805223,628.9719746231578,0.807694,0.013833007785193696
1518.0,0.807694,629.0268794207518,0.807694,0.01383205169397772
1519.0,0.812432,629.0817842183459,0.812432,0.018569095602761654
1520.0,0.815362,629.1366890159399,0.815362,0.021498139511545666
1521.0,0.817358,629.1915938135339,0.817358,0.02349318342032969
1522.0,0.81859,629.2464986111279,0.81859,0.024724227329113724
1523.0,0.81961,629.3014034087219,0.81961,0.02574327123789777
1524.0,0.820244,629.3563082063159,0.81961,0.025742315146681904
1525.0,0.819459,629.4112130039099,0.820244,0.026375359055466063
1526.0,0.820498,629.466117801504,0.820498,0.026628402964250175
1527.0,0.821191,629.5210225990979,0.821191,0.027320446873034476
1528.0,0.821778,629.5759273966919,0.821191,0.02731949078181861
1529.0,0.819491,629.630832194286,0.819491,0.025618534690602823
1530.0,0.817996,629.6857369918799,0.817996,0.024122578599387046
1531.0,0.815232,629.740641789474,0.817996,0.02412162250817118
1532.0,0.819585,629.795546587068,0.819585,0.02570966641695538
1533.0,0.822861,629.8504513846619,0.822861,0.02898471032573946
1534.0,0.825628,629.905356182256,0.825628,0.03175075423452367
1535.0,0.85682,629.96026097985,0.85682,0.0629417981433078
1536.0,0.990351,630.015165777444,0.990351,0.1964718420520919
1537.0,1.24704,630.070070575038,1.24704,0.453159885960876
1538.0,1.73468,630.124975372632,1.73468,0.9407989298696602
1539.0,2.58236,630.179880170226,2.58236,1.7884779737784444
1540.0,3.41655,630.23478496782,3.41655,2.6226670176872284
1541.0,3.80277,630.289689765414,3.80277,3.008886061596013
1542.0,3.94323,630.3445945630081,3.94323,3.149345105504797
1543.0,4.01579,630.399499360602,4.01579,3.2219041494135814
1544.0,4.05542,630.454404158196,4.05534,3.261453193322366
1545.0,4.05534,630.5093089557901,4.05534,3.2614522372311505
1546.0,3.99245,630.564213753384,3.99245,3.1985612811399347
1547.0,3.79712,630.6191185509781,3.79712,3.0032303250487193
1548.0,3.46451,630.6740233485721,3.46451,2.670619368957504
1549.0,2.83529,630.728928146166,2.83529,2.0413984128662883
1550.0,1.91506,630.7838329437601,1.91506,1.1211674567750727
1551.0,1.23603,630.8387377413541,1.23603,0.4421365006838571
1552.0,0.993249,630.8936425389481,0.993249,0.1993545445926418
1553.0,0.905378,630.9485473365421,0.905378,0.11148258850142634
1554.0,0.862554,631.0034521341361,0.862554,0.06865763241021094
1555.0,0.847886,631.0583569317301,0.847886,0.05398867631899562
1556.0,0.835859,631.1132617293241,0.835859,0.0419607202277803
1557.0,0.835553,631.1681665269182,0.835859,0.04195976413656488
1558.0,0.836912,631.2230713245121,0.835553,0.04165280804534943
1559.0,0.831453,631.2779761221061,0.831453,0.03755185195413413
1560.0,0.829645,631.3328809197002,0.831453,0.03755089586291871
1561.0,0.832974,631.3877857172942,0.829645,0.03574193977170326
1562.0,0.827527,631.4426905148882,0.827527,0.033622983680487994
1563.0,0.826242,631.4975953124822,0.827527,0.033622027589272685
1564.0,0.837183,631.5525001100762,0.826242,0.032336071498057395
1565.0,0.820931,631.6074049076702,0.820931,0.02702411540684191
1566.0,0.816103,631.6623097052642,0.816103,0.022195159315626545
1567.0,0.814146,631.7172145028582,0.814146,0.020237203224411138
1568.0,0.809715,631.7721193004522,0.809715,0.015805247133195643
1569.0,0.807687,631.8270240980462,0.809601,0.015690291041980386
1570.0,0.809601,631.8819288956402,0.809601,0.015689334950764966
1571.0,0.815048,631.9368336932342,0.810523,0.016610378859549524
1572.0,0.810523,631.9917384908282,0.815048,0.021134422768334105
1573.0,0.820803,632.0466432884223,0.817003,0.023088466677118724
1574.0,0.817003,632.1015480860162,0.817003,0.023087510585903304
1575.0,0.816332,632.1564528836102,0.816476,0.022559554494687828
1576.0,0.816476,632.2113576812043,0.816476,0.022558598403472407
1577.0,0.817998,632.2662624787982,0.817998,0.0240796423122569
1578.0,0.819694,632.3211672763923,0.819694,0.02577468622104151
1579.0,0.828909,632.3760720739863,0.828909,0.03498873012982606
1580.0,0.835033,632.4309768715802,0.835033,0.04111177403861055
1581.0,0.849071,632.4858816691743,0.849071,0.05514881794739501
1582.0,0.869584,632.5407864667683,0.869584,0.07566086185617948
1583.0,0.883932,632.5956912643624,0.883932,0.09000790576496398
1584.0,0.894154,632.6505960619563,0.894154,0.10022894967374851
1585.0,0.903857,632.7055008595503,0.903857,0.10993099358253322
1586.0,0.917414,632.7604056571444,0.917414,0.12348703749131784
1587.0,0.92921,632.8153104547383,0.92921,0.13528208140010256
1588.0,0.947795,632.8702152523324,0.947795,0.15386612530888732
1589.0,1.03839,632.9251200499264,1.03839,0.24446016921767189
1590.0,1.35162,632.9800248475203,1.35162,0.5576892131264567
1591.0,1.96298,633.0349296451144,1.96298,1.1690482570352412
1592.0,3.08243,633.0898344427084,3.08243,2.288497300944026
1593.0,5.02797,633.1447392403023,5.02797,4.234036344852811
1594.0,6.98184,633.1996440378964,6.98184,6.187905388761595
1595.0,7.93604,633.2545488354904,7.93604,7.14210443267038
1596.0,8.29768,633.3094536330844,8.29768,7.503743476579164
1597.0,8.44943,633.3643584306784,8.44943,7.6554925204879485
1598.0,8.53261,633.4192632282724,8.51698,7.723041564396734
1599.0,8.51698,633.4741680258664,8.51698,7.723040608305519
1600.0,8.37784,633.5290728234604,8.37784,7.583899652214304
1601.0,7.96364,633.5839776210544,7.96364,7.1696986961230875
1602.0,7.18371,633.6388824186484,7.18371,6.389767740031872
1603.0,5.72887,633.6937872162424,5.72887,4.934926783940657
1604.0,3.5621,633.7486920138365,3.5621,2.768155827849442
1605.0,1.90558,633.8035968114305,1.90558,1.1116348717582265
1606.0,1.28798,633.8585016090244,1.28798,0.49403391566701116
1607.0,1.0586,633.9134064066185,1.0586,0.26465295957579593
1608.0,0.944968,633.9683112042125,0.944968,0.15102000348458056
1609.0,0.885756,634.0232160018065,0.885756,0.0918070473933651
1610.0,0.858625,634.0781207994005,0.858625,0.06467509130214966
1611.0,0.840172,634.1330255969945,0.840172,0.046221135210934294
1612.0,0.832108,634.1879303945885,0.832108,0.0381561791197188
1613.0,0.827337,634.2428351921825,0.827337,0.03338422302850341
1614.0,0.826379,634.2977399897766,0.826379,0.03242526693728798
1615.0,0.82225,634.3526447873705,0.826379,0.03242431084607256
1616.0,0.828448,634.4075495849645,0.82225,0.02829435475485731
1617.0,0.817259,634.4624543825586,0.817259,0.02330239866364181
1618.0,0.815852,634.5173591801525,0.817259,0.02330144257242639
1619.0,0.818814,634.5722639777465,0.815852,0.021893486481211033
1620.0,0.81508,634.6271687753406,0.815504,0.021544530389995598
1621.0,0.815504,634.6820735729345,0.81508,0.021119574298780197
1622.0,0.814835,634.7369783705286,0.814835,0.020873618207564726
1623.0,0.812981,634.7918831681226,0.814835,0.020872662116349305
1624.0,0.817678,634.8467879657165,0.816252,0.022288706025133886
1625.0,0.816252,634.9016927633106,0.817678,0.023713749933918504
1626.0,0.819322,634.9565975609046,0.818569,0.02460379384270306
1627.0,0.818569,635.0115023584985,0.818569,0.02460283775148764
1628.0,0.817824,635.0664071560926,0.817824,0.023856881660272222
1629.0,0.816954,635.1213119536866,0.817222,0.02325392556905681
1630.0,0.817222,635.1762167512807,0.817222,0.02325296947784139
1631.0,0.818973,635.2311215488746,0.818051,0.024081013386625827
1632.0,0.818051,635.2860263464686,0.818973,0.025002057295410274
1633.0,0.81916,635.3409311440627,0.818051,0.024079101204194764
1634.0,0.816258,635.3958359416566,0.816258,0.0222851451129793
1635.0,0.812307,635.4507407392507,0.812307,0.01833318902176373
1636.0,0.811601,635.5056455368447,0.811601,0.017626232930548325
1637.0,0.810013,635.5605503344386,0.810013,0.01603727683933287
1638.0,0.809389,635.6154551320327,0.809389,0.01541232074811738
1639.0,0.807082,635.6703599296267,0.809076,0.015098364656901841
1640.0,0.809076,635.7252647272207,0.809076,0.01509740856568631
1641.0,0.809605,635.7801695248147,0.809605,0.01562545247447078
1642.0,0.810277,635.8350743224087,0.809605,0.01562449638325536
1643.0,0.808876,635.8899791200027,0.80971,0.01572854029203985
1644.0,0.80971,635.9448839175967,0.808876,0.014893584200824317
1645.0,0.808637,635.9997887151908,0.80914,0.015156628109608716
1646.0,0.80914,636.0546935127848,0.80914,0.015155672018393185
1647.0,0.810853,636.1095983103787,0.810853,0.01686771592717773
1648.0,0.813987,636.1645031079728,0.810853,0.016866759835962197
1649.0,0.8104,636.2194079055668,0.811953,0.017965803744746545
1650.0,0.811953,636.2743127031607,0.811953,0.017964847653531013
1651.0,0.813387,636.3292175007548,0.813387,0.019397891562315306
1652.0,0.814474,636.3841222983488,0.814474,0.020483935471099723
1653.0,0.814522,636.4390270959427,0.814474,0.02048297937988408
1654.0,0.814466,636.4939318935368,0.814522,0.020530023288668486
1655.0,0.816288,636.5488366911308,0.816288,0.022295067197453
1656.0,0.817616,636.6037414887248,0.81736,0.02336611110623743
1657.0,0.81736,636.6586462863188,0.817616,0.023621155015021822
1658.0,0.821158,636.7135510839128,0.818486,0.024490198923806328
1659.0,0.818486,636.7684558815068,0.818486,0.024489242832590796
1660.0,0.818371,636.8233606791008,0.818486,0.024488286741375265
1661.0,0.826499,636.8782654766949,0.824479,0.030480330650159648
1662.0,0.824479,636.9331702742888,0.826499,0.03249937455894414
1663.0,0.827494,636.9880750718828,0.826058,0.03205741846772858
1664.0,0.826058,637.0429798694769,0.827494,0.033492462376513155
1665.0,0.8317,637.0978846670708,0.8317,0.03769750628529778
1666.0,0.835422,637.1527894646649,0.835422,0.04141855019408236
1667.0,0.837321,637.2076942622589,0.837321,0.043316594102867034
1668.0,0.840827,637.2625990598528,0.840827,0.04682163801165162
1669.0,0.844735,637.3175038574469,0.844735,0.050728681920436225
1670.0,0.849455,637.3724086550409,0.849455,0.05544772582922075
1671.0,0.853755,637.427313452635,0.853755,0.05974676973800541
1672.0,0.861402,637.4822182502289,0.861402,0.06739281364678995
1673.0,0.86696,637.5371230478229,0.86696,0.07294985755557437
1674.0,0.881321,637.592027845417,0.881321,0.08730990146435902
1675.0,0.886659,637.6469326430109,0.886659,0.09264694537314355
1676.0,0.905048,637.7018374406049,0.905048,0.11103498928192823
1677.0,0.972438,637.756742238199,0.972438,0.17842403319071287
1678.0,1.28324,637.8116470357929,1.28324,0.48922507709949736
1679.0,1.99703,637.8665518333869,1.99703,1.203014121008282
1680.0,3.28459,637.921456630981,3.28459,2.4905731649170666
1681.0,5.58541,637.9763614285749,5.58541,4.791392208825852
1682.0,8.51507,638.031266226169,8.51507,7.721051252734635
1683.0,10.6197,638.086171023763,10.6197,9.82568029664342
1684.0,11.3849,638.1410758213569,11.3849,10.590879340552204
1685.0,11.6309,638.195980618951,11.6309,10.83687838446099
1686.0,11.7085,638.250885416545,11.7085,10.914477428369775
1687.0,11.7484,638.305790214139,11.7484,10.95437647227856
1688.0,11.7821,638.360695011733,11.7693,10.975275516187342
1689.0,11.7693,638.415599809327,11.7693,10.975274560096127
1690.0,11.6264,638.470504606921,11.6264,10.832373604004912
1691.0,10.2128,638.525409404515,10.2128,9.418772647913697
1692.0,7.35771,638.5803142021091,7.35771,6.563681691822481
1693.0,4.04573,638.635218999703,4.04573,3.2517007357312657
1694.0,2.13639,638.690123797297,2.13639,1.3423597796400508
1695.0,1.46892,638.7450285948911,1.46892,0.6748888235488354
1696.0,1.17932,638.7999333924851,1.17932,0.38528786745762
1697.0,1.03952,638.8548381900791,1.03952,0.24548691136640477
1698.0,0.963515,638.9097429876731,0.963515,0.16948095527518958
1699.0,0.924537,638.9646477852671,0.924537,0.13050199918397432
1700.0,0.907756,639.0195525828611,0.907756,0.11372004309275907
1701.0,0.894208,639.0744573804551,0.896233,0.1021960870015437
1702.0,0.896233,639.1293621780491,0.894208,0.10017013091032834
1703.0,0.893182,639.1842669756431,0.893182,0.09914317481911306
1704.0,0.891782,639.2391717732371,0.893182,0.09914221872789775
1705.0,0.899134,639.2940765708311,0.899134,0.1050932626366824
1706.0,0.903571,639.3489813684251,0.903571,0.10952930654546711
1707.0,0.911803,639.4038861660191,0.911803,0.11776035045425193
1708.0,0.930247,639.4587909636132,0.928241,0.13419739436303668
1709.0,0.928241,639.5136957612071,0.930247,0.13620243827182155
1710.0,0.946841,639.5686005588011,0.946841,0.15279548218060635
1711.0,0.97589,639.6235053563952,0.97589,0.18184352608939114
1712.0,1.07652,639.6784101539891,1.07652,0.2824725699981758
1713.0,1.51218,639.7333149515832,1.51218,0.7181316139069608
1714.0,2.55571,639.7882197491772,2.55571,1.7616606578157454
1715.0,4.30505,639.8431245467712,4.30505,3.51099970172453
1716.0,6.75391,639.8980293443652,6.75391,5.959858745633316
1717.0,9.79976,639.9529341419592,9.79976,9.005707789542098
1718.0,12.1606,640.0078389395533,12.1606,11.366546833450885
1719.0,12.7123,640.0627437371472,12.7123,11.91824587735967
1720.0,12.7587,640.1176485347412,12.7587,11.964644921268453
1721.0,12.7759,640.1725533323353,12.7759,11.981843965177239
1722.0,12.7808,640.2274581299292,12.7776,11.983543009086024
1723.0,12.7776,640.2823629275233,12.7808,11.986742052994808
1724.0,12.7818,640.3372677251173,12.7776,11.983541096903593
1725.0,12.7773,640.3921725227112,12.7813,11.987240140812379
1726.0,12.7813,640.4470773203053,12.7773,11.983239184721164
1727.0,11.2688,640.5019821178993,11.2688,10.474738228629949
1728.0,6.46482,640.5568869154932,6.46482,5.670757272538732
1729.0,3.17814,640.6117917130873,3.17814,2.3840763164475174
1730.0,1.9594,640.6666965106813,1.9594,1.1653353603563024
1731.0,1.43978,640.7216013082752,1.43978,0.6457144042650871
1732.0,1.17923,640.7765061058693,1.17923,0.3851634481738718
1733.0,1.04574,640.8314109034633,1.04574,0.25167249208265663
1734.0,0.966602,640.8863157010574,0.966602,0.1725335359914416
1735.0,0.92827,640.9412204986513,0.92827,0.1342005799002266
1736.0,0.90507,640.9961252962453,0.90507,0.11099962380901152
1737.0,0.894311,641.0510300938394,0.896479,0.10240766771779641
1738.0,0.896479,641.1059348914333,0.894311,0.10023871162658138
1739.0,0.86979,641.1608396890274,0.86979,0.07571675553536628
1740.0,0.865821,641.2157444866214,0.865821,0.07174679944415119
1741.0,0.853502,641.2706492842153,0.853502,0.05942684335293613
1742.0,0.842999,641.3255540818094,0.842999,0.048922887261721004
1743.0,0.837749,641.3804588794034,0.837749,0.04367193117050572
1744.0,0.835139,641.4353636769974,0.835139,0.04106097507929052
1745.0,0.834263,641.4902684745914,0.834263,0.04018401898807522
1746.0,0.829776,641.5451732721854,0.829776,0.03569606289685989
1747.0,0.82665,641.6000780697794,0.82665,0.03256910680564462
1748.0,0.824689,641.6549828673734,0.825065,0.030983150714429364
1749.0,0.825065,641.7098876649675,0.824935,0.03085219462321398
1750.0,0.824935,641.7647924625614,0.824935,0.03085123853199867
